"scenario","year","variable","value","units"
"exp1",1995,"CH4_concentration",1759.76455109759,"ppbv CH4"
"exp1",1996,"CH4_concentration",1761.90177477687,"ppbv CH4"
"exp1",1997,"CH4_concentration",1766.7456897501,"ppbv CH4"
"exp1",1998,"CH4_concentration",1776.33803534647,"ppbv CH4"
"exp1",1999,"CH4_concentration",1785.14740214995,"ppbv CH4"
"exp1",2000,"CH4_concentration",1785.98540876184,"ppbv CH4"
"exp1",2001,"CH4_concentration",1785.74551069989,"ppbv CH4"
"exp1",2002,"CH4_concentration",1789.57107585982,"ppbv CH4"
"exp1",2003,"CH4_concentration",1795.6755969212,"ppbv CH4"
"exp1",2004,"CH4_concentration",1797.77455787508,"ppbv CH4"
"exp1",2005,"CH4_concentration",1798.32813261349,"ppbv CH4"
"exp1",2006,"CH4_concentration",1799.82928861792,"ppbv CH4"
"exp1",2007,"CH4_concentration",1806.7347817928,"ppbv CH4"
"exp1",2008,"CH4_concentration",1817.50828356921,"ppbv CH4"
"exp1",2009,"CH4_concentration",1822.54292942725,"ppbv CH4"
"exp1",2010,"CH4_concentration",1829.71645041854,"ppbv CH4"
"exp1",2011,"CH4_concentration",1836.37314598848,"ppbv CH4"
"exp1",2012,"CH4_concentration",1840.07497439955,"ppbv CH4"
"exp1",2013,"CH4_concentration",1848.91788376804,"ppbv CH4"
"exp1",2014,"CH4_concentration",1859.38070019847,"ppbv CH4"
"exp1",2015,"CH4_concentration",1870.9531830753,"ppbv CH4"
"exp1",1745,"N2O_concentration",273.87,"ppbv N2O"
"exp1",1746,"N2O_concentration",273.900073370227,"ppbv N2O"
"exp1",1747,"N2O_concentration",273.916161671682,"ppbv N2O"
"exp1",1748,"N2O_concentration",273.930255948788,"ppbv N2O"
"exp1",1749,"N2O_concentration",273.945351743946,"ppbv N2O"
"exp1",1750,"N2O_concentration",273.976463700345,"ppbv N2O"
"exp1",1751,"N2O_concentration",274.004581856166,"ppbv N2O"
"exp1",1752,"N2O_concentration",274.036702358668,"ppbv N2O"
"exp1",1753,"N2O_concentration",274.081830248273,"ppbv N2O"
"exp1",1754,"N2O_concentration",274.123954069878,"ppbv N2O"
"exp1",1755,"N2O_concentration",274.158094267848,"ppbv N2O"
"exp1",1756,"N2O_concentration",274.185250188671,"ppbv N2O"
"exp1",1757,"N2O_concentration",274.201406179596,"ppbv N2O"
"exp1",1758,"N2O_concentration",274.233562687709,"ppbv N2O"
"exp1",1759,"N2O_concentration",274.268731857741,"ppbv N2O"
"exp1",1760,"N2O_concentration",274.295912036474,"ppbv N2O"
"exp1",1761,"N2O_concentration",274.324093072976,"ppbv N2O"
"exp1",1762,"N2O_concentration",274.351278615607,"ppbv N2O"
"exp1",1763,"N2O_concentration",274.402480411362,"ppbv N2O"
"exp1",1764,"N2O_concentration",274.439675805365,"ppbv N2O"
"exp1",1765,"N2O_concentration",274.470880950093,"ppbv N2O"
"exp1",1766,"N2O_concentration",274.490098995582,"ppbv N2O"
"exp1",1767,"N2O_concentration",274.523318091985,"ppbv N2O"
"exp1",1768,"N2O_concentration",274.543540389893,"ppbv N2O"
"exp1",1769,"N2O_concentration",274.563776440818,"ppbv N2O"
"exp1",1770,"N2O_concentration",274.590012795173,"ppbv N2O"
"exp1",1771,"N2O_concentration",274.60726020477,"ppbv N2O"
"exp1",1772,"N2O_concentration",274.624508422294,"ppbv N2O"
"exp1",1773,"N2O_concentration",274.639766299845,"ppbv N2O"
"exp1",1774,"N2O_concentration",274.657023890426,"ppbv N2O"
"exp1",1775,"N2O_concentration",274.670292046902,"ppbv N2O"
"exp1",1776,"N2O_concentration",274.684568023036,"ppbv N2O"
"exp1",1777,"N2O_concentration",274.695848972511,"ppbv N2O"
"exp1",1778,"N2O_concentration",274.707133049576,"ppbv N2O"
"exp1",1779,"N2O_concentration",274.717425908956,"ppbv N2O"
"exp1",1780,"N2O_concentration",274.726724905537,"ppbv N2O"
"exp1",1781,"N2O_concentration",274.734022994463,"ppbv N2O"
"exp1",1782,"N2O_concentration",274.74033223172,"ppbv N2O"
"exp1",1783,"N2O_concentration",274.743648673096,"ppbv N2O"
"exp1",1784,"N2O_concentration",274.748972075327,"ppbv N2O"
"exp1",1785,"N2O_concentration",274.753291194716,"ppbv N2O"
"exp1",1786,"N2O_concentration",274.759624788414,"ppbv N2O"
"exp1",1787,"N2O_concentration",274.76095371332,"ppbv N2O"
"exp1",1788,"N2O_concentration",274.7592946276,"ppbv N2O"
"exp1",1789,"N2O_concentration",274.759644889419,"ppbv N2O"
"exp1",1790,"N2O_concentration",274.757996257113,"ppbv N2O"
"exp1",1791,"N2O_concentration",274.754346289177,"ppbv N2O"
"exp1",1792,"N2O_concentration",274.753707444975,"ppbv N2O"
"exp1",1793,"N2O_concentration",274.738079383308,"ppbv N2O"
"exp1",1794,"N2O_concentration",274.726454165408,"ppbv N2O"
"exp1",1795,"N2O_concentration",274.708827150785,"ppbv N2O"
"exp1",1796,"N2O_concentration",274.692209500217,"ppbv N2O"
"exp1",1797,"N2O_concentration",274.677595774062,"ppbv N2O"
"exp1",1798,"N2O_concentration",274.65998593281,"ppbv N2O"
"exp1",1799,"N2O_concentration",274.645376837948,"ppbv N2O"
"exp1",1800,"N2O_concentration",274.62178005067,"ppbv N2O"
"exp1",1801,"N2O_concentration",274.606186133533,"ppbv N2O"
"exp1",1802,"N2O_concentration",274.596596147828,"ppbv N2O"
"exp1",1803,"N2O_concentration",274.578010855232,"ppbv N2O"
"exp1",1804,"N2O_concentration",274.558428119319,"ppbv N2O"
"exp1",1805,"N2O_concentration",274.537850603126,"ppbv N2O"
"exp1",1806,"N2O_concentration",274.51828466988,"ppbv N2O"
"exp1",1807,"N2O_concentration",274.498713183,"ppbv N2O"
"exp1",1808,"N2O_concentration",274.481155206321,"ppbv N2O"
"exp1",1809,"N2O_concentration",274.452600203864,"ppbv N2O"
"exp1",1810,"N2O_concentration",274.429039240907,"ppbv N2O"
"exp1",1811,"N2O_concentration",274.402491981713,"ppbv N2O"
"exp1",1812,"N2O_concentration",274.371951191379,"ppbv N2O"
"exp1",1813,"N2O_concentration",274.33441103561,"ppbv N2O"
"exp1",1814,"N2O_concentration",274.29787208062,"ppbv N2O"
"exp1",1815,"N2O_concentration",274.247342491939,"ppbv N2O"
"exp1",1816,"N2O_concentration",274.208815636859,"ppbv N2O"
"exp1",1817,"N2O_concentration",274.172297080628,"ppbv N2O"
"exp1",1818,"N2O_concentration",274.135772389487,"ppbv N2O"
"exp1",1819,"N2O_concentration",274.114256330305,"ppbv N2O"
"exp1",1820,"N2O_concentration",274.070746368724,"ppbv N2O"
"exp1",1821,"N2O_concentration",274.033239574206,"ppbv N2O"
"exp1",1822,"N2O_concentration",273.995739513892,"ppbv N2O"
"exp1",1823,"N2O_concentration",273.957238755503,"ppbv N2O"
"exp1",1824,"N2O_concentration",273.908742467225,"ppbv N2O"
"exp1",1825,"N2O_concentration",273.847249618271,"ppbv N2O"
"exp1",1826,"N2O_concentration",273.788766678527,"ppbv N2O"
"exp1",1827,"N2O_concentration",273.737288916443,"ppbv N2O"
"exp1",1828,"N2O_concentration",273.700806600435,"ppbv N2O"
"exp1",1829,"N2O_concentration",273.661332398542,"ppbv N2O"
"exp1",1830,"N2O_concentration",273.622858880774,"ppbv N2O"
"exp1",1831,"N2O_concentration",273.578389816904,"ppbv N2O"
"exp1",1832,"N2O_concentration",273.501924377445,"ppbv N2O"
"exp1",1833,"N2O_concentration",273.429465435401,"ppbv N2O"
"exp1",1834,"N2O_concentration",273.271009060814,"ppbv N2O"
"exp1",1835,"N2O_concentration",273.13555643182,"ppbv N2O"
"exp1",1836,"N2O_concentration",273.010109517076,"ppbv N2O"
"exp1",1837,"N2O_concentration",272.928664986963,"ppbv N2O"
"exp1",1838,"N2O_concentration",272.921218909169,"ppbv N2O"
"exp1",1839,"N2O_concentration",272.912779449428,"ppbv N2O"
"exp1",1840,"N2O_concentration",272.853346079846,"ppbv N2O"
"exp1",1841,"N2O_concentration",272.742911176831,"ppbv N2O"
"exp1",1842,"N2O_concentration",272.635488116462,"ppbv N2O"
"exp1",1843,"N2O_concentration",272.660057071245,"ppbv N2O"
"exp1",1844,"N2O_concentration",272.700641003613,"ppbv N2O"
"exp1",1845,"N2O_concentration",272.692219585341,"ppbv N2O"
"exp1",1846,"N2O_concentration",272.781800993948,"ppbv N2O"
"exp1",1847,"N2O_concentration",272.864394695231,"ppbv N2O"
"exp1",1848,"N2O_concentration",272.93598236363,"ppbv N2O"
"exp1",1849,"N2O_concentration",273.004574974203,"ppbv N2O"
"exp1",1850,"N2O_concentration",273.071174501502,"ppbv N2O"
"exp1",1851,"N2O_concentration",273.143778920016,"ppbv N2O"
"exp1",1852,"N2O_concentration",273.217383404098,"ppbv N2O"
"exp1",1853,"N2O_concentration",273.312991729248,"ppbv N2O"
"exp1",1854,"N2O_concentration",273.411601467485,"ppbv N2O"
"exp1",1855,"N2O_concentration",273.518214995973,"ppbv N2O"
"exp1",1856,"N2O_concentration",273.625828588609,"ppbv N2O"
"exp1",1857,"N2O_concentration",273.72245111979,"ppbv N2O"
"exp1",1858,"N2O_concentration",273.803075367647,"ppbv N2O"
"exp1",1859,"N2O_concentration",273.941701208402,"ppbv N2O"
"exp1",1860,"N2O_concentration",274.102328216042,"ppbv N2O"
"exp1",1861,"N2O_concentration",274.285958165481,"ppbv N2O"
"exp1",1862,"N2O_concentration",274.461595430541,"ppbv N2O"
"exp1",1863,"N2O_concentration",274.616229289692,"ppbv N2O"
"exp1",1864,"N2O_concentration",274.764877021948,"ppbv N2O"
"exp1",1865,"N2O_concentration",274.924511303428,"ppbv N2O"
"exp1",1866,"N2O_concentration",275.092161910764,"ppbv N2O"
"exp1",1867,"N2O_concentration",275.256811822326,"ppbv N2O"
"exp1",1868,"N2O_concentration",275.43445991726,"ppbv N2O"
"exp1",1869,"N2O_concentration",275.604117770539,"ppbv N2O"
"exp1",1870,"N2O_concentration",275.762771662302,"ppbv N2O"
"exp1",1871,"N2O_concentration",275.945432870662,"ppbv N2O"
"exp1",1872,"N2O_concentration",276.120093473454,"ppbv N2O"
"exp1",1873,"N2O_concentration",276.291763550254,"ppbv N2O"
"exp1",1874,"N2O_concentration",276.457437079607,"ppbv N2O"
"exp1",1875,"N2O_concentration",276.626101341339,"ppbv N2O"
"exp1",1876,"N2O_concentration",276.775778713703,"ppbv N2O"
"exp1",1877,"N2O_concentration",276.904452378249,"ppbv N2O"
"exp1",1878,"N2O_concentration",277.042126214273,"ppbv N2O"
"exp1",1879,"N2O_concentration",277.172811500991,"ppbv N2O"
"exp1",1880,"N2O_concentration",277.304496319857,"ppbv N2O"
"exp1",1881,"N2O_concentration",277.413173250153,"ppbv N2O"
"exp1",1882,"N2O_concentration",277.524871473377,"ppbv N2O"
"exp1",1883,"N2O_concentration",277.629560769685,"ppbv N2O"
"exp1",1884,"N2O_concentration",277.733255619778,"ppbv N2O"
"exp1",1885,"N2O_concentration",277.83294990427,"ppbv N2O"
"exp1",1886,"N2O_concentration",277.922647104145,"ppbv N2O"
"exp1",1887,"N2O_concentration",278.032345900929,"ppbv N2O"
"exp1",1888,"N2O_concentration",278.117053174316,"ppbv N2O"
"exp1",1889,"N2O_concentration",278.227756106961,"ppbv N2O"
"exp1",1890,"N2O_concentration",278.3094670786,"ppbv N2O"
"exp1",1891,"N2O_concentration",278.383177272332,"ppbv N2O"
"exp1",1892,"N2O_concentration",278.477883270322,"ppbv N2O"
"exp1",1893,"N2O_concentration",278.589602553023,"ppbv N2O"
"exp1",1894,"N2O_concentration",278.7243191015,"ppbv N2O"
"exp1",1895,"N2O_concentration",278.86603909702,"ppbv N2O"
"exp1",1896,"N2O_concentration",278.973762220747,"ppbv N2O"
"exp1",1897,"N2O_concentration",279.085480256985,"ppbv N2O"
"exp1",1898,"N2O_concentration",279.19720818815,"ppbv N2O"
"exp1",1899,"N2O_concentration",279.341935396821,"ppbv N2O"
"exp1",1900,"N2O_concentration",279.487666764445,"ppbv N2O"
"exp1",1901,"N2O_concentration",279.646398173138,"ppbv N2O"
"exp1",1902,"N2O_concentration",279.894136205164,"ppbv N2O"
"exp1",1903,"N2O_concentration",280.188863341774,"ppbv N2O"
"exp1",1904,"N2O_concentration",280.464602862678,"ppbv N2O"
"exp1",1905,"N2O_concentration",280.737346252128,"ppbv N2O"
"exp1",1906,"N2O_concentration",281.012090493533,"ppbv N2O"
"exp1",1907,"N2O_concentration",281.307832870425,"ppbv N2O"
"exp1",1908,"N2O_concentration",281.642578766791,"ppbv N2O"
"exp1",1909,"N2O_concentration",281.981329566011,"ppbv N2O"
"exp1",1910,"N2O_concentration",282.345078751553,"ppbv N2O"
"exp1",1911,"N2O_concentration",282.751829206055,"ppbv N2O"
"exp1",1912,"N2O_concentration",283.049585512106,"ppbv N2O"
"exp1",1913,"N2O_concentration",283.392339360493,"ppbv N2O"
"exp1",1914,"N2O_concentration",283.746099332731,"ppbv N2O"
"exp1",1915,"N2O_concentration",284.076861014403,"ppbv N2O"
"exp1",1916,"N2O_concentration",284.341622789441,"ppbv N2O"
"exp1",1917,"N2O_concentration",284.644391047183,"ppbv N2O"
"exp1",1918,"N2O_concentration",284.834159572881,"ppbv N2O"
"exp1",1919,"N2O_concentration",284.879930253921,"ppbv N2O"
"exp1",1920,"N2O_concentration",284.957692882417,"ppbv N2O"
"exp1",1921,"N2O_concentration",285.067462642185,"ppbv N2O"
"exp1",1922,"N2O_concentration",285.198242917668,"ppbv N2O"
"exp1",1923,"N2O_concentration",285.495010192938,"ppbv N2O"
"exp1",1924,"N2O_concentration",285.632795348258,"ppbv N2O"
"exp1",1925,"N2O_concentration",285.679576375507,"ppbv N2O"
"exp1",1926,"N2O_concentration",285.719352763855,"ppbv N2O"
"exp1",1927,"N2O_concentration",285.767139299838,"ppbv N2O"
"exp1",1928,"N2O_concentration",285.859920569008,"ppbv N2O"
"exp1",1929,"N2O_concentration",285.917710055987,"ppbv N2O"
"exp1",1930,"N2O_concentration",285.964497248344,"ppbv N2O"
"exp1",1931,"N2O_concentration",286.150278332398,"ppbv N2O"
"exp1",1932,"N2O_concentration",286.24807379094,"ppbv N2O"
"exp1",1933,"N2O_concentration",286.39686841308,"ppbv N2O"
"exp1",1934,"N2O_concentration",286.492660683942,"ppbv N2O"
"exp1",1935,"N2O_concentration",286.612456692304,"ppbv N2O"
"exp1",1936,"N2O_concentration",286.772250224398,"ppbv N2O"
"exp1",1937,"N2O_concentration",286.976049065042,"ppbv N2O"
"exp1",1938,"N2O_concentration",287.215847602305,"ppbv N2O"
"exp1",1939,"N2O_concentration",287.411654019636,"ppbv N2O"
"exp1",1940,"N2O_concentration",287.643452408829,"ppbv N2O"
"exp1",1941,"N2O_concentration",287.888263052883,"ppbv N2O"
"exp1",1942,"N2O_concentration",288.162077141363,"ppbv N2O"
"exp1",1943,"N2O_concentration",288.804860360287,"ppbv N2O"
"exp1",1944,"N2O_concentration",289.023692486662,"ppbv N2O"
"exp1",1945,"N2O_concentration",289.250493621945,"ppbv N2O"
"exp1",1946,"N2O_concentration",289.450311153928,"ppbv N2O"
"exp1",1947,"N2O_concentration",289.534125171412,"ppbv N2O"
"exp1",1948,"N2O_concentration",289.57894946653,"ppbv N2O"
"exp1",1949,"N2O_concentration",289.620764028954,"ppbv N2O"
"exp1",1950,"N2O_concentration",289.761574046928,"ppbv N2O"
"exp1",1951,"N2O_concentration",289.882406705713,"ppbv N2O"
"exp1",1952,"N2O_concentration",290.047226794559,"ppbv N2O"
"exp1",1953,"N2O_concentration",290.356037800877,"ppbv N2O"
"exp1",1954,"N2O_concentration",290.569871909023,"ppbv N2O"
"exp1",1955,"N2O_concentration",290.865692910623,"ppbv N2O"
"exp1",1956,"N2O_concentration",291.208519992588,"ppbv N2O"
"exp1",1957,"N2O_concentration",291.533345542286,"ppbv N2O"
"exp1",1958,"N2O_concentration",291.79318024987,"ppbv N2O"
"exp1",1959,"N2O_concentration",292.008007906376,"ppbv N2O"
"exp1",1960,"N2O_concentration",292.30384340231,"ppbv N2O"
"exp1",1961,"N2O_concentration",292.622677625121,"ppbv N2O"
"exp1",1962,"N2O_concentration",292.965505063407,"ppbv N2O"
"exp1",1963,"N2O_concentration",293.347353206409,"ppbv N2O"
"exp1",1964,"N2O_concentration",293.705190242505,"ppbv N2O"
"exp1",1965,"N2O_concentration",294.065019962373,"ppbv N2O"
"exp1",1966,"N2O_concentration",294.472865155879,"ppbv N2O"
"exp1",1967,"N2O_concentration",294.879709711762,"ppbv N2O"
"exp1",1968,"N2O_concentration",295.288551820296,"ppbv N2O"
"exp1",1969,"N2O_concentration",295.700393571388,"ppbv N2O"
"exp1",1970,"N2O_concentration",296.117233755338,"ppbv N2O"
"exp1",1971,"N2O_concentration",296.541086662318,"ppbv N2O"
"exp1",1972,"N2O_concentration",296.973930682568,"ppbv N2O"
"exp1",1973,"N2O_concentration",297.4177800063,"ppbv N2O"
"exp1",1974,"N2O_concentration",297.873631623933,"ppbv N2O"
"exp1",1975,"N2O_concentration",298.34448632571,"ppbv N2O"
"exp1",1976,"N2O_concentration",298.832338002127,"ppbv N2O"
"exp1",1977,"N2O_concentration",299.337183943416,"ppbv N2O"
"exp1",1978,"N2O_concentration",299.863042540134,"ppbv N2O"
"exp1",1979,"N2O_concentration",300.410897682845,"ppbv N2O"
"exp1",1980,"N2O_concentration",300.982756162094,"ppbv N2O"
"exp1",1981,"N2O_concentration",301.579609568407,"ppbv N2O"
"exp1",1982,"N2O_concentration",302.204476692411,"ppbv N2O"
"exp1",1983,"N2O_concentration",302.859336124871,"ppbv N2O"
"exp1",1984,"N2O_concentration",303.545194856344,"ppbv N2O"
"exp1",1985,"N2O_concentration",304.264059477785,"ppbv N2O"
"exp1",1986,"N2O_concentration",305.018920579994,"ppbv N2O"
"exp1",1987,"N2O_concentration",305.809783453575,"ppbv N2O"
"exp1",1988,"N2O_concentration",306.640658389709,"ppbv N2O"
"exp1",1989,"N2O_concentration",307.847505878941,"ppbv N2O"
"exp1",1990,"N2O_concentration",308.699386605991,"ppbv N2O"
"exp1",1991,"N2O_concentration",309.249256270098,"ppbv N2O"
"exp1",1992,"N2O_concentration",309.741128369674,"ppbv N2O"
"exp1",1993,"N2O_concentration",310.115012797656,"ppbv N2O"
"exp1",1994,"N2O_concentration",310.823861848602,"ppbv N2O"
"exp1",1995,"N2O_concentration",311.294761207598,"ppbv N2O"
"exp1",1996,"N2O_concentration",312.313599571762,"ppbv N2O"
"exp1",1997,"N2O_concentration",313.198487122075,"ppbv N2O"
"exp1",1998,"N2O_concentration",313.922336953747,"ppbv N2O"
"exp1",1999,"N2O_concentration",314.724198362459,"ppbv N2O"
"exp1",2000,"N2O_concentration",315.774082138523,"ppbv N2O"
"exp1",2001,"N2O_concentration",316.507982770675,"ppbv N2O"
"exp1",2002,"N2O_concentration",317.115864557234,"ppbv N2O"
"exp1",2003,"N2O_concentration",317.744733193322,"ppbv N2O"
"exp1",2004,"N2O_concentration",318.371626770933,"ppbv N2O"
"exp1",2005,"N2O_concentration",319.14449448285,"ppbv N2O"
"exp1",2006,"N2O_concentration",319.947374718962,"ppbv N2O"
"exp1",2007,"N2O_concentration",320.66027467174,"ppbv N2O"
"exp1",2008,"N2O_concentration",321.589138335678,"ppbv N2O"
"exp1",2009,"N2O_concentration",322.289039599905,"ppbv N2O"
"exp1",2010,"N2O_concentration",323.154914261476,"ppbv N2O"
"exp1",2011,"N2O_concentration",324.172792710989,"ppbv N2O"
"exp1",2012,"N2O_concentration",325.018690238271,"ppbv N2O"
"exp1",2013,"N2O_concentration",325.932579239819,"ppbv N2O"
"exp1",2014,"N2O_concentration",327.001470407832,"ppbv N2O"
"exp1",2015,"N2O_concentration",327.896094798873,"ppbv N2O"
