"scenario","year","variable","value","units","source"
"ssp245",2045,"gmst",1.95710285741132,"degC","exp3"
"ssp245",2046,"gmst",1.98261283711007,"degC","exp3"
"ssp245",2047,"gmst",2.00793405246972,"degC","exp3"
"ssp245",2048,"gmst",2.03305481239139,"degC","exp3"
"ssp245",2049,"gmst",2.05796680745834,"degC","exp3"
"ssp245",2050,"gmst",2.08266412927045,"degC","exp3"
"ssp245",2051,"gmst",2.1067112520191,"degC","exp3"
"ssp245",2052,"gmst",2.13011379231918,"degC","exp3"
"ssp245",2053,"gmst",2.1529462842273,"degC","exp3"
"ssp245",2054,"gmst",2.1752549607315,"degC","exp3"
"ssp245",2055,"gmst",2.19707033345092,"degC","exp3"
"ssp245",2056,"gmst",2.21841360500764,"degC","exp3"
"ssp245",2057,"gmst",2.23930019086843,"degC","exp3"
"ssp245",2058,"gmst",2.2597416444766,"degC","exp3"
"ssp245",2059,"gmst",2.2797410363117,"degC","exp3"
"ssp245",2060,"gmst",2.29932455551689,"degC","exp3"
"ssp245",2061,"gmst",2.31825076368228,"degC","exp3"
"ssp245",2062,"gmst",2.33654076001182,"degC","exp3"
"ssp245",2063,"gmst",2.35425529597709,"degC","exp3"
"ssp245",2064,"gmst",2.37143552442045,"degC","exp3"
"ssp245",2065,"gmst",2.3881112734358,"degC","exp3"
"ssp245",2066,"gmst",2.40430489309127,"degC","exp3"
"ssp245",2067,"gmst",2.42003360696559,"degC","exp3"
"ssp245",2068,"gmst",2.43531114031831,"degC","exp3"
"ssp245",2069,"gmst",2.45014877963294,"degC","exp3"
"ssp245",2070,"gmst",2.46455607177214,"degC","exp3"
"ssp245",2071,"gmst",2.47854695412031,"degC","exp3"
"ssp245",2072,"gmst",2.49207447640584,"degC","exp3"
"ssp245",2073,"gmst",2.50509825691207,"degC","exp3"
"ssp245",2074,"gmst",2.5175923361422,"degC","exp3"
"ssp245",2075,"gmst",2.52953940596178,"degC","exp3"
"ssp245",2076,"gmst",2.54092791651983,"degC","exp3"
"ssp245",2077,"gmst",2.55175016604599,"degC","exp3"
"ssp245",2078,"gmst",2.56200114882112,"degC","exp3"
"ssp245",2079,"gmst",2.57167780386785,"degC","exp3"
"ssp245",2080,"gmst",2.58078769576893,"degC","exp3"
"ssp245",2081,"gmst",2.58946406702031,"degC","exp3"
"ssp245",2082,"gmst",2.59770834046016,"degC","exp3"
"ssp245",2083,"gmst",2.6054982881004,"degC","exp3"
"ssp245",2084,"gmst",2.61282090793614,"degC","exp3"
"ssp245",2085,"gmst",2.61966801536232,"degC","exp3"
"ssp245",2086,"gmst",2.62603463696544,"degC","exp3"
"ssp245",2087,"gmst",2.63191850664254,"degC","exp3"
"ssp245",2088,"gmst",2.63731823508345,"degC","exp3"
"ssp245",2089,"gmst",2.64223274489116,"degC","exp3"
"ssp245",2090,"gmst",2.64666130717809,"degC","exp3"
"ssp245",2091,"gmst",2.65025710029513,"degC","exp3"
"ssp245",2092,"gmst",2.65309943542595,"degC","exp3"
"ssp245",2093,"gmst",2.65531091614613,"degC","exp3"
"ssp245",2094,"gmst",2.65697197710102,"degC","exp3"
"ssp245",2095,"gmst",2.65813850541217,"degC","exp3"
"ssp245",2096,"gmst",2.65885089016157,"degC","exp3"
"ssp245",2097,"gmst",2.6591392140327,"degC","exp3"
"ssp245",2098,"gmst",2.6590264200049,"degC","exp3"
"ssp245",2099,"gmst",2.6585303498449,"degC","exp3"
"ssp245",2100,"gmst",2.65768627858076,"degC","exp3"
"ssp245",1750,"NPP",56.208567606793,"Pg C/yr","exp3"
"ssp245",1751,"NPP",56.2101102544943,"Pg C/yr","exp3"
"ssp245",1752,"NPP",56.2114828538808,"Pg C/yr","exp3"
"ssp245",1753,"NPP",56.2143285707563,"Pg C/yr","exp3"
"ssp245",1754,"NPP",56.2181494013425,"Pg C/yr","exp3"
"ssp245",1755,"NPP",56.2221038232246,"Pg C/yr","exp3"
"ssp245",1756,"NPP",56.2258388848816,"Pg C/yr","exp3"
"ssp245",1757,"NPP",56.2291410966685,"Pg C/yr","exp3"
"ssp245",1758,"NPP",56.2302578761687,"Pg C/yr","exp3"
"ssp245",1759,"NPP",56.2309230450397,"Pg C/yr","exp3"
"ssp245",1760,"NPP",56.2324723935573,"Pg C/yr","exp3"
"ssp245",1761,"NPP",56.234734896554,"Pg C/yr","exp3"
"ssp245",1762,"NPP",56.2372616190653,"Pg C/yr","exp3"
"ssp245",1763,"NPP",56.2398576771638,"Pg C/yr","exp3"
"ssp245",1764,"NPP",56.2349594304527,"Pg C/yr","exp3"
"ssp245",1765,"NPP",56.2273595602866,"Pg C/yr","exp3"
"ssp245",1766,"NPP",56.2235184491849,"Pg C/yr","exp3"
"ssp245",1767,"NPP",56.2235439098615,"Pg C/yr","exp3"
"ssp245",1768,"NPP",56.2230159750088,"Pg C/yr","exp3"
"ssp245",1769,"NPP",56.2210161284142,"Pg C/yr","exp3"
"ssp245",1770,"NPP",56.220457097134,"Pg C/yr","exp3"
"ssp245",1771,"NPP",56.2220198202163,"Pg C/yr","exp3"
"ssp245",1772,"NPP",56.2237223385458,"Pg C/yr","exp3"
"ssp245",1773,"NPP",56.2255752327272,"Pg C/yr","exp3"
"ssp245",1774,"NPP",56.2280739542455,"Pg C/yr","exp3"
"ssp245",1775,"NPP",56.231003971728,"Pg C/yr","exp3"
"ssp245",1776,"NPP",56.2339196850349,"Pg C/yr","exp3"
"ssp245",1777,"NPP",56.2367227431912,"Pg C/yr","exp3"
"ssp245",1778,"NPP",56.2394132500192,"Pg C/yr","exp3"
"ssp245",1779,"NPP",56.2418986631705,"Pg C/yr","exp3"
"ssp245",1780,"NPP",56.2441448944336,"Pg C/yr","exp3"
"ssp245",1781,"NPP",56.2462471284334,"Pg C/yr","exp3"
"ssp245",1782,"NPP",56.248165554531,"Pg C/yr","exp3"
"ssp245",1783,"NPP",56.250000071555,"Pg C/yr","exp3"
"ssp245",1784,"NPP",56.2517558470655,"Pg C/yr","exp3"
"ssp245",1785,"NPP",56.2387395715565,"Pg C/yr","exp3"
"ssp245",1786,"NPP",56.1960104526358,"Pg C/yr","exp3"
"ssp245",1787,"NPP",56.1538601434477,"Pg C/yr","exp3"
"ssp245",1788,"NPP",56.1278078508557,"Pg C/yr","exp3"
"ssp245",1789,"NPP",56.114356606997,"Pg C/yr","exp3"
"ssp245",1790,"NPP",56.1083755044764,"Pg C/yr","exp3"
"ssp245",1791,"NPP",56.1060013347566,"Pg C/yr","exp3"
"ssp245",1792,"NPP",56.1048650654774,"Pg C/yr","exp3"
"ssp245",1793,"NPP",56.1038609642231,"Pg C/yr","exp3"
"ssp245",1794,"NPP",56.1024757765905,"Pg C/yr","exp3"
"ssp245",1795,"NPP",56.1004950426069,"Pg C/yr","exp3"
"ssp245",1796,"NPP",56.0977910588264,"Pg C/yr","exp3"
"ssp245",1797,"NPP",56.0944970834082,"Pg C/yr","exp3"
"ssp245",1798,"NPP",56.0897839562809,"Pg C/yr","exp3"
"ssp245",1799,"NPP",56.0831781418738,"Pg C/yr","exp3"
"ssp245",1800,"NPP",56.0762003495791,"Pg C/yr","exp3"
"ssp245",1801,"NPP",56.0699803990995,"Pg C/yr","exp3"
"ssp245",1802,"NPP",56.0644142577161,"Pg C/yr","exp3"
"ssp245",1803,"NPP",56.0591258599298,"Pg C/yr","exp3"
"ssp245",1804,"NPP",56.0539528508647,"Pg C/yr","exp3"
"ssp245",1805,"NPP",56.0485637948019,"Pg C/yr","exp3"
"ssp245",1806,"NPP",56.0430476549717,"Pg C/yr","exp3"
"ssp245",1807,"NPP",56.0466697310729,"Pg C/yr","exp3"
"ssp245",1808,"NPP",56.0497085336464,"Pg C/yr","exp3"
"ssp245",1809,"NPP",56.0522915486911,"Pg C/yr","exp3"
"ssp245",1810,"NPP",56.0543120340631,"Pg C/yr","exp3"
"ssp245",1811,"NPP",56.0237097898439,"Pg C/yr","exp3"
"ssp245",1812,"NPP",55.9765128117139,"Pg C/yr","exp3"
"ssp245",1813,"NPP",55.9420321514669,"Pg C/yr","exp3"
"ssp245",1814,"NPP",55.9231862161062,"Pg C/yr","exp3"
"ssp245",1815,"NPP",55.9139181270819,"Pg C/yr","exp3"
"ssp245",1816,"NPP",55.9090194209381,"Pg C/yr","exp3"
"ssp245",1817,"NPP",55.8792905237785,"Pg C/yr","exp3"
"ssp245",1818,"NPP",55.8226928370575,"Pg C/yr","exp3"
"ssp245",1819,"NPP",55.7759240992027,"Pg C/yr","exp3"
"ssp245",1820,"NPP",55.7518302545586,"Pg C/yr","exp3"
"ssp245",1821,"NPP",55.7431226344194,"Pg C/yr","exp3"
"ssp245",1822,"NPP",55.7418427433867,"Pg C/yr","exp3"
"ssp245",1823,"NPP",55.7423639176408,"Pg C/yr","exp3"
"ssp245",1824,"NPP",55.7423869104362,"Pg C/yr","exp3"
"ssp245",1825,"NPP",55.7388270990359,"Pg C/yr","exp3"
"ssp245",1826,"NPP",55.7339653935368,"Pg C/yr","exp3"
"ssp245",1827,"NPP",55.7297966202312,"Pg C/yr","exp3"
"ssp245",1828,"NPP",55.7260823223365,"Pg C/yr","exp3"
"ssp245",1829,"NPP",55.7222510601434,"Pg C/yr","exp3"
"ssp245",1830,"NPP",55.7177490938678,"Pg C/yr","exp3"
"ssp245",1831,"NPP",55.7124508859363,"Pg C/yr","exp3"
"ssp245",1832,"NPP",55.7066680313328,"Pg C/yr","exp3"
"ssp245",1833,"NPP",55.6821047980223,"Pg C/yr","exp3"
"ssp245",1834,"NPP",55.6489484530731,"Pg C/yr","exp3"
"ssp245",1835,"NPP",55.623871909216,"Pg C/yr","exp3"
"ssp245",1836,"NPP",55.6085698714069,"Pg C/yr","exp3"
"ssp245",1837,"NPP",55.585995818198,"Pg C/yr","exp3"
"ssp245",1838,"NPP",55.5602882509137,"Pg C/yr","exp3"
"ssp245",1839,"NPP",55.5414540257264,"Pg C/yr","exp3"
"ssp245",1840,"NPP",55.5298490459289,"Pg C/yr","exp3"
"ssp245",1841,"NPP",55.5221416141379,"Pg C/yr","exp3"
"ssp245",1842,"NPP",55.5157935758676,"Pg C/yr","exp3"
"ssp245",1843,"NPP",55.509311506744,"Pg C/yr","exp3"
"ssp245",1844,"NPP",55.502120520361,"Pg C/yr","exp3"
"ssp245",1845,"NPP",55.4939862252408,"Pg C/yr","exp3"
"ssp245",1846,"NPP",55.4849715707271,"Pg C/yr","exp3"
"ssp245",1847,"NPP",55.4750883213781,"Pg C/yr","exp3"
"ssp245",1848,"NPP",55.4629153851689,"Pg C/yr","exp3"
"ssp245",1849,"NPP",55.4493840977766,"Pg C/yr","exp3"
"ssp245",1850,"NPP",55.4355147615894,"Pg C/yr","exp3"
"ssp245",1851,"NPP",55.4216566713561,"Pg C/yr","exp3"
"ssp245",1852,"NPP",55.4075979052327,"Pg C/yr","exp3"
"ssp245",1853,"NPP",55.3936801786195,"Pg C/yr","exp3"
"ssp245",1854,"NPP",55.4013559298496,"Pg C/yr","exp3"
"ssp245",1855,"NPP",55.4063152845132,"Pg C/yr","exp3"
"ssp245",1856,"NPP",55.4092412731222,"Pg C/yr","exp3"
"ssp245",1857,"NPP",55.4116223314405,"Pg C/yr","exp3"
"ssp245",1858,"NPP",55.4140702171835,"Pg C/yr","exp3"
"ssp245",1859,"NPP",55.4146486920336,"Pg C/yr","exp3"
"ssp245",1860,"NPP",55.4145501591279,"Pg C/yr","exp3"
"ssp245",1861,"NPP",55.4149483687683,"Pg C/yr","exp3"
"ssp245",1862,"NPP",55.415657224513,"Pg C/yr","exp3"
"ssp245",1863,"NPP",55.4156836745971,"Pg C/yr","exp3"
"ssp245",1864,"NPP",55.4087277140148,"Pg C/yr","exp3"
"ssp245",1865,"NPP",55.4001736033581,"Pg C/yr","exp3"
"ssp245",1866,"NPP",55.3948655184293,"Pg C/yr","exp3"
"ssp245",1867,"NPP",55.3923073941939,"Pg C/yr","exp3"
"ssp245",1868,"NPP",55.3909600677006,"Pg C/yr","exp3"
"ssp245",1869,"NPP",55.3900277143729,"Pg C/yr","exp3"
"ssp245",1870,"NPP",55.3887259468347,"Pg C/yr","exp3"
"ssp245",1871,"NPP",55.3871970885355,"Pg C/yr","exp3"
"ssp245",1872,"NPP",55.3851515974652,"Pg C/yr","exp3"
"ssp245",1873,"NPP",55.3830467513102,"Pg C/yr","exp3"
"ssp245",1874,"NPP",55.3954167946268,"Pg C/yr","exp3"
"ssp245",1875,"NPP",55.40510385802,"Pg C/yr","exp3"
"ssp245",1876,"NPP",55.4128995892551,"Pg C/yr","exp3"
"ssp245",1877,"NPP",55.4209132145272,"Pg C/yr","exp3"
"ssp245",1878,"NPP",55.4284848221517,"Pg C/yr","exp3"
"ssp245",1879,"NPP",55.4358279177974,"Pg C/yr","exp3"
"ssp245",1880,"NPP",55.4427809496166,"Pg C/yr","exp3"
"ssp245",1881,"NPP",55.4496964559371,"Pg C/yr","exp3"
"ssp245",1882,"NPP",55.4567826640998,"Pg C/yr","exp3"
"ssp245",1883,"NPP",55.4638775872958,"Pg C/yr","exp3"
"ssp245",1884,"NPP",55.4693164175509,"Pg C/yr","exp3"
"ssp245",1885,"NPP",55.4711963709361,"Pg C/yr","exp3"
"ssp245",1886,"NPP",55.4584077913677,"Pg C/yr","exp3"
"ssp245",1887,"NPP",55.4303256340364,"Pg C/yr","exp3"
"ssp245",1888,"NPP",55.4113723398968,"Pg C/yr","exp3"
"ssp245",1889,"NPP",55.3984144400948,"Pg C/yr","exp3"
"ssp245",1890,"NPP",55.3896979342215,"Pg C/yr","exp3"
"ssp245",1891,"NPP",55.382440430345,"Pg C/yr","exp3"
"ssp245",1892,"NPP",55.3757272033378,"Pg C/yr","exp3"
"ssp245",1893,"NPP",55.3673519322287,"Pg C/yr","exp3"
"ssp245",1894,"NPP",55.358843911048,"Pg C/yr","exp3"
"ssp245",1895,"NPP",55.3510988003332,"Pg C/yr","exp3"
"ssp245",1896,"NPP",55.34441276318,"Pg C/yr","exp3"
"ssp245",1897,"NPP",55.3383995870591,"Pg C/yr","exp3"
"ssp245",1898,"NPP",55.3324148867113,"Pg C/yr","exp3"
"ssp245",1899,"NPP",55.3266563375516,"Pg C/yr","exp3"
"ssp245",1900,"NPP",55.3212238075223,"Pg C/yr","exp3"
"ssp245",1901,"NPP",55.3168889862567,"Pg C/yr","exp3"
"ssp245",1902,"NPP",55.3128669549478,"Pg C/yr","exp3"
"ssp245",1903,"NPP",55.3091039846518,"Pg C/yr","exp3"
"ssp245",1904,"NPP",55.3043828445528,"Pg C/yr","exp3"
"ssp245",1905,"NPP",55.2947428550228,"Pg C/yr","exp3"
"ssp245",1906,"NPP",55.2833357598045,"Pg C/yr","exp3"
"ssp245",1907,"NPP",55.296803850646,"Pg C/yr","exp3"
"ssp245",1908,"NPP",55.3136196599992,"Pg C/yr","exp3"
"ssp245",1909,"NPP",55.3332421954987,"Pg C/yr","exp3"
"ssp245",1910,"NPP",55.3502493003162,"Pg C/yr","exp3"
"ssp245",1911,"NPP",55.3678478786071,"Pg C/yr","exp3"
"ssp245",1912,"NPP",55.385959293822,"Pg C/yr","exp3"
"ssp245",1913,"NPP",55.4017620485053,"Pg C/yr","exp3"
"ssp245",1914,"NPP",55.413970486648,"Pg C/yr","exp3"
"ssp245",1915,"NPP",55.4245126835096,"Pg C/yr","exp3"
"ssp245",1916,"NPP",55.4314816504718,"Pg C/yr","exp3"
"ssp245",1917,"NPP",55.4399405047904,"Pg C/yr","exp3"
"ssp245",1918,"NPP",55.4521193491069,"Pg C/yr","exp3"
"ssp245",1919,"NPP",55.4651304465049,"Pg C/yr","exp3"
"ssp245",1920,"NPP",55.4767448946428,"Pg C/yr","exp3"
"ssp245",1921,"NPP",55.4829386870225,"Pg C/yr","exp3"
"ssp245",1922,"NPP",55.4945237268041,"Pg C/yr","exp3"
"ssp245",1923,"NPP",55.501391579102,"Pg C/yr","exp3"
"ssp245",1924,"NPP",55.5092892405198,"Pg C/yr","exp3"
"ssp245",1925,"NPP",55.5211760882221,"Pg C/yr","exp3"
"ssp245",1926,"NPP",55.5327165847347,"Pg C/yr","exp3"
"ssp245",1927,"NPP",55.5442509324083,"Pg C/yr","exp3"
"ssp245",1928,"NPP",55.5544009100256,"Pg C/yr","exp3"
"ssp245",1929,"NPP",55.5691415043648,"Pg C/yr","exp3"
"ssp245",1930,"NPP",55.5824194432714,"Pg C/yr","exp3"
"ssp245",1931,"NPP",55.5974454517884,"Pg C/yr","exp3"
"ssp245",1932,"NPP",55.6093030934528,"Pg C/yr","exp3"
"ssp245",1933,"NPP",55.6168454246345,"Pg C/yr","exp3"
"ssp245",1934,"NPP",55.6173355548055,"Pg C/yr","exp3"
"ssp245",1935,"NPP",55.6201225753758,"Pg C/yr","exp3"
"ssp245",1936,"NPP",55.6261934554304,"Pg C/yr","exp3"
"ssp245",1937,"NPP",55.6337746754289,"Pg C/yr","exp3"
"ssp245",1938,"NPP",55.6449776484242,"Pg C/yr","exp3"
"ssp245",1939,"NPP",55.6578317295727,"Pg C/yr","exp3"
"ssp245",1940,"NPP",55.666623163395,"Pg C/yr","exp3"
"ssp245",1941,"NPP",55.678042151929,"Pg C/yr","exp3"
"ssp245",1942,"NPP",55.6924877066767,"Pg C/yr","exp3"
"ssp245",1943,"NPP",55.7062752331373,"Pg C/yr","exp3"
"ssp245",1944,"NPP",55.7194997499999,"Pg C/yr","exp3"
"ssp245",1945,"NPP",55.733627820095,"Pg C/yr","exp3"
"ssp245",1946,"NPP",55.7463784861931,"Pg C/yr","exp3"
"ssp245",1947,"NPP",55.7496024644086,"Pg C/yr","exp3"
"ssp245",1948,"NPP",55.7605233267086,"Pg C/yr","exp3"
"ssp245",1949,"NPP",55.7779754956022,"Pg C/yr","exp3"
"ssp245",1950,"NPP",55.7978396958159,"Pg C/yr","exp3"
"ssp245",1951,"NPP",55.8150791475912,"Pg C/yr","exp3"
"ssp245",1952,"NPP",55.8391492342436,"Pg C/yr","exp3"
"ssp245",1953,"NPP",55.871238565679,"Pg C/yr","exp3"
"ssp245",1954,"NPP",55.9024504534212,"Pg C/yr","exp3"
"ssp245",1955,"NPP",55.9335086390782,"Pg C/yr","exp3"
"ssp245",1956,"NPP",55.9657185527365,"Pg C/yr","exp3"
"ssp245",1957,"NPP",56.0044496598599,"Pg C/yr","exp3"
"ssp245",1958,"NPP",56.0476818529591,"Pg C/yr","exp3"
"ssp245",1959,"NPP",56.0919603385921,"Pg C/yr","exp3"
"ssp245",1960,"NPP",56.1377367608377,"Pg C/yr","exp3"
"ssp245",1961,"NPP",56.1851399442622,"Pg C/yr","exp3"
"ssp245",1962,"NPP",56.2345312252535,"Pg C/yr","exp3"
"ssp245",1963,"NPP",56.2823555424188,"Pg C/yr","exp3"
"ssp245",1964,"NPP",56.3302475074873,"Pg C/yr","exp3"
"ssp245",1965,"NPP",56.3761145584363,"Pg C/yr","exp3"
"ssp245",1966,"NPP",56.4220443419569,"Pg C/yr","exp3"
"ssp245",1967,"NPP",56.4737912367391,"Pg C/yr","exp3"
"ssp245",1968,"NPP",56.5335948243898,"Pg C/yr","exp3"
"ssp245",1969,"NPP",56.5973318946021,"Pg C/yr","exp3"
"ssp245",1970,"NPP",56.6655168304297,"Pg C/yr","exp3"
"ssp245",1971,"NPP",56.7401346010692,"Pg C/yr","exp3"
"ssp245",1972,"NPP",56.8214714086674,"Pg C/yr","exp3"
"ssp245",1973,"NPP",56.9029958903473,"Pg C/yr","exp3"
"ssp245",1974,"NPP",56.9870156384342,"Pg C/yr","exp3"
"ssp245",1975,"NPP",57.0787801938881,"Pg C/yr","exp3"
"ssp245",1976,"NPP",57.1647872825987,"Pg C/yr","exp3"
"ssp245",1977,"NPP",57.2448125120415,"Pg C/yr","exp3"
"ssp245",1978,"NPP",57.332590266229,"Pg C/yr","exp3"
"ssp245",1979,"NPP",57.4250609022276,"Pg C/yr","exp3"
"ssp245",1980,"NPP",57.5221979662481,"Pg C/yr","exp3"
"ssp245",1981,"NPP",57.6206697424457,"Pg C/yr","exp3"
"ssp245",1982,"NPP",57.711643129721,"Pg C/yr","exp3"
"ssp245",1983,"NPP",57.795009840593,"Pg C/yr","exp3"
"ssp245",1984,"NPP",57.8717274709477,"Pg C/yr","exp3"
"ssp245",1985,"NPP",57.9443834684713,"Pg C/yr","exp3"
"ssp245",1986,"NPP",58.0197788527933,"Pg C/yr","exp3"
"ssp245",1987,"NPP",58.0984278494652,"Pg C/yr","exp3"
"ssp245",1988,"NPP",58.1808007996035,"Pg C/yr","exp3"
"ssp245",1989,"NPP",58.2669846595462,"Pg C/yr","exp3"
"ssp245",1990,"NPP",58.3581797155936,"Pg C/yr","exp3"
"ssp245",1991,"NPP",58.4499178367396,"Pg C/yr","exp3"
"ssp245",1992,"NPP",58.5366573358224,"Pg C/yr","exp3"
"ssp245",1993,"NPP",58.6195105015644,"Pg C/yr","exp3"
"ssp245",1994,"NPP",58.6863970025659,"Pg C/yr","exp3"
"ssp245",1995,"NPP",58.7094360815117,"Pg C/yr","exp3"
"ssp245",1996,"NPP",58.7426284753204,"Pg C/yr","exp3"
"ssp245",1997,"NPP",58.7866819193858,"Pg C/yr","exp3"
"ssp245",1998,"NPP",58.7642280229735,"Pg C/yr","exp3"
"ssp245",1999,"NPP",58.6992543566007,"Pg C/yr","exp3"
"ssp245",2000,"NPP",58.6752989911087,"Pg C/yr","exp3"
"ssp245",2001,"NPP",58.670490616364,"Pg C/yr","exp3"
"ssp245",2002,"NPP",58.6816337413,"Pg C/yr","exp3"
"ssp245",2003,"NPP",58.7102966595412,"Pg C/yr","exp3"
"ssp245",2004,"NPP",58.7354303836536,"Pg C/yr","exp3"
"ssp245",2005,"NPP",58.7812914662377,"Pg C/yr","exp3"
"ssp245",2006,"NPP",58.8291047177517,"Pg C/yr","exp3"
"ssp245",2007,"NPP",58.8841736587494,"Pg C/yr","exp3"
"ssp245",2008,"NPP",58.9398765712153,"Pg C/yr","exp3"
"ssp245",2009,"NPP",59.0118467128733,"Pg C/yr","exp3"
"ssp245",2010,"NPP",59.1032937952225,"Pg C/yr","exp3"
"ssp245",2011,"NPP",59.181119610126,"Pg C/yr","exp3"
"ssp245",2012,"NPP",59.2607304497754,"Pg C/yr","exp3"
"ssp245",2013,"NPP",59.3442945999225,"Pg C/yr","exp3"
"ssp245",2014,"NPP",59.4242752743163,"Pg C/yr","exp3"
"ssp245",2015,"NPP",59.5137271482644,"Pg C/yr","exp3"
"ssp245",2016,"NPP",59.5882067224308,"Pg C/yr","exp3"
"ssp245",2017,"NPP",59.6696771431809,"Pg C/yr","exp3"
"ssp245",2018,"NPP",59.8021041737503,"Pg C/yr","exp3"
"ssp245",2019,"NPP",59.8858134866256,"Pg C/yr","exp3"
"ssp245",2020,"NPP",59.9706086343431,"Pg C/yr","exp3"
"ssp245",2021,"NPP",60.0564786638715,"Pg C/yr","exp3"
"ssp245",2022,"NPP",60.1434187156888,"Pg C/yr","exp3"
"ssp245",2023,"NPP",60.2306773954911,"Pg C/yr","exp3"
"ssp245",2024,"NPP",60.3180739045782,"Pg C/yr","exp3"
"ssp245",2025,"NPP",60.4055732655664,"Pg C/yr","exp3"
"ssp245",2026,"NPP",60.4932673424495,"Pg C/yr","exp3"
"ssp245",2027,"NPP",60.5812655754949,"Pg C/yr","exp3"
"ssp245",2028,"NPP",60.6696014252194,"Pg C/yr","exp3"
"ssp245",2029,"NPP",60.7582906390422,"Pg C/yr","exp3"
"ssp245",2030,"NPP",60.8473449447642,"Pg C/yr","exp3"
"ssp245",2031,"NPP",60.9367760671829,"Pg C/yr","exp3"
"ssp245",2032,"NPP",61.0265966629153,"Pg C/yr","exp3"
"ssp245",2033,"NPP",61.1163277150053,"Pg C/yr","exp3"
"ssp245",2034,"NPP",61.2061636025552,"Pg C/yr","exp3"
"ssp245",2035,"NPP",61.2962765033692,"Pg C/yr","exp3"
"ssp245",2036,"NPP",61.3867447767634,"Pg C/yr","exp3"
"ssp245",2037,"NPP",61.4776079649717,"Pg C/yr","exp3"
"ssp245",2038,"NPP",61.568906194349,"Pg C/yr","exp3"
"ssp245",2039,"NPP",61.6970098909003,"Pg C/yr","exp3"
"ssp245",2040,"NPP",61.7891708085669,"Pg C/yr","exp3"
"ssp245",2041,"NPP",61.8817200404227,"Pg C/yr","exp3"
"ssp245",2042,"NPP",61.97483032499,"Pg C/yr","exp3"
"ssp245",2043,"NPP",62.0704779719193,"Pg C/yr","exp3"
"ssp245",2044,"NPP",62.1687923486832,"Pg C/yr","exp3"
"ssp245",2045,"NPP",62.2698533602818,"Pg C/yr","exp3"
"ssp245",2046,"NPP",62.3737251430287,"Pg C/yr","exp3"
"ssp245",2047,"NPP",62.4804654978446,"Pg C/yr","exp3"
"ssp245",2048,"NPP",62.5901292699853,"Pg C/yr","exp3"
"ssp245",2049,"NPP",62.7027696853568,"Pg C/yr","exp3"
"ssp245",2050,"NPP",62.8184429039488,"Pg C/yr","exp3"
"ssp245",2051,"NPP",62.9371992925278,"Pg C/yr","exp3"
"ssp245",2052,"NPP",63.059085929243,"Pg C/yr","exp3"
"ssp245",2053,"NPP",63.1836634940981,"Pg C/yr","exp3"
"ssp245",2054,"NPP",63.3110617263024,"Pg C/yr","exp3"
"ssp245",2055,"NPP",63.4413758315317,"Pg C/yr","exp3"
"ssp245",2056,"NPP",63.574680074606,"Pg C/yr","exp3"
"ssp245",2057,"NPP",63.7110470403509,"Pg C/yr","exp3"
"ssp245",2058,"NPP",63.8505485885842,"Pg C/yr","exp3"
"ssp245",2059,"NPP",63.9932501000011,"Pg C/yr","exp3"
"ssp245",2060,"NPP",64.1202242281977,"Pg C/yr","exp3"
"ssp245",2061,"NPP",64.2701290442521,"Pg C/yr","exp3"
"ssp245",2062,"NPP",64.4232600267999,"Pg C/yr","exp3"
"ssp245",2063,"NPP",64.5740418684838,"Pg C/yr","exp3"
"ssp245",2064,"NPP",64.7227161253939,"Pg C/yr","exp3"
"ssp245",2065,"NPP",64.8694453057787,"Pg C/yr","exp3"
"ssp245",2066,"NPP",65.0143784993455,"Pg C/yr","exp3"
"ssp245",2067,"NPP",65.1576284525703,"Pg C/yr","exp3"
"ssp245",2068,"NPP",65.2992937155527,"Pg C/yr","exp3"
"ssp245",2069,"NPP",65.4394675646783,"Pg C/yr","exp3"
"ssp245",2070,"NPP",65.5782383828297,"Pg C/yr","exp3"
"ssp245",2071,"NPP",65.715690157291,"Pg C/yr","exp3"
"ssp245",2072,"NPP",65.8519023406734,"Pg C/yr","exp3"
"ssp245",2073,"NPP",65.9864833599709,"Pg C/yr","exp3"
"ssp245",2074,"NPP",66.1196015567931,"Pg C/yr","exp3"
"ssp245",2075,"NPP",66.2513646457352,"Pg C/yr","exp3"
"ssp245",2076,"NPP",66.3818611429554,"Pg C/yr","exp3"
"ssp245",2077,"NPP",66.5111744665647,"Pg C/yr","exp3"
"ssp245",2078,"NPP",66.639373616784,"Pg C/yr","exp3"
"ssp245",2079,"NPP",66.7665207487967,"Pg C/yr","exp3"
"ssp245",2080,"NPP",66.8926715941057,"Pg C/yr","exp3"
"ssp245",2081,"NPP",66.9619522381561,"Pg C/yr","exp3"
"ssp245",2082,"NPP",67.0288954069003,"Pg C/yr","exp3"
"ssp245",2083,"NPP",67.0922901826523,"Pg C/yr","exp3"
"ssp245",2084,"NPP",67.1520593410513,"Pg C/yr","exp3"
"ssp245",2085,"NPP",67.2083130169592,"Pg C/yr","exp3"
"ssp245",2086,"NPP",67.2611010149974,"Pg C/yr","exp3"
"ssp245",2087,"NPP",67.310496654132,"Pg C/yr","exp3"
"ssp245",2088,"NPP",67.3565962782261,"Pg C/yr","exp3"
"ssp245",2089,"NPP",67.3994352954315,"Pg C/yr","exp3"
"ssp245",2090,"NPP",67.4390409118403,"Pg C/yr","exp3"
