"scenario","year","variable","value","units","source"
"ssp119",1750,"gmst",0,"degC","exp1"
"ssp119",1751,"gmst",0.0173282888195734,"degC","exp1"
"ssp119",1752,"gmst",0.0330381790446774,"degC","exp1"
"ssp119",1753,"gmst",0.0442559486208467,"degC","exp1"
"ssp119",1754,"gmst",0.0520735435400286,"degC","exp1"
"ssp119",1755,"gmst",0.0564977560305201,"degC","exp1"
"ssp119",1756,"gmst",0.0398282615624885,"degC","exp1"
"ssp119",1757,"gmst",0.036183319952461,"degC","exp1"
"ssp119",1758,"gmst",0.0431710647039688,"degC","exp1"
"ssp119",1759,"gmst",0.0517145079709881,"degC","exp1"
"ssp119",1760,"gmst",0.0585931205423654,"degC","exp1"
"ssp119",1761,"gmst",0.0645031819474232,"degC","exp1"
"ssp119",1762,"gmst",-0.0123579629606595,"degC","exp1"
"ssp119",1763,"gmst",-0.0550528971385154,"degC","exp1"
"ssp119",1764,"gmst",-0.0440238587290168,"degC","exp1"
"ssp119",1765,"gmst",-0.0193590750930993,"degC","exp1"
"ssp119",1766,"gmst",-0.0263955935472104,"degC","exp1"
"ssp119",1767,"gmst",-0.0407644612251272,"degC","exp1"
"ssp119",1768,"gmst",-0.0294655787122941,"degC","exp1"
"ssp119",1769,"gmst",-0.00820681714910331,"degC","exp1"
"ssp119",1770,"gmst",-0.0004296998018462,"degC","exp1"
"ssp119",1771,"gmst",0.0093429813630916,"degC","exp1"
"ssp119",1772,"gmst",0.0237407746306837,"degC","exp1"
"ssp119",1773,"gmst",0.0373345141497262,"degC","exp1"
"ssp119",1774,"gmst",0.0473556837115911,"degC","exp1"
"ssp119",1775,"gmst",0.055958668565107,"degC","exp1"
"ssp119",1776,"gmst",0.0633088018936188,"degC","exp1"
"ssp119",1777,"gmst",0.0690058209596846,"degC","exp1"
"ssp119",1778,"gmst",0.073320215082004,"degC","exp1"
"ssp119",1779,"gmst",0.0773347260452646,"degC","exp1"
"ssp119",1780,"gmst",0.080099146246489,"degC","exp1"
"ssp119",1781,"gmst",0.0829862147704834,"degC","exp1"
"ssp119",1782,"gmst",0.0856808895367887,"degC","exp1"
"ssp119",1783,"gmst",-0.0739240043897936,"degC","exp1"
"ssp119",1784,"gmst",-0.383864054260113,"degC","exp1"
"ssp119",1785,"gmst",-0.43959210330232,"degC","exp1"
"ssp119",1786,"gmst",-0.376016150853254,"degC","exp1"
"ssp119",1787,"gmst",-0.291109374487061,"degC","exp1"
"ssp119",1788,"gmst",-0.213818197336289,"degC","exp1"
"ssp119",1789,"gmst",-0.151492304278351,"degC","exp1"
"ssp119",1790,"gmst",-0.103883305945993,"degC","exp1"
"ssp119",1791,"gmst",-0.0669520917198057,"degC","exp1"
"ssp119",1792,"gmst",-0.0380914748920625,"degC","exp1"
"ssp119",1793,"gmst",-0.0156126307084417,"degC","exp1"
"ssp119",1794,"gmst",0.00106037201554773,"degC","exp1"
"ssp119",1795,"gmst",0.0151343231532336,"degC","exp1"
"ssp119",1796,"gmst",0.0154716697238459,"degC","exp1"
"ssp119",1797,"gmst",0.00599759302113521,"degC","exp1"
"ssp119",1798,"gmst",0.00775539420743011,"degC","exp1"
"ssp119",1799,"gmst",0.0188950443794358,"degC","exp1"
"ssp119",1800,"gmst",0.0310059898266687,"degC","exp1"
"ssp119",1801,"gmst",0.0421092105964029,"degC","exp1"
"ssp119",1802,"gmst",0.0512486791994184,"degC","exp1"
"ssp119",1803,"gmst",0.0593122802991935,"degC","exp1"
"ssp119",1804,"gmst",0.0666427608627738,"degC","exp1"
"ssp119",1805,"gmst",0.0720846901348898,"degC","exp1"
"ssp119",1806,"gmst",0.0771520261752859,"degC","exp1"
"ssp119",1807,"gmst",0.081467969100655,"degC","exp1"
"ssp119",1808,"gmst",0.0844283811143133,"degC","exp1"
"ssp119",1809,"gmst",-0.23364199789683,"degC","exp1"
"ssp119",1810,"gmst",-0.418691837249703,"degC","exp1"
"ssp119",1811,"gmst",-0.391161510025109,"degC","exp1"
"ssp119",1812,"gmst",-0.30035699239398,"degC","exp1"
"ssp119",1813,"gmst",-0.214764036902471,"degC","exp1"
"ssp119",1814,"gmst",-0.148330577514701,"degC","exp1"
"ssp119",1815,"gmst",-0.415635122331462,"degC","exp1"
"ssp119",1816,"gmst",-0.747399245577036,"degC","exp1"
"ssp119",1817,"gmst",-0.745827971234855,"degC","exp1"
"ssp119",1818,"gmst",-0.608417824168747,"degC","exp1"
"ssp119",1819,"gmst",-0.467398558295331,"degC","exp1"
"ssp119",1820,"gmst",-0.353836217402752,"degC","exp1"
"ssp119",1821,"gmst",-0.276065091235172,"degC","exp1"
"ssp119",1822,"gmst",-0.218864954593767,"degC","exp1"
"ssp119",1823,"gmst",-0.204805747161887,"degC","exp1"
"ssp119",1824,"gmst",-0.174566866772676,"degC","exp1"
"ssp119",1825,"gmst",-0.134512581571611,"degC","exp1"
"ssp119",1826,"gmst",-0.096794720811516,"degC","exp1"
"ssp119",1827,"gmst",-0.0654738715499271,"degC","exp1"
"ssp119",1828,"gmst",-0.0409786494102654,"degC","exp1"
"ssp119",1829,"gmst",-0.0204550416900292,"degC","exp1"
"ssp119",1830,"gmst",-0.00351389603317143,"degC","exp1"
"ssp119",1831,"gmst",-0.208198026136535,"degC","exp1"
"ssp119",1832,"gmst",-0.321154936121204,"degC","exp1"
"ssp119",1833,"gmst",-0.292862573570299,"degC","exp1"
"ssp119",1834,"gmst",-0.224880499389398,"degC","exp1"
"ssp119",1835,"gmst",-0.321579884952387,"degC","exp1"
"ssp119",1836,"gmst",-0.362570207132435,"degC","exp1"
"ssp119",1837,"gmst",-0.31053364311862,"degC","exp1"
"ssp119",1838,"gmst",-0.237042753042554,"degC","exp1"
"ssp119",1839,"gmst",-0.172230623107248,"degC","exp1"
"ssp119",1840,"gmst",-0.121066191963858,"degC","exp1"
"ssp119",1841,"gmst",-0.0813853767254585,"degC","exp1"
"ssp119",1842,"gmst",-0.0501578129415852,"degC","exp1"
"ssp119",1843,"gmst",-0.0244657932944045,"degC","exp1"
"ssp119",1844,"gmst",-0.00308544028774597,"degC","exp1"
"ssp119",1845,"gmst",0.0138810340994281,"degC","exp1"
"ssp119",1846,"gmst",0.0122667201748025,"degC","exp1"
"ssp119",1847,"gmst",0.0151301935515438,"degC","exp1"
"ssp119",1848,"gmst",0.0262318822357427,"degC","exp1"
"ssp119",1849,"gmst",0.0397179786632206,"degC","exp1"
"ssp119",1850,"gmst",0.0518680896712063,"degC","exp1"
"ssp119",1851,"gmst",0.0633058451733701,"degC","exp1"
"ssp119",1852,"gmst",0.0731750775526104,"degC","exp1"
"ssp119",1853,"gmst",0.0666917420941855,"degC","exp1"
"ssp119",1854,"gmst",0.0570333707493894,"degC","exp1"
"ssp119",1855,"gmst",0.0630791108272802,"degC","exp1"
"ssp119",1856,"gmst",0.0711255477346094,"degC","exp1"
"ssp119",1857,"gmst",0.0624248814833814,"degC","exp1"
"ssp119",1858,"gmst",0.0662871995765061,"degC","exp1"
"ssp119",1859,"gmst",0.0779197164667179,"degC","exp1"
"ssp119",1860,"gmst",0.0897417087956515,"degC","exp1"
"ssp119",1861,"gmst",0.0942418411158526,"degC","exp1"
"ssp119",1862,"gmst",0.0307759475730902,"degC","exp1"
"ssp119",1863,"gmst",0.00893541806066851,"degC","exp1"
"ssp119",1864,"gmst",0.0264544853169855,"degC","exp1"
"ssp119",1865,"gmst",0.0513588398502459,"degC","exp1"
"ssp119",1866,"gmst",0.0738268005257782,"degC","exp1"
"ssp119",1867,"gmst",0.0913010067256638,"degC","exp1"
"ssp119",1868,"gmst",0.104393449516829,"degC","exp1"
"ssp119",1869,"gmst",0.115478529319037,"degC","exp1"
"ssp119",1870,"gmst",0.124165037153153,"degC","exp1"
"ssp119",1871,"gmst",0.132137851400888,"degC","exp1"
"ssp119",1872,"gmst",0.139202437439285,"degC","exp1"
"ssp119",1873,"gmst",0.125726642694555,"degC","exp1"
"ssp119",1874,"gmst",0.124208698038461,"degC","exp1"
"ssp119",1875,"gmst",0.128064554705203,"degC","exp1"
"ssp119",1876,"gmst",0.132178263344651,"degC","exp1"
"ssp119",1877,"gmst",0.139299729741609,"degC","exp1"
"ssp119",1878,"gmst",0.146887970156839,"degC","exp1"
"ssp119",1879,"gmst",0.152813585856083,"degC","exp1"
"ssp119",1880,"gmst",0.154089645653922,"degC","exp1"
"ssp119",1881,"gmst",0.154909602191563,"degC","exp1"
"ssp119",1882,"gmst",0.159732388294377,"degC","exp1"
"ssp119",1883,"gmst",0.118542388992691,"degC","exp1"
"ssp119",1884,"gmst",-0.0530023440382575,"degC","exp1"
"ssp119",1885,"gmst",-0.0919533676101104,"degC","exp1"
"ssp119",1886,"gmst",-0.0528747595361191,"degC","exp1"
"ssp119",1887,"gmst",-0.0153372889274075,"degC","exp1"
"ssp119",1888,"gmst",0.0232314692241581,"degC","exp1"
"ssp119",1889,"gmst",0.0577085678244074,"degC","exp1"
"ssp119",1890,"gmst",0.0721156355057078,"degC","exp1"
"ssp119",1891,"gmst",0.0664645633959358,"degC","exp1"
"ssp119",1892,"gmst",0.0777816261757783,"degC","exp1"
"ssp119",1893,"gmst",0.0993756012291618,"degC","exp1"
"ssp119",1894,"gmst",0.116472836932867,"degC","exp1"
"ssp119",1895,"gmst",0.129588076361533,"degC","exp1"
"ssp119",1896,"gmst",0.140151060240742,"degC","exp1"
"ssp119",1897,"gmst",0.147990761314801,"degC","exp1"
"ssp119",1898,"gmst",0.1542229207856,"degC","exp1"
"ssp119",1899,"gmst",0.157954938209285,"degC","exp1"
"ssp119",1900,"gmst",0.160943744671689,"degC","exp1"
"ssp119",1901,"gmst",0.164101562300362,"degC","exp1"
"ssp119",1902,"gmst",0.157987809384266,"degC","exp1"
"ssp119",1903,"gmst",0.0798973507597401,"degC","exp1"
"ssp119",1904,"gmst",0.0521603743655024,"degC","exp1"
"ssp119",1905,"gmst",0.069025369070802,"degC","exp1"
"ssp119",1906,"gmst",0.0934262678234352,"degC","exp1"
"ssp119",1907,"gmst",0.0989775297259575,"degC","exp1"
"ssp119",1908,"gmst",0.108310019865819,"degC","exp1"
"ssp119",1909,"gmst",0.122453422867452,"degC","exp1"
"ssp119",1910,"gmst",0.132790462371523,"degC","exp1"
"ssp119",1911,"gmst",0.142014478011165,"degC","exp1"
"ssp119",1912,"gmst",0.109592065331684,"degC","exp1"
"ssp119",1913,"gmst",0.0733416756238154,"degC","exp1"
"ssp119",1914,"gmst",0.0785616401893668,"degC","exp1"
"ssp119",1915,"gmst",0.101506417289578,"degC","exp1"
"ssp119",1916,"gmst",0.120375783793899,"degC","exp1"
"ssp119",1917,"gmst",0.133280316362168,"degC","exp1"
"ssp119",1918,"gmst",0.143621669072558,"degC","exp1"
"ssp119",1919,"gmst",0.156984747862576,"degC","exp1"
"ssp119",1920,"gmst",0.165973638792533,"degC","exp1"
"ssp119",1921,"gmst",0.178886590435394,"degC","exp1"
"ssp119",1922,"gmst",0.180500706030203,"degC","exp1"
"ssp119",1923,"gmst",0.179101275231918,"degC","exp1"
"ssp119",1924,"gmst",0.186295464885399,"degC","exp1"
"ssp119",1925,"gmst",0.19352303965717,"degC","exp1"
"ssp119",1926,"gmst",0.199497226387141,"degC","exp1"
"ssp119",1927,"gmst",0.202602826276207,"degC","exp1"
"ssp119",1928,"gmst",0.203598931746874,"degC","exp1"
"ssp119",1929,"gmst",0.188753990397549,"degC","exp1"
"ssp119",1930,"gmst",0.194047101834521,"degC","exp1"
"ssp119",1931,"gmst",0.207938187257182,"degC","exp1"
"ssp119",1932,"gmst",0.209990903790356,"degC","exp1"
"ssp119",1933,"gmst",0.219152880623906,"degC","exp1"
"ssp119",1934,"gmst",0.228047044596616,"degC","exp1"
"ssp119",1935,"gmst",0.233435171229541,"degC","exp1"
"ssp119",1936,"gmst",0.235283033868873,"degC","exp1"
"ssp119",1937,"gmst",0.235265962839462,"degC","exp1"
"ssp119",1938,"gmst",0.239669876350013,"degC","exp1"
"ssp119",1939,"gmst",0.241564819957846,"degC","exp1"
"ssp119",1940,"gmst",0.240781422758243,"degC","exp1"
"ssp119",1941,"gmst",0.239737901712317,"degC","exp1"
"ssp119",1942,"gmst",0.238418186985394,"degC","exp1"
"ssp119",1943,"gmst",0.238473693175565,"degC","exp1"
"ssp119",1944,"gmst",0.240506778397513,"degC","exp1"
"ssp119",1945,"gmst",0.248650490646155,"degC","exp1"
"ssp119",1946,"gmst",0.257452087013204,"degC","exp1"
"ssp119",1947,"gmst",0.260784548306848,"degC","exp1"
"ssp119",1948,"gmst",0.261954531546677,"degC","exp1"
"ssp119",1949,"gmst",0.264590344071722,"degC","exp1"
"ssp119",1950,"gmst",0.26258592747165,"degC","exp1"
"ssp119",1951,"gmst",0.261960603277692,"degC","exp1"
"ssp119",1952,"gmst",0.261924594858246,"degC","exp1"
"ssp119",1953,"gmst",0.262120358696941,"degC","exp1"
"ssp119",1954,"gmst",0.264038504158564,"degC","exp1"
"ssp119",1955,"gmst",0.263575888184692,"degC","exp1"
"ssp119",1956,"gmst",0.260465363514253,"degC","exp1"
"ssp119",1957,"gmst",0.256719789417305,"degC","exp1"
"ssp119",1958,"gmst",0.257520981017391,"degC","exp1"
"ssp119",1959,"gmst",0.258271907224176,"degC","exp1"
"ssp119",1960,"gmst",0.258759790295268,"degC","exp1"
"ssp119",1961,"gmst",0.250016102397187,"degC","exp1"
"ssp119",1962,"gmst",0.230531543508779,"degC","exp1"
"ssp119",1963,"gmst",0.146652209788148,"degC","exp1"
"ssp119",1964,"gmst",0.0865768481271093,"degC","exp1"
"ssp119",1965,"gmst",0.0749050709943736,"degC","exp1"
"ssp119",1966,"gmst",0.107754194995407,"degC","exp1"
"ssp119",1967,"gmst",0.120821897787876,"degC","exp1"
"ssp119",1968,"gmst",0.134922774976863,"degC","exp1"
"ssp119",1969,"gmst",0.155358350832549,"degC","exp1"
"ssp119",1970,"gmst",0.17090956759765,"degC","exp1"
"ssp119",1971,"gmst",0.176157221055717,"degC","exp1"
"ssp119",1972,"gmst",0.186285155847493,"degC","exp1"
"ssp119",1973,"gmst",0.207146120002611,"degC","exp1"
"ssp119",1974,"gmst",0.224918706520867,"degC","exp1"
"ssp119",1975,"gmst",0.216638408679006,"degC","exp1"
"ssp119",1976,"gmst",0.229397440671196,"degC","exp1"
"ssp119",1977,"gmst",0.254501106132941,"degC","exp1"
"ssp119",1978,"gmst",0.281105716770766,"degC","exp1"
"ssp119",1979,"gmst",0.304412604650911,"degC","exp1"
"ssp119",1980,"gmst",0.323075926630766,"degC","exp1"
"ssp119",1981,"gmst",0.341783045787748,"degC","exp1"
"ssp119",1982,"gmst",0.3381435530521,"degC","exp1"
"ssp119",1983,"gmst",0.295276067332577,"degC","exp1"
"ssp119",1984,"gmst",0.302365911977694,"degC","exp1"
"ssp119",1985,"gmst",0.338125291301912,"degC","exp1"
"ssp119",1986,"gmst",0.372824855303693,"degC","exp1"
"ssp119",1987,"gmst",0.40626942842511,"degC","exp1"
"ssp119",1988,"gmst",0.441371179058081,"degC","exp1"
"ssp119",1989,"gmst",0.477090176176255,"degC","exp1"
"ssp119",1990,"gmst",0.508663552999538,"degC","exp1"
"ssp119",1991,"gmst",0.480513990738373,"degC","exp1"
"ssp119",1992,"gmst",0.352918184559591,"degC","exp1"
"ssp119",1993,"gmst",0.328096204193564,"degC","exp1"
"ssp119",1994,"gmst",0.38951940005511,"degC","exp1"
"ssp119",1995,"gmst",0.466333628819989,"degC","exp1"
"ssp119",1996,"gmst",0.534797233225241,"degC","exp1"
"ssp119",1997,"gmst",0.580296896426795,"degC","exp1"
"ssp119",1998,"gmst",0.620289031304177,"degC","exp1"
"ssp119",1999,"gmst",0.667579780556295,"degC","exp1"
"ssp119",2000,"gmst",0.711650349443887,"degC","exp1"
"ssp119",2001,"gmst",0.748980727934417,"degC","exp1"
"ssp119",2002,"gmst",0.775436666777365,"degC","exp1"
"ssp119",2003,"gmst",0.795533449011065,"degC","exp1"
"ssp119",2004,"gmst",0.817148339320592,"degC","exp1"
"ssp119",2005,"gmst",0.834615783362711,"degC","exp1"
"ssp119",2006,"gmst",0.847691822025299,"degC","exp1"
"ssp119",2007,"gmst",0.866566486035609,"degC","exp1"
"ssp119",2008,"gmst",0.891746207645034,"degC","exp1"
"ssp119",2009,"gmst",0.917043446436657,"degC","exp1"
"ssp119",2010,"gmst",0.943196708368125,"degC","exp1"
"ssp119",2011,"gmst",0.967771351376826,"degC","exp1"
"ssp119",2012,"gmst",0.991339589522389,"degC","exp1"
"ssp119",2013,"gmst",1.02012017725071,"degC","exp1"
"ssp119",2014,"gmst",1.04370661688835,"degC","exp1"
"ssp119",2015,"gmst",1.07638574681126,"degC","exp1"
"ssp119",2016,"gmst",1.10972681488912,"degC","exp1"
"ssp119",2017,"gmst",1.14205037755391,"degC","exp1"
"ssp119",2018,"gmst",1.17369256566358,"degC","exp1"
"ssp119",2019,"gmst",1.20478349728696,"degC","exp1"
"ssp119",2020,"gmst",1.23543389891684,"degC","exp1"
"ssp119",2021,"gmst",1.26483333834606,"degC","exp1"
"ssp119",2022,"gmst",1.29277643786825,"degC","exp1"
"ssp119",2023,"gmst",1.31922756459353,"degC","exp1"
"ssp119",2024,"gmst",1.34543262404948,"degC","exp1"
"ssp119",2025,"gmst",1.37123630714577,"degC","exp1"
"ssp119",2026,"gmst",1.39633489298343,"degC","exp1"
"ssp119",2027,"gmst",1.42054557250486,"degC","exp1"
"ssp119",2028,"gmst",1.44375445613824,"degC","exp1"
"ssp119",2029,"gmst",1.46589038451688,"degC","exp1"
"ssp119",2030,"gmst",1.48691025154904,"degC","exp1"
"ssp119",2031,"gmst",1.5043648845252,"degC","exp1"
"ssp119",2032,"gmst",1.51866723873512,"degC","exp1"
"ssp119",2033,"gmst",1.53051560012954,"degC","exp1"
"ssp119",2034,"gmst",1.54035631958261,"degC","exp1"
"ssp119",2035,"gmst",1.54849409178447,"degC","exp1"
"ssp119",2036,"gmst",1.55514680826375,"degC","exp1"
"ssp119",2037,"gmst",1.56047583639986,"degC","exp1"
"ssp119",2038,"gmst",1.56460407075236,"degC","exp1"
"ssp119",2039,"gmst",1.56764038598549,"degC","exp1"
"ssp119",2040,"gmst",1.5696394161655,"degC","exp1"
"ssp119",2041,"gmst",1.57040735199863,"degC","exp1"
"ssp119",2042,"gmst",1.57010203671485,"degC","exp1"
"ssp119",2043,"gmst",1.56888842726271,"degC","exp1"
"ssp119",2044,"gmst",1.5668799671457,"degC","exp1"
"ssp119",2045,"gmst",1.56415885127082,"degC","exp1"
"ssp119",2046,"gmst",1.56078663589766,"degC","exp1"
"ssp119",2047,"gmst",1.55681048469811,"degC","exp1"
"ssp119",2048,"gmst",1.55226700775256,"degC","exp1"
"ssp119",2049,"gmst",1.54718464421704,"degC","exp1"
"ssp119",2050,"gmst",1.54158565129331,"degC","exp1"
"ssp119",2051,"gmst",1.53537086151784,"degC","exp1"
"ssp119",2052,"gmst",1.52866320940642,"degC","exp1"
"ssp119",2053,"gmst",1.52158058188383,"degC","exp1"
"ssp119",2054,"gmst",1.51420252458103,"degC","exp1"
"ssp119",2055,"gmst",1.50658550271772,"degC","exp1"
"ssp119",2056,"gmst",1.49877080459221,"degC","exp1"
"ssp119",2057,"gmst",1.49078917353493,"degC","exp1"
"ssp119",2058,"gmst",1.4826637431968,"degC","exp1"
"ssp119",2059,"gmst",1.47442776902985,"degC","exp1"
"ssp119",2060,"gmst",1.46608659373341,"degC","exp1"
"ssp119",2061,"gmst",1.4577551118593,"degC","exp1"
"ssp119",2062,"gmst",1.44944205213481,"degC","exp1"
"ssp119",2063,"gmst",1.44113752552612,"degC","exp1"
"ssp119",2064,"gmst",1.43283749099228,"degC","exp1"
"ssp119",2065,"gmst",1.42453958492925,"degC","exp1"
"ssp119",2066,"gmst",1.41624231236893,"degC","exp1"
"ssp119",2067,"gmst",1.40794433336837,"degC","exp1"
"ssp119",2068,"gmst",1.39964430788752,"degC","exp1"
"ssp119",2069,"gmst",1.39134076370132,"degC","exp1"
"ssp119",2070,"gmst",1.38303207506934,"degC","exp1"
"ssp119",2071,"gmst",1.37485638841251,"degC","exp1"
"ssp119",2072,"gmst",1.36679143313848,"degC","exp1"
"ssp119",2073,"gmst",1.35879809027378,"degC","exp1"
"ssp119",2074,"gmst",1.35085090242082,"degC","exp1"
"ssp119",2075,"gmst",1.34293209066001,"degC","exp1"
"ssp119",2076,"gmst",1.33502857608549,"degC","exp1"
"ssp119",2077,"gmst",1.32713033083562,"degC","exp1"
"ssp119",2078,"gmst",1.31922939615021,"degC","exp1"
"ssp119",2079,"gmst",1.31131926388802,"degC","exp1"
"ssp119",2080,"gmst",1.30339447125148,"degC","exp1"
"ssp119",2081,"gmst",1.29539691743863,"degC","exp1"
"ssp119",2082,"gmst",1.28732953714237,"degC","exp1"
"ssp119",2083,"gmst",1.27920236024527,"degC","exp1"
"ssp119",2084,"gmst",1.27102055675996,"degC","exp1"
"ssp119",2085,"gmst",1.26278657965374,"degC","exp1"
"ssp119",2086,"gmst",1.25450124999903,"degC","exp1"
"ssp119",2087,"gmst",1.24616437516857,"degC","exp1"
"ssp119",2088,"gmst",1.23777511538111,"degC","exp1"
"ssp119",2089,"gmst",1.22933221445281,"degC","exp1"
"ssp119",2090,"gmst",1.22083415039125,"degC","exp1"
"ssp119",2091,"gmst",1.2124062332186,"degC","exp1"
"ssp119",2092,"gmst",1.2040338038404,"degC","exp1"
"ssp119",2093,"gmst",1.19568595535004,"degC","exp1"
"ssp119",2094,"gmst",1.18734251362546,"degC","exp1"
"ssp119",2095,"gmst",1.17898923472657,"degC","exp1"
"ssp119",2096,"gmst",1.17061546512111,"degC","exp1"
"ssp119",2097,"gmst",1.16221287775649,"degC","exp1"
"ssp119",2098,"gmst",1.15377473100761,"degC","exp1"
"ssp119",2099,"gmst",1.14529540869349,"degC","exp1"
"ssp119",2100,"gmst",1.1367701207265,"degC","exp1"
"ssp119",1750,"NPP",56.209589270119,"Pg C/yr","exp1"
"ssp119",1751,"NPP",56.2113190256449,"Pg C/yr","exp1"
"ssp119",1752,"NPP",56.2128597977476,"Pg C/yr","exp1"
"ssp119",1753,"NPP",56.2147490301754,"Pg C/yr","exp1"
"ssp119",1754,"NPP",56.2174746585142,"Pg C/yr","exp1"
"ssp119",1755,"NPP",56.2202386673177,"Pg C/yr","exp1"
"ssp119",1756,"NPP",56.222749722017,"Pg C/yr","exp1"
"ssp119",1757,"NPP",56.2248913714717,"Pg C/yr","exp1"
"ssp119",1758,"NPP",56.2261327495952,"Pg C/yr","exp1"
"ssp119",1759,"NPP",56.2263336833587,"Pg C/yr","exp1"
"ssp119",1760,"NPP",56.2270058379407,"Pg C/yr","exp1"
"ssp119",1761,"NPP",56.2282316762731,"Pg C/yr","exp1"
"ssp119",1762,"NPP",56.229674172827,"Pg C/yr","exp1"
"ssp119",1763,"NPP",56.2311220731963,"Pg C/yr","exp1"
"ssp119",1764,"NPP",56.2302930697859,"Pg C/yr","exp1"
"ssp119",1765,"NPP",56.2256046626405,"Pg C/yr","exp1"
"ssp119",1766,"NPP",56.2225664908287,"Pg C/yr","exp1"
"ssp119",1767,"NPP",56.2225507088613,"Pg C/yr","exp1"
"ssp119",1768,"NPP",56.2234217575537,"Pg C/yr","exp1"
"ssp119",1769,"NPP",56.223104376807,"Pg C/yr","exp1"
"ssp119",1770,"NPP",56.2228263535366,"Pg C/yr","exp1"
"ssp119",1771,"NPP",56.2239272762238,"Pg C/yr","exp1"
"ssp119",1772,"NPP",56.2255504091669,"Pg C/yr","exp1"
"ssp119",1773,"NPP",56.2268805373628,"Pg C/yr","exp1"
"ssp119",1774,"NPP",56.2283811947689,"Pg C/yr","exp1"
"ssp119",1775,"NPP",56.230093512328,"Pg C/yr","exp1"
"ssp119",1776,"NPP",56.2317456496491,"Pg C/yr","exp1"
"ssp119",1777,"NPP",56.2331853441301,"Pg C/yr","exp1"
"ssp119",1778,"NPP",56.2344706932684,"Pg C/yr","exp1"
"ssp119",1779,"NPP",56.235568755768,"Pg C/yr","exp1"
"ssp119",1780,"NPP",56.2364692862821,"Pg C/yr","exp1"
"ssp119",1781,"NPP",56.2372103267449,"Pg C/yr","exp1"
"ssp119",1782,"NPP",56.2378299297095,"Pg C/yr","exp1"
"ssp119",1783,"NPP",56.2383610041656,"Pg C/yr","exp1"
"ssp119",1784,"NPP",56.2388373807699,"Pg C/yr","exp1"
"ssp119",1785,"NPP",56.2349176011405,"Pg C/yr","exp1"
"ssp119",1786,"NPP",56.2117946065417,"Pg C/yr","exp1"
"ssp119",1787,"NPP",56.1809845721691,"Pg C/yr","exp1"
"ssp119",1788,"NPP",56.161140772309,"Pg C/yr","exp1"
"ssp119",1789,"NPP",56.1506307730801,"Pg C/yr","exp1"
"ssp119",1790,"NPP",56.1455801111943,"Pg C/yr","exp1"
"ssp119",1791,"NPP",56.1428956732171,"Pg C/yr","exp1"
"ssp119",1792,"NPP",56.1406914496366,"Pg C/yr","exp1"
"ssp119",1793,"NPP",56.1380825655999,"Pg C/yr","exp1"
"ssp119",1794,"NPP",56.1347360460413,"Pg C/yr","exp1"
"ssp119",1795,"NPP",56.1305800620287,"Pg C/yr","exp1"
"ssp119",1796,"NPP",56.1256389373614,"Pg C/yr","exp1"
"ssp119",1797,"NPP",56.1200158767261,"Pg C/yr","exp1"
"ssp119",1798,"NPP",56.1136195939954,"Pg C/yr","exp1"
"ssp119",1799,"NPP",56.1060165730018,"Pg C/yr","exp1"
"ssp119",1800,"NPP",56.0977345794361,"Pg C/yr","exp1"
"ssp119",1801,"NPP",56.089804786704,"Pg C/yr","exp1"
"ssp119",1802,"NPP",56.0823641516239,"Pg C/yr","exp1"
"ssp119",1803,"NPP",56.0751136042969,"Pg C/yr","exp1"
"ssp119",1804,"NPP",56.067993783527,"Pg C/yr","exp1"
"ssp119",1805,"NPP",56.0606574255543,"Pg C/yr","exp1"
"ssp119",1806,"NPP",56.0532165306381,"Pg C/yr","exp1"
"ssp119",1807,"NPP",56.0550325969313,"Pg C/yr","exp1"
"ssp119",1808,"NPP",56.0562772737963,"Pg C/yr","exp1"
"ssp119",1809,"NPP",56.0571281501198,"Pg C/yr","exp1"
"ssp119",1810,"NPP",56.0575245771435,"Pg C/yr","exp1"
"ssp119",1811,"NPP",56.0440311288262,"Pg C/yr","exp1"
"ssp119",1812,"NPP",56.0119326991134,"Pg C/yr","exp1"
"ssp119",1813,"NPP",55.984974420034,"Pg C/yr","exp1"
"ssp119",1814,"NPP",55.9692859020323,"Pg C/yr","exp1"
"ssp119",1815,"NPP",55.9608987583648,"Pg C/yr","exp1"
"ssp119",1816,"NPP",55.9556609693091,"Pg C/yr","exp1"
"ssp119",1817,"NPP",55.9430303241511,"Pg C/yr","exp1"
"ssp119",1818,"NPP",55.9117478236184,"Pg C/yr","exp1"
"ssp119",1819,"NPP",55.8782748463439,"Pg C/yr","exp1"
"ssp119",1820,"NPP",55.8599335400222,"Pg C/yr","exp1"
"ssp119",1821,"NPP",55.8528590935942,"Pg C/yr","exp1"
"ssp119",1822,"NPP",55.8509315567619,"Pg C/yr","exp1"
"ssp119",1823,"NPP",55.8499247420132,"Pg C/yr","exp1"
"ssp119",1824,"NPP",55.8476761541927,"Pg C/yr","exp1"
"ssp119",1825,"NPP",55.8430436384038,"Pg C/yr","exp1"
"ssp119",1826,"NPP",55.8358442298938,"Pg C/yr","exp1"
"ssp119",1827,"NPP",55.8283522408498,"Pg C/yr","exp1"
"ssp119",1828,"NPP",55.8207345368259,"Pg C/yr","exp1"
"ssp119",1829,"NPP",55.8127316181975,"Pg C/yr","exp1"
"ssp119",1830,"NPP",55.8039923881499,"Pg C/yr","exp1"
"ssp119",1831,"NPP",55.7944110002857,"Pg C/yr","exp1"
