"scenario","year","variable","value","units","source"
"ssp126",1811,"land_tas",-0.542901987377477,"degC","exp2"
"ssp126",1812,"land_tas",-0.365594812130802,"degC","exp2"
"ssp126",1813,"land_tas",-0.238289261419017,"degC","exp2"
"ssp126",1814,"land_tas",-0.151397167152656,"degC","exp2"
"ssp126",1815,"land_tas",-0.822348157822226,"degC","exp2"
"ssp126",1816,"land_tas",-1.33112749203963,"degC","exp2"
"ssp126",1817,"land_tas",-1.05083438673622,"degC","exp2"
"ssp126",1818,"land_tas",-0.762347126350431,"degC","exp2"
"ssp126",1819,"land_tas",-0.546832221029426,"degC","exp2"
"ssp126",1820,"land_tas",-0.395530374349668,"degC","exp2"
"ssp126",1821,"land_tas",-0.307688627029837,"degC","exp2"
"ssp126",1822,"land_tas",-0.239690439168702,"degC","exp2"
"ssp126",1823,"land_tas",-0.257025075500815,"degC","exp2"
"ssp126",1824,"land_tas",-0.198162016435264,"degC","exp2"
"ssp126",1825,"land_tas",-0.136763609647986,"degC","exp2"
"ssp126",1826,"land_tas",-0.0859066644732862,"degC","exp2"
"ssp126",1827,"land_tas",-0.0470918688561071,"degC","exp2"
"ssp126",1828,"land_tas",-0.0186607668265759,"degC","exp2"
"ssp126",1829,"land_tas",0.00625772907953817,"degC","exp2"
"ssp126",1830,"land_tas",0.0260388912106212,"degC","exp2"
"ssp126",1831,"land_tas",-0.463044736307077,"degC","exp2"
"ssp126",1832,"land_tas",-0.531187718971782,"degC","exp2"
"ssp126",1833,"land_tas",-0.386944116447652,"degC","exp2"
"ssp126",1834,"land_tas",-0.260971100848469,"degC","exp2"
"ssp126",1835,"land_tas",-0.53858273403008,"degC","exp2"
"ssp126",1836,"land_tas",-0.532941098378103,"degC","exp2"
"ssp126",1837,"land_tas",-0.388076022185201,"degC","exp2"
"ssp126",1838,"land_tas",-0.266836027400032,"degC","exp2"
"ssp126",1839,"land_tas",-0.176929539828524,"degC","exp2"
"ssp126",1840,"land_tas",-0.111950356549193,"degC","exp2"
"ssp126",1841,"land_tas",-0.0634704630825506,"degC","exp2"
"ssp126",1842,"land_tas",-0.0258815351023281,"degC","exp2"
"ssp126",1843,"land_tas",0.00553491074176381,"degC","exp2"
"ssp126",1844,"land_tas",0.0314212740413607,"degC","exp2"
"ssp126",1845,"land_tas",0.0507912140604645,"degC","exp2"
"ssp126",1846,"land_tas",0.0311180033341323,"degC","exp2"
"ssp126",1847,"land_tas",0.0390308756015707,"degC","exp2"
"ssp126",1848,"land_tas",0.05971758510783,"degC","exp2"
"ssp126",1849,"land_tas",0.0797593193448175,"degC","exp2"
"ssp126",1850,"land_tas",0.095449033132442,"degC","exp2"
"ssp126",1851,"land_tas",0.110808824325093,"degC","exp2"
"ssp126",1852,"land_tas",0.122965799701753,"degC","exp2"
"ssp126",1853,"land_tas",0.0987863160463114,"degC","exp2"
"ssp126",1854,"land_tas",0.0825462891799654,"degC","exp2"
"ssp126",1855,"land_tas",0.103645466554236,"degC","exp2"
"ssp126",1856,"land_tas",0.115043642532585,"degC","exp2"
"ssp126",1857,"land_tas",0.0881275014133996,"degC","exp2"
"ssp126",1858,"land_tas",0.105665371647896,"degC","exp2"
"ssp126",1859,"land_tas",0.127141556477349,"degC","exp2"
"ssp126",1860,"land_tas",0.144123925223038,"degC","exp2"
"ssp126",1861,"land_tas",0.144399729790461,"degC","exp2"
"ssp126",1862,"land_tas",-0.00578627304761827,"degC","exp2"
"ssp126",1863,"land_tas",0.0033449380950506,"degC","exp2"
"ssp126",1864,"land_tas",0.0559521949190533,"degC","exp2"
"ssp126",1865,"land_tas",0.097286165549985,"degC","exp2"
"ssp126",1866,"land_tas",0.129228023924191,"degC","exp2"
"ssp126",1867,"land_tas",0.151166890846411,"degC","exp2"
"ssp126",1868,"land_tas",0.166742952405017,"degC","exp2"
"ssp126",1869,"land_tas",0.180965272016296,"degC","exp2"
"ssp126",1870,"land_tas",0.191019151103293,"degC","exp2"
"ssp126",1871,"land_tas",0.201541968708686,"degC","exp2"
"ssp126",1872,"land_tas",0.210397314894303,"degC","exp2"
"ssp126",1873,"land_tas",0.172674255390987,"degC","exp2"
"ssp126",1874,"land_tas",0.181895475599764,"degC","exp2"
"ssp126",1875,"land_tas",0.189747978787176,"degC","exp2"
"ssp126",1876,"land_tas",0.195725398142865,"degC","exp2"
"ssp126",1877,"land_tas",0.208600523143034,"degC","exp2"
"ssp126",1878,"land_tas",0.219592745101647,"degC","exp2"
"ssp126",1879,"land_tas",0.22664102853118,"degC","exp2"
"ssp126",1880,"land_tas",0.224389442508849,"degC","exp2"
"ssp126",1881,"land_tas",0.225205374656128,"degC","exp2"
"ssp126",1882,"land_tas",0.235166561577001,"degC","exp2"
"ssp126",1883,"land_tas",0.135204421041075,"degC","exp2"
"ssp126",1884,"land_tas",-0.221985420804132,"degC","exp2"
"ssp126",1885,"land_tas",-0.155693863006782,"degC","exp2"
"ssp126",1886,"land_tas",-0.0480542917431056,"degC","exp2"
"ssp126",1887,"land_tas",0.00617426696674594,"degC","exp2"
"ssp126",1888,"land_tas",0.0682976528374528,"degC","exp2"
"ssp126",1889,"land_tas",0.116321473979878,"degC","exp2"
"ssp126",1890,"land_tas",0.121216406312934,"degC","exp2"
"ssp126",1891,"land_tas",0.0973759817508675,"degC","exp2"
"ssp126",1892,"land_tas",0.12889967900996,"degC","exp2"
"ssp126",1893,"land_tas",0.166365137688262,"degC","exp2"
"ssp126",1894,"land_tas",0.186816379789125,"degC","exp2"
"ssp126",1895,"land_tas",0.202826339451606,"degC","exp2"
"ssp126",1896,"land_tas",0.215630523096449,"degC","exp2"
"ssp126",1897,"land_tas",0.224139519024483,"degC","exp2"
"ssp126",1898,"land_tas",0.231284674630617,"degC","exp2"
"ssp126",1899,"land_tas",0.233936236999499,"degC","exp2"
"ssp126",1900,"land_tas",0.237177526921322,"degC","exp2"
"ssp126",1901,"land_tas",0.241309317256079,"degC","exp2"
"ssp126",1902,"land_tas",0.223935400027392,"degC","exp2"
"ssp126",1903,"land_tas",0.0491099976967283,"degC","exp2"
"ssp126",1904,"land_tas",0.0574552314269754,"degC","exp2"
"ssp126",1905,"land_tas",0.112875706187082,"degC","exp2"
"ssp126",1906,"land_tas",0.153825623772202,"degC","exp2"
"ssp126",1907,"land_tas",0.147619119381208,"degC","exp2"
"ssp126",1908,"land_tas",0.166958612879519,"degC","exp2"
"ssp126",1909,"land_tas",0.190792493554166,"degC","exp2"
"ssp126",1910,"land_tas",0.202365012592306,"degC","exp2"
"ssp126",1911,"land_tas",0.21520777273203,"degC","exp2"
"ssp126",1912,"land_tas",0.132099614132555,"degC","exp2"
"ssp126",1913,"land_tas",0.0794049292363648,"degC","exp2"
"ssp126",1914,"land_tas",0.120933346210214,"degC","exp2"
"ssp126",1915,"land_tas",0.165991242078962,"degC","exp2"
"ssp126",1916,"land_tas",0.190550484744676,"degC","exp2"
"ssp126",1917,"land_tas",0.205601608280162,"degC","exp2"
"ssp126",1918,"land_tas",0.218898674496378,"degC","exp2"
"ssp126",1919,"land_tas",0.240746378666256,"degC","exp2"
"ssp126",1920,"land_tas",0.249393130369629,"degC","exp2"
"ssp126",1921,"land_tas",0.27164609037749,"degC","exp2"
"ssp126",1922,"land_tas",0.263342065751125,"degC","exp2"
"ssp126",1923,"land_tas",0.259410501237922,"degC","exp2"
"ssp126",1924,"land_tas",0.276530765149744,"degC","exp2"
"ssp126",1925,"land_tas",0.285815039479238,"degC","exp2"
"ssp126",1926,"land_tas",0.293434479109238,"degC","exp2"
"ssp126",1927,"land_tas",0.295256914970092,"degC","exp2"
"ssp126",1928,"land_tas",0.294766035710478,"degC","exp2"
"ssp126",1929,"land_tas",0.259338133032274,"degC","exp2"
"ssp126",1930,"land_tas",0.285276492786662,"degC","exp2"
"ssp126",1931,"land_tas",0.310231790062443,"degC","exp2"
"ssp126",1932,"land_tas",0.303119147864038,"degC","exp2"
"ssp126",1933,"land_tas",0.323759197594794,"degC","exp2"
"ssp126",1934,"land_tas",0.33518034310004,"degC","exp2"
"ssp126",1935,"land_tas",0.340127313254271,"degC","exp2"
"ssp126",1936,"land_tas",0.339756586117911,"degC","exp2"
"ssp126",1937,"land_tas",0.337982991086479,"degC","exp2"
"ssp126",1938,"land_tas",0.347873134266072,"degC","exp2"
"ssp126",1939,"land_tas",0.347746907697515,"degC","exp2"
"ssp126",1940,"land_tas",0.344488539488065,"degC","exp2"
"ssp126",1941,"land_tas",0.34266272773495,"degC","exp2"
"ssp126",1942,"land_tas",0.340259679103368,"degC","exp2"
"ssp126",1943,"land_tas",0.341413052586099,"degC","exp2"
"ssp126",1944,"land_tas",0.345862154017003,"degC","exp2"
"ssp126",1945,"land_tas",0.362797074605957,"degC","exp2"
"ssp126",1946,"land_tas",0.375697438808329,"degC","exp2"
"ssp126",1947,"land_tas",0.376016841497614,"degC","exp2"
"ssp126",1948,"land_tas",0.376254416456126,"degC","exp2"
"ssp126",1949,"land_tas",0.381152357846186,"degC","exp2"
"ssp126",1950,"land_tas",0.37390051041383,"degC","exp2"
"ssp126",1951,"land_tas",0.374506327068798,"degC","exp2"
"ssp126",1952,"land_tas",0.374550581270824,"degC","exp2"
"ssp126",1953,"land_tas",0.375016393080043,"degC","exp2"
"ssp126",1954,"land_tas",0.379286088900206,"degC","exp2"
"ssp126",1955,"land_tas",0.376474908047909,"degC","exp2"
"ssp126",1956,"land_tas",0.370015180096557,"degC","exp2"
"ssp126",1957,"land_tas",0.364214808760524,"degC","exp2"
"ssp126",1958,"land_tas",0.36931959153269,"degC","exp2"
"ssp126",1959,"land_tas",0.370093539844358,"degC","exp2"
"ssp126",1960,"land_tas",0.370955995159912,"degC","exp2"
"ssp126",1961,"land_tas",0.350540041087063,"degC","exp2"
"ssp126",1962,"land_tas",0.313999904023278,"degC","exp2"
"ssp126",1963,"land_tas",0.137656665874693,"degC","exp2"
"ssp126",1964,"land_tas",0.076251458687371,"degC","exp2"
"ssp126",1965,"land_tas",0.0968321171707831,"degC","exp2"
"ssp126",1966,"land_tas",0.181178155489064,"degC","exp2"
"ssp126",1967,"land_tas",0.183195521215066,"degC","exp2"
"ssp126",1968,"land_tas",0.209855349547345,"degC","exp2"
"ssp126",1969,"land_tas",0.245266641745012,"degC","exp2"
"ssp126",1970,"land_tas",0.264054748096205,"degC","exp2"
"ssp126",1971,"land_tas",0.26397162202191,"degC","exp2"
"ssp126",1972,"land_tas",0.283785449827665,"degC","exp2"
"ssp126",1973,"land_tas",0.32256549164,"degC","exp2"
"ssp126",1974,"land_tas",0.345088732237723,"degC","exp2"
"ssp126",1975,"land_tas",0.31139780161577,"degC","exp2"
"ssp126",1976,"land_tas",0.349951450188384,"degC","exp2"
"ssp126",1977,"land_tas",0.393960265805909,"degC","exp2"
"ssp126",1978,"land_tas",0.433680253294865,"degC","exp2"
"ssp126",1979,"land_tas",0.464903484061497,"degC","exp2"
"ssp126",1980,"land_tas",0.488099912968598,"degC","exp2"
"ssp126",1981,"land_tas",0.515114296944385,"degC","exp2"
"ssp126",1982,"land_tas",0.48988101718064,"degC","exp2"
"ssp126",1983,"land_tas",0.395254358944226,"degC","exp2"
"ssp126",1984,"land_tas",0.450269754792166,"degC","exp2"
"ssp126",1985,"land_tas",0.520656857144831,"degC","exp2"
"ssp126",1986,"land_tas",0.569997357292063,"degC","exp2"
"ssp126",1987,"land_tas",0.618848228445196,"degC","exp2"
"ssp126",1988,"land_tas",0.671234988200808,"degC","exp2"
"ssp126",1989,"land_tas",0.723035495744594,"degC","exp2"
"ssp126",1990,"land_tas",0.764638232498665,"degC","exp2"
"ssp126",1991,"land_tas",0.671962719133891,"degC","exp2"
"ssp126",1992,"land_tas",0.405181309829567,"degC","exp2"
"ssp126",1993,"land_tas",0.46239460585422,"degC","exp2"
"ssp126",1994,"land_tas",0.612566878491869,"degC","exp2"
"ssp126",1995,"land_tas",0.735378212372566,"degC","exp2"
"ssp126",1996,"land_tas",0.830906401901148,"degC","exp2"
"ssp126",1997,"land_tas",0.879209280601349,"degC","exp2"
"ssp126",1998,"land_tas",0.933940136188869,"degC","exp2"
"ssp126",1999,"land_tas",1.00743579370492,"degC","exp2"
"ssp126",2000,"land_tas",1.06655873786883,"degC","exp2"
"ssp126",2001,"land_tas",1.11412095731512,"degC","exp2"
"ssp126",2002,"land_tas",1.14208374573473,"degC","exp2"
"ssp126",2003,"land_tas",1.16483984078164,"degC","exp2"
"ssp126",2004,"land_tas",1.19599658704472,"degC","exp2"
"ssp126",2005,"land_tas",1.21589094820515,"degC","exp2"
"ssp126",2006,"land_tas",1.23015416436361,"degC","exp2"
"ssp126",2007,"land_tas",1.26149676517184,"degC","exp2"
"ssp126",2008,"land_tas",1.30170889507622,"degC","exp2"
"ssp126",2009,"land_tas",1.33729890633211,"degC","exp2"
"ssp126",2010,"land_tas",1.37536447901256,"degC","exp2"
"ssp126",2011,"land_tas",1.408714444697,"degC","exp2"
"ssp126",2012,"land_tas",1.44130751854294,"degC","exp2"
"ssp126",2013,"land_tas",1.48661973848675,"degC","exp2"
"ssp126",2014,"land_tas",1.51494715539621,"degC","exp2"
"ssp126",2015,"land_tas",1.56988530846009,"degC","exp2"
"ssp126",2016,"land_tas",1.61640607446969,"degC","exp2"
"ssp126",2017,"land_tas",1.66099978878919,"degC","exp2"
"ssp126",2018,"land_tas",1.70434221546046,"degC","exp2"
"ssp126",2019,"land_tas",1.74661637972369,"degC","exp2"
"ssp126",2020,"land_tas",1.78805719687298,"degC","exp2"
"ssp126",2021,"land_tas",1.8258294674635,"degC","exp2"
"ssp126",2022,"land_tas",1.86137386912268,"degC","exp2"
"ssp126",2023,"land_tas",1.89508665341795,"degC","exp2"
"ssp126",2024,"land_tas",1.93013198966651,"degC","exp2"
"ssp126",2025,"land_tas",1.96513461287084,"degC","exp2"
"ssp126",2026,"land_tas",1.99980274086737,"degC","exp2"
"ssp126",2027,"land_tas",2.03398458461045,"degC","exp2"
"ssp126",2028,"land_tas",2.06759598960544,"degC","exp2"
"ssp126",2029,"land_tas",2.10058928850495,"degC","exp2"
"ssp126",2030,"land_tas",2.1329383850334,"degC","exp2"
"ssp126",2031,"land_tas",2.1626496890245,"degC","exp2"
"ssp126",2032,"land_tas",2.19062217561373,"degC","exp2"
"ssp126",2033,"land_tas",2.21707866816578,"degC","exp2"
"ssp126",2034,"land_tas",2.24215552011886,"degC","exp2"
"ssp126",2035,"land_tas",2.26594337249423,"degC","exp2"
"ssp126",2036,"land_tas",2.2885067851698,"degC","exp2"
"ssp126",2037,"land_tas",2.30989516079212,"degC","exp2"
"ssp126",2038,"land_tas",2.33014531706449,"degC","exp2"
"ssp126",2039,"land_tas",2.34930267042935,"degC","exp2"
"ssp126",2040,"land_tas",2.36740195064783,"degC","exp2"
"ssp126",2041,"land_tas",2.38298831579772,"degC","exp2"
"ssp126",2042,"land_tas",2.39699563749656,"degC","exp2"
"ssp126",2043,"land_tas",2.40970627355906,"degC","exp2"
"ssp126",2044,"land_tas",2.42129430786812,"degC","exp2"
"ssp126",2045,"land_tas",2.43187616809177,"degC","exp2"
"ssp126",2046,"land_tas",2.44153417521049,"degC","exp2"
"ssp126",2047,"land_tas",2.45032879538615,"degC","exp2"
"ssp126",2048,"land_tas",2.45830570562786,"degC","exp2"
"ssp126",2049,"land_tas",2.46550040173194,"degC","exp2"
"ssp126",2050,"land_tas",2.4719407302909,"degC","exp2"
"ssp126",2051,"land_tas",2.47743777490708,"degC","exp2"
"ssp126",2052,"land_tas",2.48216618893537,"degC","exp2"
"ssp126",2053,"land_tas",2.48618987692028,"degC","exp2"
"ssp126",2054,"land_tas",2.48955186854496,"degC","exp2"
"ssp126",2055,"land_tas",2.49228324371288,"degC","exp2"
"ssp126",2056,"land_tas",2.49440781253317,"degC","exp2"
"ssp126",2057,"land_tas",2.49594431761226,"degC","exp2"
"ssp126",2058,"land_tas",2.49694889914358,"degC","exp2"
"ssp126",2059,"land_tas",2.49739109614831,"degC","exp2"
"ssp126",2060,"land_tas",2.49730293105095,"degC","exp2"
"ssp126",2061,"land_tas",2.4961529380214,"degC","exp2"
"ssp126",2062,"land_tas",2.49427097192932,"degC","exp2"
"ssp126",2063,"land_tas",2.49175331765765,"degC","exp2"
"ssp126",2064,"land_tas",2.48866328464393,"degC","exp2"
"ssp126",2065,"land_tas",2.48504383617993,"degC","exp2"
"ssp126",2066,"land_tas",2.48092686314727,"degC","exp2"
"ssp126",2067,"land_tas",2.47633570428504,"degC","exp2"
"ssp126",2068,"land_tas",2.47128877666968,"degC","exp2"
"ssp126",2069,"land_tas",2.46580058532775,"degC","exp2"
"ssp126",2070,"land_tas",2.45988304418927,"degC","exp2"
"ssp126",2071,"land_tas",2.45352791684313,"degC","exp2"
"ssp126",2072,"land_tas",2.44668733484786,"degC","exp2"
"ssp126",2073,"land_tas",2.43934447330332,"degC","exp2"
"ssp126",2074,"land_tas",2.43148924698515,"degC","exp2"
"ssp126",2075,"land_tas",2.42311610927072,"degC","exp2"
"ssp126",2076,"land_tas",2.41422224597974,"degC","exp2"
"ssp126",2077,"land_tas",2.40480641657149,"degC","exp2"
"ssp126",2078,"land_tas",2.39486838921154,"degC","exp2"
"ssp126",2079,"land_tas",2.38440867663561,"degC","exp2"
"ssp126",2080,"land_tas",2.37342818986009,"degC","exp2"
"ssp126",2081,"land_tas",2.36197880751696,"degC","exp2"
"ssp126",2082,"land_tas",2.35020216280187,"degC","exp2"
"ssp126",2083,"land_tas",2.33816103992511,"degC","exp2"
"ssp126",2084,"land_tas",2.32589683637601,"degC","exp2"
"ssp126",2085,"land_tas",2.31343696450791,"degC","exp2"
"ssp126",2086,"land_tas",2.30080110680524,"degC","exp2"
"ssp126",2087,"land_tas",2.28800497651485,"degC","exp2"
"ssp126",2088,"land_tas",2.27505788644195,"degC","exp2"
"ssp126",2089,"land_tas",2.2619650263605,"degC","exp2"
"ssp126",2090,"land_tas",2.24872915242604,"degC","exp2"
"ssp126",2091,"land_tas",2.23573977360866,"degC","exp2"
"ssp126",2092,"land_tas",2.22295928564027,"degC","exp2"
"ssp126",2093,"land_tas",2.21039875850989,"degC","exp2"
"ssp126",2094,"land_tas",2.19806966249108,"degC","exp2"
"ssp126",2095,"land_tas",2.18597959471406,"degC","exp2"
"ssp126",2096,"land_tas",2.17413367218006,"degC","exp2"
"ssp126",2097,"land_tas",2.16253448017284,"degC","exp2"
"ssp126",2098,"land_tas",2.15118277117872,"degC","exp2"
"ssp126",2099,"land_tas",2.14007771057717,"degC","exp2"
"ssp126",2100,"land_tas",2.12921728073664,"degC","exp2"
"ssp245",1750,"gmst",0,"degC","exp2"
"ssp245",1751,"gmst",0.0176769263471283,"degC","exp2"
"ssp245",1752,"gmst",0.0340309040816502,"degC","exp2"
"ssp245",1753,"gmst",0.0457746906001414,"degC","exp2"
"ssp245",1754,"gmst",0.0540000149926979,"degC","exp2"
"ssp245",1755,"gmst",0.0587108033685828,"degC","exp2"
"ssp245",1756,"gmst",0.0418420282112791,"degC","exp2"
"ssp245",1757,"gmst",0.0378588512723749,"degC","exp2"
"ssp245",1758,"gmst",0.0449607397331009,"degC","exp2"
"ssp245",1759,"gmst",0.0538102569518966,"degC","exp2"
"ssp245",1760,"gmst",0.0610020272368682,"degC","exp2"
"ssp245",1761,"gmst",0.0671944961788936,"degC","exp2"
"ssp245",1762,"gmst",-0.0110519746128395,"degC","exp2"
"ssp245",1763,"gmst",-0.0560042200503314,"degC","exp2"
"ssp245",1764,"gmst",-0.045515810590824,"degC","exp2"
"ssp245",1765,"gmst",-0.0202606257608837,"degC","exp2"
"ssp245",1766,"gmst",-0.0270765984753164,"degC","exp2"
"ssp245",1767,"gmst",-0.0418865206146689,"degC","exp2"
"ssp245",1768,"gmst",-0.030601692054934,"degC","exp2"
"ssp245",1769,"gmst",-0.008707446228085,"degC","exp2"
"ssp245",1770,"gmst",-0.000396380892390907,"degC","exp2"
"ssp245",1771,"gmst",0.0097340733919954,"degC","exp2"
"ssp245",1772,"gmst",0.024649111405472,"degC","exp2"
"ssp245",1773,"gmst",0.0388215039783091,"degC","exp2"
"ssp245",1774,"gmst",0.049340027247551,"degC","exp2"
"ssp245",1775,"gmst",0.0583559180904493,"degC","exp2"
"ssp245",1776,"gmst",0.0660719585581647,"degC","exp2"
"ssp245",1777,"gmst",0.0720764606156984,"degC","exp2"
"ssp245",1778,"gmst",0.0766387978314298,"degC","exp2"
"ssp245",1779,"gmst",0.0808682666968081,"degC","exp2"
"ssp245",1780,"gmst",0.0838154860236912,"degC","exp2"
"ssp245",1781,"gmst",0.0868631738668492,"degC","exp2"
"ssp245",1782,"gmst",0.0897176933747814,"degC","exp2"
"ssp245",1783,"gmst",-0.0729890642084282,"degC","exp2"
"ssp245",1784,"gmst",-0.39210964493661,"degC","exp2"
"ssp245",1785,"gmst",-0.454746909476273,"degC","exp2"
"ssp245",1786,"gmst",-0.391239965639914,"degC","exp2"
"ssp245",1787,"gmst",-0.304131821498039,"degC","exp2"
"ssp245",1788,"gmst",-0.224099606960397,"degC","exp2"
"ssp245",1789,"gmst",-0.1592057988806,"degC","exp2"
"ssp245",1790,"gmst",-0.109444974723768,"degC","exp2"
"ssp245",1791,"gmst",-0.0707799132248133,"degC","exp2"
"ssp245",1792,"gmst",-0.0405277099571269,"degC","exp2"
"ssp245",1793,"gmst",-0.0169424166908764,"degC","exp2"
"ssp245",1794,"gmst",0.000588419033438965,"degC","exp2"
"ssp245",1795,"gmst",0.0153463238798926,"degC","exp2"
"ssp245",1796,"gmst",0.016032241620582,"degC","exp2"
"ssp245",1797,"gmst",0.00644230993651034,"degC","exp2"
"ssp245",1798,"gmst",0.00812084979865451,"degC","exp2"
"ssp245",1799,"gmst",0.0195560308620992,"degC","exp2"
"ssp245",1800,"gmst",0.0321354676298571,"degC","exp2"
"ssp245",1801,"gmst",0.0437197545824102,"degC","exp2"
"ssp245",1802,"gmst",0.0533053975426025,"degC","exp2"
"ssp245",1803,"gmst",0.0617714321699943,"degC","exp2"
"ssp245",1804,"gmst",0.0694783587516182,"degC","exp2"
"ssp245",1805,"gmst",0.075249142937504,"degC","exp2"
"ssp245",1806,"gmst",0.0806053639453518,"degC","exp2"
"ssp245",1807,"gmst",0.0851905739915936,"degC","exp2"
"ssp245",1808,"gmst",0.0883787517681998,"degC","exp2"
"ssp245",1809,"gmst",-0.235931783481133,"degC","exp2"
"ssp245",1810,"gmst",-0.430581693211744,"degC","exp2"
"ssp245",1811,"gmst",-0.405917944707078,"degC","exp2"
"ssp245",1812,"gmst",-0.313336908408783,"degC","exp2"
"ssp245",1813,"gmst",-0.224856522185939,"degC","exp2"
"ssp245",1814,"gmst",-0.155688311435103,"degC","exp2"
"ssp245",1815,"gmst",-0.427089465954635,"degC","exp2"
"ssp245",1816,"gmst",-0.770405127302544,"degC","exp2"
"ssp245",1817,"gmst",-0.774905090675037,"degC","exp2"
"ssp245",1818,"gmst",-0.635216482765802,"degC","exp2"
"ssp245",1819,"gmst",-0.489635316648923,"degC","exp2"
"ssp245",1820,"gmst",-0.371565008079336,"degC","exp2"
"ssp245",1821,"gmst",-0.290161518883724,"degC","exp2"
"ssp245",1822,"gmst",-0.230235178485565,"degC","exp2"
"ssp245",1823,"gmst",-0.214643422638507,"degC","exp2"
"ssp245",1824,"gmst",-0.18337126403179,"degC","exp2"
"ssp245",1825,"gmst",-0.141809161340801,"degC","exp2"
"ssp245",1826,"gmst",-0.102523804295235,"degC","exp2"
"ssp245",1827,"gmst",-0.0697948406930142,"degC","exp2"
"ssp245",1828,"gmst",-0.0441228839429878,"degC","exp2"
"ssp245",1829,"gmst",-0.0226134996719801,"degC","exp2"
"ssp245",1830,"gmst",-0.00482554351783464,"degC","exp2"
"ssp245",1831,"gmst",-0.213176435165782,"degC","exp2"
"ssp245",1832,"gmst",-0.332113873014245,"degC","exp2"
"ssp245",1833,"gmst",-0.305261379190338,"degC","exp2"
"ssp245",1834,"gmst",-0.235689016625591,"degC","exp2"
"ssp245",1835,"gmst",-0.333331005434345,"degC","exp2"
"ssp245",1836,"gmst",-0.377009392061853,"degC","exp2"
"ssp245",1837,"gmst",-0.32460796882005,"degC","exp2"
"ssp245",1838,"gmst",-0.248811599995532,"degC","exp2"
"ssp245",1839,"gmst",-0.181425010424706,"degC","exp2"
"ssp245",1840,"gmst",-0.127959640122364,"degC","exp2"
"ssp245",1841,"gmst",-0.0863613224819326,"degC","exp2"
"ssp245",1842,"gmst",-0.0535587598881073,"degC","exp2"
"ssp245",1843,"gmst",-0.0265534179000769,"degC","exp2"
"ssp245",1844,"gmst",-0.00405603658100167,"degC","exp2"
"ssp245",1845,"gmst",0.0138489870978697,"degC","exp2"
"ssp245",1846,"gmst",0.012710813456373,"degC","exp2"
"ssp245",1847,"gmst",0.0157872083746295,"degC","exp2"
"ssp245",1848,"gmst",0.0273455207301581,"degC","exp2"
"ssp245",1849,"gmst",0.0414586109942049,"degC","exp2"
"ssp245",1850,"gmst",0.0542547508846182,"degC","exp2"
"ssp245",1851,"gmst",0.0663150625751352,"degC","exp2"
"ssp245",1852,"gmst",0.0767751355627802,"degC","exp2"
"ssp245",1853,"gmst",0.0705313715373787,"degC","exp2"
"ssp245",1854,"gmst",0.0607470894697582,"degC","exp2"
"ssp245",1855,"gmst",0.0669235944804064,"degC","exp2"
"ssp245",1856,"gmst",0.0754073585260307,"degC","exp2"
"ssp245",1857,"gmst",0.0668311825785151,"degC","exp2"
"ssp245",1858,"gmst",0.0707771902371313,"degC","exp2"
"ssp245",1859,"gmst",0.082893230136057,"degC","exp2"
"ssp245",1860,"gmst",0.0953221849308694,"degC","exp2"
"ssp245",1861,"gmst",0.100300726557808,"degC","exp2"
"ssp245",1862,"gmst",0.0358277158230001,"degC","exp2"
"ssp245",1863,"gmst",0.0125469426032993,"degC","exp2"
"ssp245",1864,"gmst",0.0301820215974824,"degC","exp2"
"ssp245",1865,"gmst",0.0559570114589719,"degC","exp2"
"ssp245",1866,"gmst",0.0794132904503014,"degC","exp2"
"ssp245",1867,"gmst",0.0977949586340555,"degC","exp2"
"ssp245",1868,"gmst",0.11164972127642,"degC","exp2"
"ssp245",1869,"gmst",0.123388597450373,"degC","exp2"
"ssp245",1870,"gmst",0.13264240890149,"degC","exp2"
"ssp245",1871,"gmst",0.141116547347855,"degC","exp2"
"ssp245",1872,"gmst",0.148644854211453,"degC","exp2"
"ssp245",1873,"gmst",0.135197025681695,"degC","exp2"
"ssp245",1874,"gmst",0.133556625294238,"degC","exp2"
"ssp245",1875,"gmst",0.137618279630146,"degC","exp2"
"ssp245",1876,"gmst",0.14200399587499,"degC","exp2"
"ssp245",1877,"gmst",0.149469848807839,"degC","exp2"
"ssp245",1878,"gmst",0.157475387399583,"degC","exp2"
"ssp245",1879,"gmst",0.163796447021817,"degC","exp2"
"ssp245",1880,"gmst",0.165349881773148,"degC","exp2"
"ssp245",1881,"gmst",0.166353328352266,"degC","exp2"
"ssp245",1882,"gmst",0.171429158605675,"degC","exp2"
"ssp245",1883,"gmst",0.129634396492202,"degC","exp2"
"ssp245",1884,"gmst",-0.0460022129103002,"degC","exp2"
"ssp245",1885,"gmst",-0.0888348902996595,"degC","exp2"
"ssp245",1886,"gmst",-0.0496721335425171,"degC","exp2"
"ssp245",1887,"gmst",-0.0108929746687611,"degC","exp2"
"ssp245",1888,"gmst",0.0290421549330171,"degC","exp2"
"ssp245",1889,"gmst",0.0649738785105803,"degC","exp2"
"ssp245",1890,"gmst",0.080413946323333,"degC","exp2"
"ssp245",1891,"gmst",0.0750537866160765,"degC","exp2"
"ssp245",1892,"gmst",0.0866378867453889,"degC","exp2"
"ssp245",1893,"gmst",0.108994702312259,"degC","exp2"
"ssp245",1894,"gmst",0.126913447605168,"degC","exp2"
