"scenario","year","variable","value","units","source"
"ssp370",2058,"land_tas",3.0929934656704,"degC","V3.5.0"
"ssp370",2059,"land_tas",3.13545204340736,"degC","V3.5.0"
"ssp370",2060,"land_tas",3.17799304747417,"degC","V3.5.0"
"ssp370",2061,"land_tas",3.22073782267167,"degC","V3.5.0"
"ssp370",2062,"land_tas",3.26361734385696,"degC","V3.5.0"
"ssp370",2063,"land_tas",3.30661128406749,"degC","V3.5.0"
"ssp370",2064,"land_tas",3.3497064441429,"degC","V3.5.0"
"ssp370",2065,"land_tas",3.3928933777799,"degC","V3.5.0"
"ssp370",2066,"land_tas",3.43616486347883,"degC","V3.5.0"
"ssp370",2067,"land_tas",3.47951513077463,"degC","V3.5.0"
"ssp370",2068,"land_tas",3.52293942396525,"degC","V3.5.0"
"ssp370",2069,"land_tas",3.56643373283516,"degC","V3.5.0"
"ssp370",2070,"land_tas",3.60999461520913,"degC","V3.5.0"
"ssp370",2071,"land_tas",3.6536625809024,"degC","V3.5.0"
"ssp370",2072,"land_tas",3.69741668339779,"degC","V3.5.0"
"ssp370",2073,"land_tas",3.74125020865815,"degC","V3.5.0"
"ssp370",2074,"land_tas",3.78515819481158,"degC","V3.5.0"
"ssp370",2075,"land_tas",3.8291365794239,"degC","V3.5.0"
"ssp370",2076,"land_tas",3.87318183490847,"degC","V3.5.0"
"ssp370",2077,"land_tas",3.91729079543695,"degC","V3.5.0"
"ssp370",2078,"land_tas",3.96146056440724,"degC","V3.5.0"
"ssp370",2079,"land_tas",4.00568845949307,"degC","V3.5.0"
"ssp370",2080,"land_tas",4.04997197710587,"degC","V3.5.0"
"ssp370",2081,"land_tas",4.09425621501251,"degC","V3.5.0"
"ssp370",2082,"land_tas",4.13857156692654,"degC","V3.5.0"
"ssp370",2083,"land_tas",4.18292509329362,"degC","V3.5.0"
"ssp370",2084,"land_tas",4.22732075264114,"degC","V3.5.0"
"ssp370",2085,"land_tas",4.27176089680069,"degC","V3.5.0"
"ssp370",2086,"land_tas",4.31624695533347,"degC","V3.5.0"
"ssp370",2087,"land_tas",4.36077976984055,"degC","V3.5.0"
"ssp370",2088,"land_tas",4.4053597794769,"degC","V3.5.0"
"ssp370",2089,"land_tas",4.44998713154926,"degC","V3.5.0"
"ssp370",2090,"land_tas",4.49466175380459,"degC","V3.5.0"
"ssp370",2091,"land_tas",4.53971471610808,"degC","V3.5.0"
"ssp370",2092,"land_tas",4.5849823228558,"degC","V3.5.0"
"ssp370",2093,"land_tas",4.63042459570906,"degC","V3.5.0"
"ssp370",2094,"land_tas",4.67601852972714,"degC","V3.5.0"
"ssp370",2095,"land_tas",4.72174952999252,"degC","V3.5.0"
"ssp370",2096,"land_tas",4.7676076412122,"degC","V3.5.0"
"ssp370",2097,"land_tas",4.81358569799617,"degC","V3.5.0"
"ssp370",2098,"land_tas",4.85967832443938,"degC","V3.5.0"
"ssp370",2099,"land_tas",4.90588134567367,"degC","V3.5.0"
"ssp370",2100,"land_tas",4.95219141914956,"degC","V3.5.0"
"ssp434",1750,"gmst",0,"degC","V3.5.0"
"ssp434",1751,"gmst",0.0173282888195734,"degC","V3.5.0"
"ssp434",1752,"gmst",0.0330381790446774,"degC","V3.5.0"
"ssp434",1753,"gmst",0.0442559475183121,"degC","V3.5.0"
"ssp434",1754,"gmst",0.0520735352091943,"degC","V3.5.0"
"ssp434",1755,"gmst",0.0564977278450131,"degC","V3.5.0"
"ssp434",1756,"gmst",0.0398281969157568,"degC","V3.5.0"
"ssp434",1757,"gmst",0.0361832050231392,"degC","V3.5.0"
"ssp434",1758,"gmst",0.0431709149268079,"degC","V3.5.0"
"ssp434",1759,"gmst",0.0517143364726946,"degC","V3.5.0"
"ssp434",1760,"gmst",0.0585929287206401,"degC","V3.5.0"
"ssp434",1761,"gmst",0.0645029580129271,"degC","V3.5.0"
"ssp434",1762,"gmst",-0.0123582395349278,"degC","V3.5.0"
"ssp434",1763,"gmst",-0.0550532548188511,"degC","V3.5.0"
"ssp434",1764,"gmst",-0.0440242711611907,"degC","V3.5.0"
"ssp434",1765,"gmst",-0.0193595170383522,"degC","V3.5.0"
"ssp434",1766,"gmst",-0.0263960487679597,"degC","V3.5.0"
"ssp434",1767,"gmst",-0.0407649189137771,"degC","V3.5.0"
"ssp434",1768,"gmst",-0.0294660316101658,"degC","V3.5.0"
"ssp434",1769,"gmst",-0.0082072603379443,"degC","V3.5.0"
"ssp434",1770,"gmst",-0.00043012998388885,"degC","V3.5.0"
"ssp434",1771,"gmst",0.00934256633772425,"degC","V3.5.0"
"ssp434",1772,"gmst",0.02374037612056,"degC","V3.5.0"
"ssp434",1773,"gmst",0.0373341327949009,"degC","V3.5.0"
"ssp434",1774,"gmst",0.047355317313762,"degC","V3.5.0"
"ssp434",1775,"gmst",0.0559583073664061,"degC","V3.5.0"
"ssp434",1776,"gmst",0.0633084295401309,"degC","V3.5.0"
"ssp434",1777,"gmst",0.0690054113747681,"degC","V3.5.0"
"ssp434",1778,"gmst",0.073319733162849,"degC","V3.5.0"
"ssp434",1779,"gmst",0.0773341333903969,"degC","V3.5.0"
"ssp434",1780,"gmst",0.080098405296663,"degC","V3.5.0"
"ssp434",1781,"gmst",0.0829852845664494,"degC","V3.5.0"
"ssp434",1782,"gmst",0.0856797356272844,"degC","V3.5.0"
"ssp434",1783,"gmst",-0.0739254193361941,"degC","V3.5.0"
"ssp434",1784,"gmst",-0.383865768644231,"degC","V3.5.0"
"ssp434",1785,"gmst",-0.439594009515319,"degC","V3.5.0"
"ssp434",1786,"gmst",-0.376018155383867,"degC","V3.5.0"
"ssp434",1787,"gmst",-0.291111416589122,"degC","V3.5.0"
"ssp434",1788,"gmst",-0.213820236249776,"degC","V3.5.0"
"ssp434",1789,"gmst",-0.151494312376145,"degC","V3.5.0"
"ssp434",1790,"gmst",-0.103885264571499,"degC","V3.5.0"
"ssp434",1791,"gmst",-0.0669539884525163,"degC","V3.5.0"
"ssp434",1792,"gmst",-0.0380933017626688,"degC","V3.5.0"
"ssp434",1793,"gmst",-0.0156143830185793,"degC","V3.5.0"
"ssp434",1794,"gmst",0.00105869663352958,"degC","V3.5.0"
"ssp434",1795,"gmst",0.0151327254095912,"degC","V3.5.0"
"ssp434",1796,"gmst",0.0154701490880774,"degC","V3.5.0"
"ssp434",1797,"gmst",0.00599614760110067,"degC","V3.5.0"
"ssp434",1798,"gmst",0.0077540219829921,"degC","V3.5.0"
"ssp434",1799,"gmst",0.0188937429791524,"degC","V3.5.0"
"ssp434",1800,"gmst",0.0310047565563537,"degC","V3.5.0"
"ssp434",1801,"gmst",0.0421080423063514,"degC","V3.5.0"
"ssp434",1802,"gmst",0.0512475706318448,"degC","V3.5.0"
"ssp434",1803,"gmst",0.0593112210962302,"degC","V3.5.0"
"ssp434",1804,"gmst",0.0666417347215778,"degC","V3.5.0"
"ssp434",1805,"gmst",0.072083672895887,"degC","V3.5.0"
"ssp434",1806,"gmst",0.0771509845526032,"degC","V3.5.0"
"ssp434",1807,"gmst",0.081466868456481,"degC","V3.5.0"
"ssp434",1808,"gmst",0.0844271811076871,"degC","V3.5.0"
"ssp434",1809,"gmst",-0.233643339513054,"degC","V3.5.0"
"ssp434",1810,"gmst",-0.418693355946498,"degC","V3.5.0"
"ssp434",1811,"gmst",-0.391163135879486,"degC","V3.5.0"
"ssp434",1812,"gmst",-0.300358664176846,"degC","V3.5.0"
"ssp434",1813,"gmst",-0.214765715378154,"degC","V3.5.0"
"ssp434",1814,"gmst",-0.148332237020757,"degC","V3.5.0"
"ssp434",1815,"gmst",-0.415636745826175,"degC","V3.5.0"
"ssp434",1816,"gmst",-0.747400821875727,"degC","V3.5.0"
"ssp434",1817,"gmst",-0.745829493148168,"degC","V3.5.0"
"ssp434",1818,"gmst",-0.608419287443398,"degC","V3.5.0"
"ssp434",1819,"gmst",-0.467399960743245,"degC","V3.5.0"
"ssp434",1820,"gmst",-0.3538375583053,"degC","V3.5.0"
"ssp434",1821,"gmst",-0.276066370869274,"degC","V3.5.0"
"ssp434",1822,"gmst",-0.218866173941861,"degC","V3.5.0"
"ssp434",1823,"gmst",-0.204806907738166,"degC","V3.5.0"
"ssp434",1824,"gmst",-0.17456797045487,"degC","V3.5.0"
"ssp434",1825,"gmst",-0.134513630488581,"degC","V3.5.0"
"ssp434",1826,"gmst",-0.096795717245384,"degC","V3.5.0"
"ssp434",1827,"gmst",-0.065474817865346,"degC","V3.5.0"
"ssp434",1828,"gmst",-0.0409795480006196,"degC","V3.5.0"
"ssp434",1829,"gmst",-0.0204558949343587,"degC","V3.5.0"
"ssp434",1830,"gmst",-0.00351470627221184,"degC","V3.5.0"
"ssp434",1831,"gmst",-0.208198795648738,"degC","V3.5.0"
"ssp434",1832,"gmst",-0.321155667113577,"degC","V3.5.0"
"ssp434",1833,"gmst",-0.292863268179049,"degC","V3.5.0"
"ssp434",1834,"gmst",-0.224881159646668,"degC","V3.5.0"
"ssp434",1835,"gmst",-0.32158051279692,"degC","V3.5.0"
"ssp434",1836,"gmst",-0.362570804428174,"degC","V3.5.0"
"ssp434",1837,"gmst",-0.3105342116391,"degC","V3.5.0"
"ssp434",1838,"gmst",-0.237043294466573,"degC","V3.5.0"
"ssp434",1839,"gmst",-0.172231139010767,"degC","V3.5.0"
"ssp434",1840,"gmst",-0.121066683821138,"degC","V3.5.0"
"ssp434",1841,"gmst",-0.081385845924036,"degC","V3.5.0"
"ssp434",1842,"gmst",-0.0501582607871591,"degC","V3.5.0"
"ssp434",1843,"gmst",-0.0244662210086097,"degC","V3.5.0"
"ssp434",1844,"gmst",-0.00308584901590046,"degC","V3.5.0"
"ssp434",1845,"gmst",0.0138806432681138,"degC","V3.5.0"
"ssp434",1846,"gmst",0.0122663462037143,"degC","V3.5.0"
"ssp434",1847,"gmst",0.0151298354516961,"degC","V3.5.0"
"ssp434",1848,"gmst",0.0262315390734918,"degC","V3.5.0"
"ssp434",1849,"gmst",0.0397176495677678,"degC","V3.5.0"
"ssp434",1850,"gmst",0.0518677738134197,"degC","V3.5.0"
"ssp434",1851,"gmst",0.0633055410848386,"degC","V3.5.0"
"ssp434",1852,"gmst",0.0731747809558165,"degC","V3.5.0"
"ssp434",1853,"gmst",0.0666914412197881,"degC","V3.5.0"
"ssp434",1854,"gmst",0.057033043794084,"degC","V3.5.0"
"ssp434",1855,"gmst",0.0630787597839337,"degC","V3.5.0"
"ssp434",1856,"gmst",0.0711251800136687,"degC","V3.5.0"
"ssp434",1857,"gmst",0.0624244941531709,"degC","V3.5.0"
"ssp434",1858,"gmst",0.0662867787767019,"degC","V3.5.0"
"ssp434",1859,"gmst",0.0779192680078027,"degC","V3.5.0"
"ssp434",1860,"gmst",0.0897412291381835,"degC","V3.5.0"
"ssp434",1861,"gmst",0.0942412929489036,"degC","V3.5.0"
"ssp434",1862,"gmst",0.0307752527840012,"degC","V3.5.0"
"ssp434",1863,"gmst",0.00893452537737061,"degC","V3.5.0"
"ssp434",1864,"gmst",0.0264534359765932,"degC","V3.5.0"
"ssp434",1865,"gmst",0.0513576737429726,"degC","V3.5.0"
"ssp434",1866,"gmst",0.0738255440363044,"degC","V3.5.0"
"ssp434",1867,"gmst",0.0912996611891141,"degC","V3.5.0"
"ssp434",1868,"gmst",0.104391952491209,"degC","V3.5.0"
"ssp434",1869,"gmst",0.11547674895454,"degC","V3.5.0"
"ssp434",1870,"gmst",0.124162792948037,"degC","V3.5.0"
"ssp434",1871,"gmst",0.132134910569892,"degC","V3.5.0"
"ssp434",1872,"gmst",0.139198549398637,"degC","V3.5.0"
"ssp434",1873,"gmst",0.125721520926643,"degC","V3.5.0"
"ssp434",1874,"gmst",0.124202035693246,"degC","V3.5.0"
"ssp434",1875,"gmst",0.128056606891333,"degC","V3.5.0"
"ssp434",1876,"gmst",0.132169169008777,"degC","V3.5.0"
"ssp434",1877,"gmst",0.139289473806819,"degC","V3.5.0"
"ssp434",1878,"gmst",0.146876468040525,"degC","V3.5.0"
"ssp434",1879,"gmst",0.152800598038167,"degC","V3.5.0"
"ssp434",1880,"gmst",0.154074825808997,"degC","V3.5.0"
"ssp434",1881,"gmst",0.154892599335653,"degC","V3.5.0"
"ssp434",1882,"gmst",0.159713045835803,"degC","V3.5.0"
"ssp434",1883,"gmst",0.118520624705439,"degC","V3.5.0"
"ssp434",1884,"gmst",-0.0530267848633901,"degC","V3.5.0"
"ssp434",1885,"gmst",-0.0919794579168595,"degC","V3.5.0"
"ssp434",1886,"gmst",-0.0529015746891673,"degC","V3.5.0"
"ssp434",1887,"gmst",-0.0153642184376077,"degC","V3.5.0"
"ssp434",1888,"gmst",0.0232048315835983,"degC","V3.5.0"
"ssp434",1889,"gmst",0.0576824957668631,"degC","V3.5.0"
"ssp434",1890,"gmst",0.072090296175959,"degC","V3.5.0"
"ssp434",1891,"gmst",0.0664399607662031,"degC","V3.5.0"
"ssp434",1892,"gmst",0.0777577571893979,"degC","V3.5.0"
"ssp434",1893,"gmst",0.0993525337405855,"degC","V3.5.0"
"ssp434",1894,"gmst",0.116450515325002,"degC","V3.5.0"
"ssp434",1895,"gmst",0.12956617047263,"degC","V3.5.0"
"ssp434",1896,"gmst",0.140129102550405,"degC","V3.5.0"
"ssp434",1897,"gmst",0.147968214584417,"degC","V3.5.0"
"ssp434",1898,"gmst",0.1541992215653,"degC","V3.5.0"
"ssp434",1899,"gmst",0.15792956746412,"degC","V3.5.0"
"ssp434",1900,"gmst",0.160916230646633,"degC","V3.5.0"
"ssp434",1901,"gmst",0.164071562091855,"degC","V3.5.0"
"ssp434",1902,"gmst",0.157955056864552,"degC","V3.5.0"
"ssp434",1903,"gmst",0.0798615969791279,"degC","V3.5.0"
"ssp434",1904,"gmst",0.0521219042754,"degC","V3.5.0"
"ssp434",1905,"gmst",0.0689852472034472,"degC","V3.5.0"
"ssp434",1906,"gmst",0.0933853316253698,"degC","V3.5.0"
"ssp434",1907,"gmst",0.0989362434536336,"degC","V3.5.0"
"ssp434",1908,"gmst",0.108268428743371,"degC","V3.5.0"
"ssp434",1909,"gmst",0.122411628059119,"degC","V3.5.0"
"ssp434",1910,"gmst",0.132748384627355,"degC","V3.5.0"
"ssp434",1911,"gmst",0.14197174824924,"degC","V3.5.0"
"ssp434",1912,"gmst",0.109548259498907,"degC","V3.5.0"
"ssp434",1913,"gmst",0.0732962917046742,"degC","V3.5.0"
"ssp434",1914,"gmst",0.0785153355108926,"degC","V3.5.0"
"ssp434",1915,"gmst",0.101459899176111,"degC","V3.5.0"
"ssp434",1916,"gmst",0.120329429549092,"degC","V3.5.0"
"ssp434",1917,"gmst",0.133233988399591,"degC","V3.5.0"
"ssp434",1918,"gmst",0.143574938959671,"degC","V3.5.0"
"ssp434",1919,"gmst",0.156937103075823,"degC","V3.5.0"
"ssp434",1920,"gmst",0.165924510801334,"degC","V3.5.0"
"ssp434",1921,"gmst",0.178835101585812,"degC","V3.5.0"
"ssp434",1922,"gmst",0.180446070977144,"degC","V3.5.0"
"ssp434",1923,"gmst",0.179042318292947,"degC","V3.5.0"
"ssp434",1924,"gmst",0.186231731631096,"degC","V3.5.0"
"ssp434",1925,"gmst",0.193454470259241,"degC","V3.5.0"
"ssp434",1926,"gmst",0.199423234734042,"degC","V3.5.0"
"ssp434",1927,"gmst",0.202522690417752,"degC","V3.5.0"
"ssp434",1928,"gmst",0.203511981468892,"degC","V3.5.0"
"ssp434",1929,"gmst",0.188659825111763,"degC","V3.5.0"
"ssp434",1930,"gmst",0.193945591505708,"degC","V3.5.0"
"ssp434",1931,"gmst",0.207830632711738,"degC","V3.5.0"
"ssp434",1932,"gmst",0.209877388194467,"degC","V3.5.0"
"ssp434",1933,"gmst",0.219032302567577,"degC","V3.5.0"
"ssp434",1934,"gmst",0.227919089849165,"degC","V3.5.0"
"ssp434",1935,"gmst",0.233298827910799,"degC","V3.5.0"
"ssp434",1936,"gmst",0.235137067165445,"degC","V3.5.0"
"ssp434",1937,"gmst",0.235109432974622,"degC","V3.5.0"
"ssp434",1938,"gmst",0.239502357550073,"degC","V3.5.0"
"ssp434",1939,"gmst",0.241386350059684,"degC","V3.5.0"
"ssp434",1940,"gmst",0.240591552103319,"degC","V3.5.0"
"ssp434",1941,"gmst",0.239536436121171,"degC","V3.5.0"
"ssp434",1942,"gmst",0.238205420872562,"degC","V3.5.0"
"ssp434",1943,"gmst",0.238250102112794,"degC","V3.5.0"
"ssp434",1944,"gmst",0.240272928285329,"degC","V3.5.0"
"ssp434",1945,"gmst",0.248406803439774,"degC","V3.5.0"
"ssp434",1946,"gmst",0.257198735871709,"degC","V3.5.0"
"ssp434",1947,"gmst",0.260520774437722,"degC","V3.5.0"
"ssp434",1948,"gmst",0.261679081050117,"degC","V3.5.0"
"ssp434",1949,"gmst",0.264302502526437,"degC","V3.5.0"
"ssp434",1950,"gmst",0.262285413738442,"degC","V3.5.0"
"ssp434",1951,"gmst",0.261647155106326,"degC","V3.5.0"
"ssp434",1952,"gmst",0.26159873744005,"degC","V3.5.0"
"ssp434",1953,"gmst",0.261782762630719,"degC","V3.5.0"
"ssp434",1954,"gmst",0.263689857786484,"degC","V3.5.0"
"ssp434",1955,"gmst",0.263216860014399,"degC","V3.5.0"
"ssp434",1956,"gmst",0.260096364087246,"degC","V3.5.0"
"ssp434",1957,"gmst",0.25634146494218,"degC","V3.5.0"
"ssp434",1958,"gmst",0.257134298887869,"degC","V3.5.0"
"ssp434",1959,"gmst",0.257877976654015,"degC","V3.5.0"
"ssp434",1960,"gmst",0.258359017912791,"degC","V3.5.0"
"ssp434",1961,"gmst",0.249608670252495,"degC","V3.5.0"
"ssp434",1962,"gmst",0.230117962449238,"degC","V3.5.0"
"ssp434",1963,"gmst",0.146234426189998,"degC","V3.5.0"
"ssp434",1964,"gmst",0.0861583217023587,"degC","V3.5.0"
"ssp434",1965,"gmst",0.0744917310514695,"degC","V3.5.0"
"ssp434",1966,"gmst",0.107350310695687,"degC","V3.5.0"
"ssp434",1967,"gmst",0.12043004512352,"degC","V3.5.0"
"ssp434",1968,"gmst",0.134543664413744,"degC","V3.5.0"
"ssp434",1969,"gmst",0.154992272630367,"degC","V3.5.0"
"ssp434",1970,"gmst",0.170556142419483,"degC","V3.5.0"
"ssp434",1971,"gmst",0.175815009746939,"degC","V3.5.0"
"ssp434",1972,"gmst",0.185952379143257,"degC","V3.5.0"
"ssp434",1973,"gmst",0.206821506906564,"degC","V3.5.0"
"ssp434",1974,"gmst",0.224600613029382,"degC","V3.5.0"
"ssp434",1975,"gmst",0.216323911361404,"degC","V3.5.0"
"ssp434",1976,"gmst",0.229083385960633,"degC","V3.5.0"
"ssp434",1977,"gmst",0.254187222412889,"degC","V3.5.0"
"ssp434",1978,"gmst",0.280790085399284,"degC","V3.5.0"
"ssp434",1979,"gmst",0.304091073883458,"degC","V3.5.0"
"ssp434",1980,"gmst",0.322742908906319,"degC","V3.5.0"
"ssp434",1981,"gmst",0.341432521782618,"degC","V3.5.0"
"ssp434",1982,"gmst",0.337769752735942,"degC","V3.5.0"
"ssp434",1983,"gmst",0.294873084509946,"degC","V3.5.0"
"ssp434",1984,"gmst",0.302002105637482,"degC","V3.5.0"
"ssp434",1985,"gmst",0.337801394475078,"degC","V3.5.0"
"ssp434",1986,"gmst",0.372520706852236,"degC","V3.5.0"
"ssp434",1987,"gmst",0.405848297812483,"degC","V3.5.0"
"ssp434",1988,"gmst",0.440848434363597,"degC","V3.5.0"
"ssp434",1989,"gmst",0.476459245309584,"degC","V3.5.0"
"ssp434",1990,"gmst",0.507832606146421,"degC","V3.5.0"
"ssp434",1991,"gmst",0.479408857922452,"degC","V3.5.0"
"ssp434",1992,"gmst",0.351560799841124,"degC","V3.5.0"
"ssp434",1993,"gmst",0.326433246582079,"degC","V3.5.0"
"ssp434",1994,"gmst",0.387623457109774,"degC","V3.5.0"
"ssp434",1995,"gmst",0.464277933755868,"degC","V3.5.0"
"ssp434",1996,"gmst",0.532626911187108,"degC","V3.5.0"
"ssp434",1997,"gmst",0.577950978792509,"degC","V3.5.0"
"ssp434",1998,"gmst",0.617865867049702,"degC","V3.5.0"
"ssp434",1999,"gmst",0.665005747041738,"degC","V3.5.0"
"ssp434",2000,"gmst",0.70894947636517,"degC","V3.5.0"
"ssp434",2001,"gmst",0.746102823101988,"degC","V3.5.0"
"ssp434",2002,"gmst",0.772295620679147,"degC","V3.5.0"
"ssp434",2003,"gmst",0.792113930794375,"degC","V3.5.0"
"ssp434",2004,"gmst",0.813397605212334,"degC","V3.5.0"
"ssp434",2005,"gmst",0.830439693305807,"degC","V3.5.0"
"ssp434",2006,"gmst",0.84313703856861,"degC","V3.5.0"
"ssp434",2007,"gmst",0.861702472085532,"degC","V3.5.0"
"ssp434",2008,"gmst",0.88639436168955,"degC","V3.5.0"
"ssp434",2009,"gmst",0.91135957863788,"degC","V3.5.0"
"ssp434",2010,"gmst",0.937183351128225,"degC","V3.5.0"
"ssp434",2011,"gmst",0.961369501072956,"degC","V3.5.0"
"ssp434",2012,"gmst",0.984685656843182,"degC","V3.5.0"
"ssp434",2013,"gmst",1.01310753671232,"degC","V3.5.0"
"ssp434",2014,"gmst",1.03632766600309,"degC","V3.5.0"
"ssp434",2015,"gmst",1.06867310336638,"degC","V3.5.0"
"ssp434",2016,"gmst",1.10068609431184,"degC","V3.5.0"
"ssp434",2017,"gmst",1.13097039148447,"degC","V3.5.0"
"ssp434",2018,"gmst",1.16022797930248,"degC","V3.5.0"
"ssp434",2019,"gmst",1.18890005639469,"degC","V3.5.0"
"ssp434",2020,"gmst",1.21716143001363,"degC","V3.5.0"
"ssp434",2021,"gmst",1.24388643571646,"degC","V3.5.0"
"ssp434",2022,"gmst",1.26904257352655,"degC","V3.5.0"
"ssp434",2023,"gmst",1.29277786089847,"degC","V3.5.0"
"ssp434",2024,"gmst",1.31645384741445,"degC","V3.5.0"
"ssp434",2025,"gmst",1.33999200390317,"degC","V3.5.0"
"ssp434",2026,"gmst",1.36314083968872,"degC","V3.5.0"
"ssp434",2027,"gmst",1.3857531785401,"degC","V3.5.0"
"ssp434",2028,"gmst",1.4077387680688,"degC","V3.5.0"
"ssp434",2029,"gmst",1.42904111551177,"degC","V3.5.0"
"ssp434",2030,"gmst",1.44962523044893,"degC","V3.5.0"
"ssp434",2031,"gmst",1.46959451631486,"degC","V3.5.0"
"ssp434",2032,"gmst",1.48899948866245,"degC","V3.5.0"
"ssp434",2033,"gmst",1.50787034312719,"degC","V3.5.0"
"ssp434",2034,"gmst",1.52623150949175,"degC","V3.5.0"
"ssp434",2035,"gmst",1.54410281349523,"degC","V3.5.0"
"ssp434",2036,"gmst",1.56150065139882,"degC","V3.5.0"
"ssp434",2037,"gmst",1.57843890362997,"degC","V3.5.0"
"ssp434",2038,"gmst",1.59492960014269,"degC","V3.5.0"
"ssp434",2039,"gmst",1.61098227686276,"degC","V3.5.0"
"ssp434",2040,"gmst",1.6266141017064,"degC","V3.5.0"
"ssp434",2041,"gmst",1.64193304695984,"degC","V3.5.0"
"ssp434",2042,"gmst",1.65691545118834,"degC","V3.5.0"
"ssp434",2043,"gmst",1.6715296071287,"degC","V3.5.0"
"ssp434",2044,"gmst",1.68575840238276,"degC","V3.5.0"
"ssp434",2045,"gmst",1.69959303967646,"degC","V3.5.0"
"ssp434",2046,"gmst",1.71302985773224,"degC","V3.5.0"
"ssp434",2047,"gmst",1.72606852617659,"degC","V3.5.0"
"ssp434",2048,"gmst",1.73871094206267,"degC","V3.5.0"
"ssp434",2049,"gmst",1.75096051657699,"degC","V3.5.0"
"ssp434",2050,"gmst",1.76282169604796,"degC","V3.5.0"
"ssp434",2051,"gmst",1.77387740865795,"degC","V3.5.0"
"ssp434",2052,"gmst",1.78421152027652,"degC","V3.5.0"
"ssp434",2053,"gmst",1.79395646064079,"degC","V3.5.0"
"ssp434",2054,"gmst",1.80320002174373,"degC","V3.5.0"
"ssp434",2055,"gmst",1.81200447846892,"degC","V3.5.0"
"ssp434",2056,"gmst",1.82041635644351,"degC","V3.5.0"
"ssp434",2057,"gmst",1.82847191717514,"degC","V3.5.0"
"ssp434",2058,"gmst",1.83620036941878,"degC","V3.5.0"
"ssp434",2059,"gmst",1.84364144880263,"degC","V3.5.0"
"ssp434",2060,"gmst",1.85079097538766,"degC","V3.5.0"
"ssp434",2061,"gmst",1.85720475805056,"degC","V3.5.0"
"ssp434",2062,"gmst",1.86294965118268,"degC","V3.5.0"
"ssp434",2063,"gmst",1.86814925252323,"degC","V3.5.0"
"ssp434",2064,"gmst",1.87288372877866,"degC","V3.5.0"
"ssp434",2065,"gmst",1.87720932548834,"degC","V3.5.0"
"ssp434",2066,"gmst",1.88116704013439,"degC","V3.5.0"
"ssp434",2067,"gmst",1.88478803333456,"degC","V3.5.0"
"ssp434",2068,"gmst",1.88809655916862,"degC","V3.5.0"
"ssp434",2069,"gmst",1.89111199577879,"degC","V3.5.0"
"ssp434",2070,"gmst",1.89385010381262,"degC","V3.5.0"
"ssp434",2071,"gmst",1.89638570588907,"degC","V3.5.0"
"ssp434",2072,"gmst",1.89866808653766,"degC","V3.5.0"
"ssp434",2073,"gmst",1.90064784694119,"degC","V3.5.0"
"ssp434",2074,"gmst",1.90229480426629,"degC","V3.5.0"
"ssp434",2075,"gmst",1.90359009514841,"degC","V3.5.0"
"ssp434",2076,"gmst",1.90452187923079,"degC","V3.5.0"
"ssp434",2077,"gmst",1.90508304335162,"degC","V3.5.0"
"ssp434",2078,"gmst",1.90526968203913,"degC","V3.5.0"
"ssp434",2079,"gmst",1.90508014524745,"degC","V3.5.0"
"ssp434",2080,"gmst",1.90451436533362,"degC","V3.5.0"
"ssp434",2081,"gmst",1.90407094181487,"degC","V3.5.0"
"ssp434",2082,"gmst",1.9036402133677,"degC","V3.5.0"
"ssp434",2083,"gmst",1.90306122658486,"degC","V3.5.0"
"ssp434",2084,"gmst",1.90223274916336,"degC","V3.5.0"
"ssp434",2085,"gmst",1.90108782334787,"degC","V3.5.0"
"ssp434",2086,"gmst",1.89958072983331,"degC","V3.5.0"
"ssp434",2087,"gmst",1.89767979561236,"degC","V3.5.0"
"ssp434",2088,"gmst",1.8953629480249,"degC","V3.5.0"
"ssp434",2089,"gmst",1.89261488752508,"degC","V3.5.0"
"ssp434",2090,"gmst",1.88942517530573,"degC","V3.5.0"
"ssp434",2091,"gmst",1.88564233917666,"degC","V3.5.0"
"ssp434",2092,"gmst",1.88129286647405,"degC","V3.5.0"
"ssp434",2093,"gmst",1.87642047696561,"degC","V3.5.0"
"ssp434",2094,"gmst",1.87105358656425,"degC","V3.5.0"
"ssp434",2095,"gmst",1.86521214073738,"degC","V3.5.0"
"ssp434",2096,"gmst",1.85891099225582,"degC","V3.5.0"
"ssp434",2097,"gmst",1.8521616928664,"degC","V3.5.0"
"ssp434",2098,"gmst",1.84497355998164,"degC","V3.5.0"
"ssp434",2099,"gmst",1.83735433090636,"degC","V3.5.0"
"ssp434",2100,"gmst",1.82931059014859,"degC","V3.5.0"
"ssp434",1750,"NPP",56.209589270119,"Pg C/yr","V3.5.0"
"ssp434",1751,"NPP",56.2113190256449,"Pg C/yr","V3.5.0"
"ssp434",1752,"NPP",56.2128597977476,"Pg C/yr","V3.5.0"
"ssp434",1753,"NPP",56.2147490301754,"Pg C/yr","V3.5.0"
"ssp434",1754,"NPP",56.2174746585142,"Pg C/yr","V3.5.0"
"ssp434",1755,"NPP",56.2202386672879,"Pg C/yr","V3.5.0"
"ssp434",1756,"NPP",56.2227497217294,"Pg C/yr","V3.5.0"
"ssp434",1757,"NPP",56.2248913702105,"Pg C/yr","V3.5.0"
"ssp434",1758,"NPP",56.2261327460454,"Pg C/yr","V3.5.0"
"ssp434",1759,"NPP",56.2263336758597,"Pg C/yr","V3.5.0"
