"scenario","year","variable","value","units","version"
"abrupt-4xCO2",1802,"gmst",1.76526477672826,"degC","3.5.0"
"abrupt-4xCO2",1803,"gmst",2.0955169034327,"degC","3.5.0"
"abrupt-4xCO2",1804,"gmst",2.35436086916703,"degC","3.5.0"
"abrupt-4xCO2",1805,"gmst",2.56311948935136,"degC","3.5.0"
"abrupt-4xCO2",1806,"gmst",2.73540726354801,"degC","3.5.0"
"abrupt-4xCO2",1807,"gmst",2.88033932257422,"degC","3.5.0"
"abrupt-4xCO2",1808,"gmst",3.00424469463938,"degC","3.5.0"
"abrupt-4xCO2",1809,"gmst",3.1116476683185,"degC","3.5.0"
"abrupt-4xCO2",1810,"gmst",3.20586174326541,"degC","3.5.0"
"abrupt-4xCO2",1811,"gmst",3.28936481020465,"degC","3.5.0"
"abrupt-4xCO2",1812,"gmst",3.36404426436074,"degC","3.5.0"
"abrupt-4xCO2",1813,"gmst",3.43136158990826,"degC","3.5.0"
"abrupt-4xCO2",1814,"gmst",3.49246544750983,"degC","3.5.0"
"abrupt-4xCO2",1815,"gmst",3.54827094655431,"degC","3.5.0"
"abrupt-4xCO2",1816,"gmst",3.59951620980675,"degC","3.5.0"
"abrupt-4xCO2",1817,"gmst",3.64680338929558,"degC","3.5.0"
"abrupt-4xCO2",1818,"gmst",3.69062884872725,"degC","3.5.0"
"abrupt-4xCO2",1819,"gmst",3.73140567785188,"degC","3.5.0"
"abrupt-4xCO2",1820,"gmst",3.76948070017053,"degC","3.5.0"
"abrupt-4xCO2",1821,"gmst",3.80514747277423,"degC","3.5.0"
"abrupt-4xCO2",1822,"gmst",3.83865633250465,"degC","3.5.0"
"abrupt-4xCO2",1823,"gmst",3.87022223975572,"degC","3.5.0"
"abrupt-4xCO2",1824,"gmst",3.9000309620168,"degC","3.5.0"
"abrupt-4xCO2",1825,"gmst",3.92824399284664,"degC","3.5.0"
"abrupt-4xCO2",1826,"gmst",3.95500249825828,"degC","3.5.0"
"abrupt-4xCO2",1827,"gmst",3.98043050819076,"degC","3.5.0"
"abrupt-4xCO2",1828,"gmst",4.0046375169315,"degC","3.5.0"
"abrupt-4xCO2",1829,"gmst",4.02772061698272,"degC","3.5.0"
"abrupt-4xCO2",1830,"gmst",4.04976626178214,"degC","3.5.0"
"abrupt-4xCO2",1831,"gmst",4.07085173100605,"degC","3.5.0"
"abrupt-4xCO2",1832,"gmst",4.09104635587725,"degC","3.5.0"
"abrupt-4xCO2",1833,"gmst",4.11041254953629,"degC","3.5.0"
"abrupt-4xCO2",1834,"gmst",4.129006678084,"degC","3.5.0"
"abrupt-4xCO2",1835,"gmst",4.14687980062618,"degC","3.5.0"
"abrupt-4xCO2",1836,"gmst",4.16407830100677,"degC","3.5.0"
"abrupt-4xCO2",1837,"gmst",4.18064442950737,"degC","3.5.0"
"abrupt-4xCO2",1838,"gmst",4.19661676932589,"degC","3.5.0"
"abrupt-4xCO2",1839,"gmst",4.21203063990575,"degC","3.5.0"
"abrupt-4xCO2",1840,"gmst",4.22691844700532,"degC","3.5.0"
"abrupt-4xCO2",1841,"gmst",4.24130998765171,"degC","3.5.0"
"abrupt-4xCO2",1842,"gmst",4.25523271671737,"degC","3.5.0"
"abrupt-4xCO2",1843,"gmst",4.26871198072153,"degC","3.5.0"
"abrupt-4xCO2",1844,"gmst",4.28177122353391,"degC","3.5.0"
"abrupt-4xCO2",1845,"gmst",4.29443216790309,"degC","3.5.0"
"abrupt-4xCO2",1846,"gmst",4.3067149761119,"degC","3.5.0"
"abrupt-4xCO2",1847,"gmst",4.31863839255109,"degC","3.5.0"
"abrupt-4xCO2",1848,"gmst",4.33021987057961,"degC","3.5.0"
"abrupt-4xCO2",1849,"gmst",4.34147568568755,"degC","3.5.0"
"abrupt-4xCO2",1850,"gmst",4.35242103668455,"degC","3.5.0"
"abrupt-4xCO2",1851,"gmst",4.36307013639029,"degC","3.5.0"
"abrupt-4xCO2",1852,"gmst",4.37343629309664,"degC","3.5.0"
"abrupt-4xCO2",1853,"gmst",4.38353198389686,"degC","3.5.0"
"abrupt-4xCO2",1854,"gmst",4.39336892082896,"degC","3.5.0"
"abrupt-4xCO2",1855,"gmst",4.40295811065527,"degC","3.5.0"
"abrupt-4xCO2",1856,"gmst",4.41230990899281,"degC","3.5.0"
"abrupt-4xCO2",1857,"gmst",4.42143406941815,"degC","3.5.0"
"abrupt-4xCO2",1858,"gmst",4.43033978809157,"degC","3.5.0"
"abrupt-4xCO2",1859,"gmst",4.43903574437844,"degC","3.5.0"
"abrupt-4xCO2",1860,"gmst",4.44753013788735,"degC","3.5.0"
"abrupt-4xCO2",1861,"gmst",4.45583072229455,"degC","3.5.0"
"abrupt-4xCO2",1862,"gmst",4.46394483628076,"degC","3.5.0"
"abrupt-4xCO2",1863,"gmst",4.47187943186866,"degC","3.5.0"
"abrupt-4xCO2",1864,"gmst",4.47964110041658,"degC","3.5.0"
"abrupt-4xCO2",1865,"gmst",4.48723609649517,"degC","3.5.0"
"abrupt-4xCO2",1866,"gmst",4.4946703598488,"degC","3.5.0"
"abrupt-4xCO2",1867,"gmst",4.50194953562165,"degC","3.5.0"
"abrupt-4xCO2",1868,"gmst",4.50907899300882,"degC","3.5.0"
"abrupt-4xCO2",1869,"gmst",4.51606384247619,"degC","3.5.0"
"abrupt-4xCO2",1870,"gmst",4.52290895167761,"degC","3.5.0"
"abrupt-4xCO2",1871,"gmst",4.52961896018486,"degC","3.5.0"
"abrupt-4xCO2",1872,"gmst",4.53619829313402,"degC","3.5.0"
"abrupt-4xCO2",1873,"gmst",4.54265117388176,"degC","3.5.0"
"abrupt-4xCO2",1874,"gmst",4.54898163575568,"degC","3.5.0"
"abrupt-4xCO2",1875,"gmst",4.5551935329746,"degC","3.5.0"
"abrupt-4xCO2",1876,"gmst",4.56129055080765,"degC","3.5.0"
"abrupt-4xCO2",1877,"gmst",4.56727621503428,"degC","3.5.0"
"abrupt-4xCO2",1878,"gmst",4.57315390076162,"degC","3.5.0"
"abrupt-4xCO2",1879,"gmst",4.5789268406503,"degC","3.5.0"
"abrupt-4xCO2",1880,"gmst",4.58459813259536,"degC","3.5.0"
"abrupt-4xCO2",1881,"gmst",4.59017074690454,"degC","3.5.0"
"abrupt-4xCO2",1882,"gmst",4.59564753301245,"degC","3.5.0"
"abrupt-4xCO2",1883,"gmst",4.60103122576594,"degC","3.5.0"
"abrupt-4xCO2",1884,"gmst",4.60632445131273,"degC","3.5.0"
"abrupt-4xCO2",1885,"gmst",4.6115297326226,"degC","3.5.0"
"abrupt-4xCO2",1886,"gmst",4.61664949466825,"degC","3.5.0"
"abrupt-4xCO2",1887,"gmst",4.62168606929016,"degC","3.5.0"
"abrupt-4xCO2",1888,"gmst",4.62664169976833,"degC","3.5.0"
"abrupt-4xCO2",1889,"gmst",4.63151854512143,"degC","3.5.0"
"abrupt-4xCO2",1890,"gmst",4.63631868415256,"degC","3.5.0"
"abrupt-4xCO2",1891,"gmst",4.64104411925909,"degC","3.5.0"
"abrupt-4xCO2",1892,"gmst",4.64569678002271,"degC","3.5.0"
"abrupt-4xCO2",1893,"gmst",4.65027852659462,"degC","3.5.0"
"abrupt-4xCO2",1894,"gmst",4.65479115288959,"degC","3.5.0"
"abrupt-4xCO2",1895,"gmst",4.65923638960145,"degC","3.5.0"
"abrupt-4xCO2",1896,"gmst",4.66361590705193,"degC","3.5.0"
"abrupt-4xCO2",1897,"gmst",4.66793131788341,"degC","3.5.0"
"abrupt-4xCO2",1898,"gmst",4.67218417960588,"degC","3.5.0"
"abrupt-4xCO2",1899,"gmst",4.67637599700718,"degC","3.5.0"
"abrupt-4xCO2",1900,"gmst",4.68050822443523,"degC","3.5.0"
"abrupt-4xCO2",1901,"gmst",4.68458226796024,"degC","3.5.0"
"abrupt-4xCO2",1902,"gmst",4.68859948742426,"degC","3.5.0"
"abrupt-4xCO2",1903,"gmst",4.69256119838502,"degC","3.5.0"
"abrupt-4xCO2",1904,"gmst",4.69646867396044,"degC","3.5.0"
"abrupt-4xCO2",1905,"gmst",4.70032314657974,"degC","3.5.0"
"abrupt-4xCO2",1906,"gmst",4.70412580964676,"degC","3.5.0"
"abrupt-4xCO2",1907,"gmst",4.70787781912069,"degC","3.5.0"
"abrupt-4xCO2",1908,"gmst",4.71158029501885,"degC","3.5.0"
"abrupt-4xCO2",1909,"gmst",4.7152343228463,"degC","3.5.0"
"abrupt-4xCO2",1910,"gmst",4.71884095495621,"degC","3.5.0"
"abrupt-4xCO2",1911,"gmst",4.72240121184517,"degC","3.5.0"
"abrupt-4xCO2",1912,"gmst",4.72591608338683,"degC","3.5.0"
"abrupt-4xCO2",1913,"gmst",4.7293865300076,"degC","3.5.0"
"abrupt-4xCO2",1914,"gmst",4.73281348380739,"degC","3.5.0"
"abrupt-4xCO2",1915,"gmst",4.73619784962854,"degC","3.5.0"
"abrupt-4xCO2",1916,"gmst",4.73954050607562,"degC","3.5.0"
"abrupt-4xCO2",1917,"gmst",4.742842306489,"degC","3.5.0"
"abrupt-4xCO2",1918,"gmst",4.74610407987429,"degC","3.5.0"
"abrupt-4xCO2",1919,"gmst",4.7493266317904,"degC","3.5.0"
"abrupt-4xCO2",1920,"gmst",4.75251074519805,"degC","3.5.0"
"abrupt-4xCO2",1921,"gmst",4.75565718127101,"degC","3.5.0"
"abrupt-4xCO2",1922,"gmst",4.75876668017189,"degC","3.5.0"
"abrupt-4xCO2",1923,"gmst",4.76183996179438,"degC","3.5.0"
"abrupt-4xCO2",1924,"gmst",4.76487772647354,"degC","3.5.0"
"abrupt-4xCO2",1925,"gmst",4.76788065566589,"degC","3.5.0"
"abrupt-4xCO2",1926,"gmst",4.77084941260067,"degC","3.5.0"
"abrupt-4xCO2",1927,"gmst",4.77378464290383,"degC","3.5.0"
"abrupt-4xCO2",1928,"gmst",4.77668697519597,"degC","3.5.0"
"abrupt-4xCO2",1929,"gmst",4.77955702166567,"degC","3.5.0"
"abrupt-4xCO2",1930,"gmst",4.78239537861925,"degC","3.5.0"
"abrupt-4xCO2",1931,"gmst",4.78520262700812,"degC","3.5.0"
"abrupt-4xCO2",1932,"gmst",4.78797933293493,"degC","3.5.0"
"abrupt-4xCO2",1933,"gmst",4.79072604813932,"degC","3.5.0"
"abrupt-4xCO2",1934,"gmst",4.79344331046442,"degC","3.5.0"
"abrupt-4xCO2",1935,"gmst",4.79613164430489,"degC","3.5.0"
"abrupt-4xCO2",1936,"gmst",4.79879156103733,"degC","3.5.0"
"abrupt-4xCO2",1937,"gmst",4.80142355943405,"degC","3.5.0"
"abrupt-4xCO2",1938,"gmst",4.80402812606073,"degC","3.5.0"
"abrupt-4xCO2",1939,"gmst",4.80660573565886,"degC","3.5.0"
"abrupt-4xCO2",1940,"gmst",4.80915685151362,"degC","3.5.0"
"abrupt-4xCO2",1941,"gmst",4.8116819258078,"degC","3.5.0"
"abrupt-4xCO2",1942,"gmst",4.81418139996241,"degC","3.5.0"
"abrupt-4xCO2",1943,"gmst",4.81665570496465,"degC","3.5.0"
"abrupt-4xCO2",1944,"gmst",4.81910526168361,"degC","3.5.0"
"abrupt-4xCO2",1945,"gmst",4.82153048117442,"degC","3.5.0"
"abrupt-4xCO2",1946,"gmst",4.82393176497128,"degC","3.5.0"
"abrupt-4xCO2",1947,"gmst",4.82630950536975,"degC","3.5.0"
"abrupt-4xCO2",1948,"gmst",4.82866408569898,"degC","3.5.0"
"abrupt-4xCO2",1949,"gmst",4.83099588058412,"degC","3.5.0"
"abrupt-4xCO2",1950,"gmst",4.83330525619936,"degC","3.5.0"
"abrupt-4xCO2",1951,"gmst",4.83559257051205,"degC","3.5.0"
"abrupt-4xCO2",1952,"gmst",4.83785817351822,"degC","3.5.0"
"abrupt-4xCO2",1953,"gmst",4.84010240746992,"degC","3.5.0"
"abrupt-4xCO2",1954,"gmst",4.84232560709458,"degC","3.5.0"
"abrupt-4xCO2",1955,"gmst",4.8445280998069,"degC","3.5.0"
"abrupt-4xCO2",1956,"gmst",4.84671020591343,"degC","3.5.0"
"abrupt-4xCO2",1957,"gmst",4.84887223881018,"degC","3.5.0"
"abrupt-4xCO2",1958,"gmst",4.85101450517355,"degC","3.5.0"
"abrupt-4xCO2",1959,"gmst",4.85313730514486,"degC","3.5.0"
"abrupt-4xCO2",1960,"gmst",4.8552409325087,"degC","3.5.0"
"abrupt-4xCO2",1961,"gmst",4.85732567486532,"degC","3.5.0"
"abrupt-4xCO2",1962,"gmst",4.85939181379739,"degC","3.5.0"
"abrupt-4xCO2",1963,"gmst",4.86143962503126,"degC","3.5.0"
"abrupt-4xCO2",1964,"gmst",4.86346937859294,"degC","3.5.0"
"abrupt-4xCO2",1965,"gmst",4.86548133895901,"degC","3.5.0"
"abrupt-4xCO2",1966,"gmst",4.86747576520277,"degC","3.5.0"
"abrupt-4xCO2",1967,"gmst",4.86945291113558,"degC","3.5.0"
"abrupt-4xCO2",1968,"gmst",4.87141302544372,"degC","3.5.0"
"abrupt-4xCO2",1969,"gmst",4.873356351821,"degC","3.5.0"
"abrupt-4xCO2",1970,"gmst",4.87528312909713,"degC","3.5.0"
"abrupt-4xCO2",1971,"gmst",4.87719359136205,"degC","3.5.0"
"abrupt-4xCO2",1972,"gmst",4.87908796808646,"degC","3.5.0"
"abrupt-4xCO2",1973,"gmst",4.88096648423853,"degC","3.5.0"
"abrupt-4xCO2",1974,"gmst",4.88282936039709,"degC","3.5.0"
"abrupt-4xCO2",1975,"gmst",4.88467681286135,"degC","3.5.0"
"abrupt-4xCO2",1976,"gmst",4.88650905375725,"degC","3.5.0"
"abrupt-4xCO2",1977,"gmst",4.88832629114061,"degC","3.5.0"
"abrupt-4xCO2",1978,"gmst",4.89012872909716,"degC","3.5.0"
"abrupt-4xCO2",1979,"gmst",4.89191656783959,"degC","3.5.0"
"abrupt-4xCO2",1980,"gmst",4.89369000380171,"degC","3.5.0"
"abrupt-4xCO2",1981,"gmst",4.89544922972985,"degC","3.5.0"
"abrupt-4xCO2",1982,"gmst",4.8971944347715,"degC","3.5.0"
"abrupt-4xCO2",1983,"gmst",4.89892580456145,"degC","3.5.0"
"abrupt-4xCO2",1984,"gmst",4.90064352130528,"degC","3.5.0"
"abrupt-4xCO2",1985,"gmst",4.90234776386061,"degC","3.5.0"
"abrupt-4xCO2",1986,"gmst",4.90403870781584,"degC","3.5.0"
"abrupt-4xCO2",1987,"gmst",4.90571652556677,"degC","3.5.0"
"abrupt-4xCO2",1988,"gmst",4.90738138639095,"degC","3.5.0"
"abrupt-4xCO2",1989,"gmst",4.9090334565199,"degC","3.5.0"
"abrupt-4xCO2",1990,"gmst",4.91067289920942,"degC","3.5.0"
"abrupt-4xCO2",1991,"gmst",4.91229987480777,"degC","3.5.0"
"abrupt-4xCO2",1992,"gmst",4.91391454082204,"degC","3.5.0"
"abrupt-4xCO2",1993,"gmst",4.91551705198267,"degC","3.5.0"
"abrupt-4xCO2",1994,"gmst",4.91710756030615,"degC","3.5.0"
"abrupt-4xCO2",1995,"gmst",4.91868621515602,"degC","3.5.0"
"abrupt-4xCO2",1996,"gmst",4.92025316330219,"degC","3.5.0"
"abrupt-4xCO2",1997,"gmst",4.92180854897866,"degC","3.5.0"
"abrupt-4xCO2",1998,"gmst",4.92335251393966,"degC","3.5.0"
"abrupt-4xCO2",1999,"gmst",4.92488519751429,"degC","3.5.0"
"abrupt-4xCO2",2000,"gmst",4.92640673665963,"degC","3.5.0"
"abrupt-4xCO2",2001,"gmst",4.92791726601257,"degC","3.5.0"
"abrupt-4xCO2",2002,"gmst",4.92941691794012,"degC","3.5.0"
"abrupt-4xCO2",2003,"gmst",4.93090582258845,"degC","3.5.0"
"abrupt-4xCO2",2004,"gmst",4.93238410793066,"degC","3.5.0"
"abrupt-4xCO2",2005,"gmst",4.93385189981331,"degC","3.5.0"
"abrupt-4xCO2",2006,"gmst",4.93530932200162,"degC","3.5.0"
"abrupt-4xCO2",2007,"gmst",4.93675649622366,"degC","3.5.0"
"abrupt-4xCO2",2008,"gmst",4.93819354221327,"degC","3.5.0"
"abrupt-4xCO2",2009,"gmst",4.93962057775197,"degC","3.5.0"
"abrupt-4xCO2",2010,"gmst",4.94103771870971,"degC","3.5.0"
"abrupt-4xCO2",2011,"gmst",4.94244507908465,"degC","3.5.0"
"abrupt-4xCO2",2012,"gmst",4.94384277104195,"degC","3.5.0"
"abrupt-4xCO2",2013,"gmst",4.94523090495151,"degC","3.5.0"
"abrupt-4xCO2",2014,"gmst",4.94660958942477,"degC","3.5.0"
"abrupt-4xCO2",2015,"gmst",4.94797893135066,"degC","3.5.0"
"abrupt-4xCO2",2016,"gmst",4.9493390359306,"degC","3.5.0"
"abrupt-4xCO2",2017,"gmst",4.9506900067126,"degC","3.5.0"
"abrupt-4xCO2",2018,"gmst",4.95203194562465,"degC","3.5.0"
"abrupt-4xCO2",2019,"gmst",4.95336495300714,"degC","3.5.0"
"abrupt-4xCO2",2020,"gmst",4.95468912764457,"degC","3.5.0"
"abrupt-4xCO2",2021,"gmst",4.95600456679648,"degC","3.5.0"
"abrupt-4xCO2",2022,"gmst",4.95731136622762,"degC","3.5.0"
"abrupt-4xCO2",2023,"gmst",4.95860962023741,"degC","3.5.0"
"abrupt-4xCO2",2024,"gmst",4.95989942168866,"degC","3.5.0"
"abrupt-4xCO2",2025,"gmst",4.96118086203562,"degC","3.5.0"
"abrupt-4xCO2",2026,"gmst",4.96245403135136,"degC","3.5.0"
"abrupt-4xCO2",2027,"gmst",4.96371901835455,"degC","3.5.0"
"abrupt-4xCO2",2028,"gmst",4.9649759104355,"degC","3.5.0"
"abrupt-4xCO2",2029,"gmst",4.96622479368173,"degC","3.5.0"
"abrupt-4xCO2",2030,"gmst",4.96746575290278,"degC","3.5.0"
"abrupt-4xCO2",2031,"gmst",4.96869887165462,"degC","3.5.0"
"abrupt-4xCO2",2032,"gmst",4.96992423226335,"degC","3.5.0"
"abrupt-4xCO2",2033,"gmst",4.97114191584838,"degC","3.5.0"
"abrupt-4xCO2",2034,"gmst",4.97235200234515,"degC","3.5.0"
"abrupt-4xCO2",2035,"gmst",4.97355457052728,"degC","3.5.0"
"abrupt-4xCO2",2036,"gmst",4.97474969802818,"degC","3.5.0"
"abrupt-4xCO2",2037,"gmst",4.97593746136227,"degC","3.5.0"
"abrupt-4xCO2",2038,"gmst",4.97711793594558,"degC","3.5.0"
"abrupt-4xCO2",2039,"gmst",4.97829119611603,"degC","3.5.0"
"abrupt-4xCO2",2040,"gmst",4.97945731515314,"degC","3.5.0"
"abrupt-4xCO2",2041,"gmst",4.98061636529739,"degC","3.5.0"
"abrupt-4xCO2",2042,"gmst",4.98176841776906,"degC","3.5.0"
"abrupt-4xCO2",2043,"gmst",4.98291354278674,"degC","3.5.0"
"abrupt-4xCO2",2044,"gmst",4.98405180958539,"degC","3.5.0"
"abrupt-4xCO2",2045,"gmst",4.98518328643397,"degC","3.5.0"
"abrupt-4xCO2",2046,"gmst",4.98630804065277,"degC","3.5.0"
"abrupt-4xCO2",2047,"gmst",4.98742613863029,"degC","3.5.0"
"abrupt-4xCO2",2048,"gmst",4.98853764583977,"degC","3.5.0"
"abrupt-4xCO2",2049,"gmst",4.98964262685535,"degC","3.5.0"
"abrupt-4xCO2",2050,"gmst",4.99074114536798,"degC","3.5.0"
"abrupt-4xCO2",2051,"gmst",4.99183326420078,"degC","3.5.0"
"abrupt-4xCO2",2052,"gmst",4.99291904532432,"degC","3.5.0"
"abrupt-4xCO2",2053,"gmst",4.99399854987138,"degC","3.5.0"
"abrupt-4xCO2",2054,"gmst",4.99507183815152,"degC","3.5.0"
"abrupt-4xCO2",2055,"gmst",4.99613896966527,"degC","3.5.0"
"abrupt-4xCO2",2056,"gmst",4.99720000311804,"degC","3.5.0"
"abrupt-4xCO2",2057,"gmst",4.99825499643377,"degC","3.5.0"
"abrupt-4xCO2",2058,"gmst",4.99930400676824,"degC","3.5.0"
"abrupt-4xCO2",2059,"gmst",5.00034709052217,"degC","3.5.0"
"abrupt-4xCO2",2060,"gmst",5.00138430335397,"degC","3.5.0"
"abrupt-4xCO2",2061,"gmst",5.00241570019231,"degC","3.5.0"
"abrupt-4xCO2",2062,"gmst",5.00344133524835,"degC","3.5.0"
"abrupt-4xCO2",2063,"gmst",5.00446126202778,"degC","3.5.0"
"abrupt-4xCO2",2064,"gmst",5.00547553334261,"degC","3.5.0"
"abrupt-4xCO2",2065,"gmst",5.00648420132268,"degC","3.5.0"
"abrupt-4xCO2",2066,"gmst",5.00748731742694,"degC","3.5.0"
"abrupt-4xCO2",2067,"gmst",5.00848493245458,"degC","3.5.0"
"abrupt-4xCO2",2068,"gmst",5.00947709655582,"degC","3.5.0"
"abrupt-4xCO2",2069,"gmst",5.01046385924261,"degC","3.5.0"
"abrupt-4xCO2",2070,"gmst",5.01144526939899,"degC","3.5.0"
"abrupt-4xCO2",2071,"gmst",5.01242137529131,"degC","3.5.0"
"abrupt-4xCO2",2072,"gmst",5.01339222457828,"degC","3.5.0"
"abrupt-4xCO2",2073,"gmst",5.01435786432078,"degC","3.5.0"
"abrupt-4xCO2",2074,"gmst",5.01531834099143,"degC","3.5.0"
"abrupt-4xCO2",2075,"gmst",5.01627370048404,"degC","3.5.0"
"abrupt-4xCO2",2076,"gmst",5.01722398812289,"degC","3.5.0"
"abrupt-4xCO2",2077,"gmst",5.01816924867177,"degC","3.5.0"
"abrupt-4xCO2",2078,"gmst",5.01910952634286,"degC","3.5.0"
"abrupt-4xCO2",2079,"gmst",5.02004486480549,"degC","3.5.0"
"abrupt-4xCO2",2080,"gmst",5.02097530719466,"degC","3.5.0"
"abrupt-4xCO2",2081,"gmst",5.02190089611944,"degC","3.5.0"
"abrupt-4xCO2",2082,"gmst",5.02282167367122,"degC","3.5.0"
"abrupt-4xCO2",2083,"gmst",5.02373768143169,"degC","3.5.0"
"abrupt-4xCO2",2084,"gmst",5.02464896048088,"degC","3.5.0"
"abrupt-4xCO2",2085,"gmst",5.02555555140482,"degC","3.5.0"
"abrupt-4xCO2",2086,"gmst",5.02645749430325,"degC","3.5.0"
"abrupt-4xCO2",2087,"gmst",5.02735482879705,"degC","3.5.0"
"abrupt-4xCO2",2088,"gmst",5.02824759403558,"degC","3.5.0"
"abrupt-4xCO2",2089,"gmst",5.02913582870389,"degC","3.5.0"
"abrupt-4xCO2",2090,"gmst",5.03001957102978,"degC","3.5.0"
"abrupt-4xCO2",2091,"gmst",5.03089885879074,"degC","3.5.0"
"abrupt-4xCO2",2092,"gmst",5.03177372932076,"degC","3.5.0"
"abrupt-4xCO2",2093,"gmst",5.03264421951701,"degC","3.5.0"
"abrupt-4xCO2",2094,"gmst",5.0335103658464,"degC","3.5.0"
"abrupt-4xCO2",2095,"gmst",5.03437220435203,"degC","3.5.0"
"abrupt-4xCO2",2096,"gmst",5.03522977065948,"degC","3.5.0"
"abrupt-4xCO2",2097,"gmst",5.03608309998309,"degC","3.5.0"
"abrupt-4xCO2",2098,"gmst",5.03693222713196,"degC","3.5.0"
"abrupt-4xCO2",2099,"gmst",5.03777718651599,"degC","3.5.0"
"abrupt-4xCO2",2100,"gmst",5.03861801215179,"degC","3.5.0"
"abrupt-4xCO2",1745,"global_tas",0,"degC","3.5.0"
"abrupt-4xCO2",1746,"global_tas",0,"degC","3.5.0"
"abrupt-4xCO2",1747,"global_tas",0,"degC","3.5.0"
"abrupt-4xCO2",1748,"global_tas",0,"degC","3.5.0"
"abrupt-4xCO2",1749,"global_tas",0,"degC","3.5.0"
"abrupt-4xCO2",1750,"global_tas",0,"degC","3.5.0"
"abrupt-4xCO2",1751,"global_tas",-8.64806516258497e-08,"degC","3.5.0"
"abrupt-4xCO2",1752,"global_tas",-1.87768794086156e-07,"degC","3.5.0"
"abrupt-4xCO2",1753,"global_tas",-2.65319796785594e-07,"degC","3.5.0"
"abrupt-4xCO2",1754,"global_tas",-3.16729201178338e-07,"degC","3.5.0"
"abrupt-4xCO2",1755,"global_tas",-3.47094097801041e-07,"degC","3.5.0"
"abrupt-4xCO2",1756,"global_tas",-3.61743976433976e-07,"degC","3.5.0"
"abrupt-4xCO2",1757,"global_tas",-3.64833093281382e-07,"degC","3.5.0"
"abrupt-4xCO2",1758,"global_tas",-3.59376424967888e-07,"degC","3.5.0"
"abrupt-4xCO2",1759,"global_tas",-3.47536298554123e-07,"degC","3.5.0"
"abrupt-4xCO2",1760,"global_tas",-3.30878145341989e-07,"degC","3.5.0"
"abrupt-4xCO2",1761,"global_tas",-3.10554431366358e-07,"degC","3.5.0"
"abrupt-4xCO2",1762,"global_tas",-2.87429350325501e-07,"degC","3.5.0"
"abrupt-4xCO2",1763,"global_tas",-2.62162468349819e-07,"degC","3.5.0"
"abrupt-4xCO2",1764,"global_tas",-2.35265309578884e-07,"degC","3.5.0"
"abrupt-4xCO2",1765,"global_tas",-2.07140251471443e-07,"degC","3.5.0"
"abrupt-4xCO2",1766,"global_tas",-1.78107755843539e-07,"degC","3.5.0"
"abrupt-4xCO2",1767,"global_tas",-1.4842578973196e-07,"degC","3.5.0"
"abrupt-4xCO2",1768,"global_tas",-1.18303922281319e-07,"degC","3.5.0"
"abrupt-4xCO2",1769,"global_tas",-8.7913727619192e-08,"degC","3.5.0"
"abrupt-4xCO2",1770,"global_tas",-5.73965800942659e-08,"degC","3.5.0"
"abrupt-4xCO2",1771,"global_tas",-2.68695787177711e-08,"degC","3.5.0"
"abrupt-4xCO2",1772,"global_tas",3.56989034648365e-09,"degC","3.5.0"
"abrupt-4xCO2",1773,"global_tas",3.38405976467703e-08,"degC","3.5.0"
"abrupt-4xCO2",1774,"global_tas",6.38746667966684e-08,"degC","3.5.0"
"abrupt-4xCO2",1775,"global_tas",9.36153407824602e-08,"degC","3.5.0"
"abrupt-4xCO2",1776,"global_tas",1.23015185119379e-07,"degC","3.5.0"
"abrupt-4xCO2",1777,"global_tas",1.52034629087152e-07,"degC","3.5.0"
"abrupt-4xCO2",1778,"global_tas",1.80640771366554e-07,"degC","3.5.0"
"abrupt-4xCO2",1779,"global_tas",2.08806394764804e-07,"degC","3.5.0"
"abrupt-4xCO2",1780,"global_tas",2.36509147183139e-07,"degC","3.5.0"
"abrupt-4xCO2",1781,"global_tas",2.63730856348235e-07,"degC","3.5.0"
"abrupt-4xCO2",1782,"global_tas",2.90456952898613e-07,"degC","3.5.0"
"abrupt-4xCO2",1783,"global_tas",3.16675981590744e-07,"degC","3.5.0"
"abrupt-4xCO2",1784,"global_tas",3.4237918560516e-07,"degC","3.5.0"
"abrupt-4xCO2",1785,"global_tas",3.67560150525406e-07,"degC","3.5.0"
"abrupt-4xCO2",1786,"global_tas",3.92214498501338e-07,"degC","3.5.0"
"abrupt-4xCO2",1787,"global_tas",4.16339624270431e-07,"degC","3.5.0"
"abrupt-4xCO2",1788,"global_tas",4.39934466494862e-07,"degC","3.5.0"
"abrupt-4xCO2",1789,"global_tas",4.62999308926959e-07,"degC","3.5.0"
"abrupt-4xCO2",1790,"global_tas",4.8553560702572e-07,"degC","3.5.0"
"abrupt-4xCO2",1791,"global_tas",5.07545835930929e-07,"degC","3.5.0"
"abrupt-4xCO2",1792,"global_tas",5.2903335797097e-07,"degC","3.5.0"
"abrupt-4xCO2",1793,"global_tas",5.5000230521523e-07,"degC","3.5.0"
"abrupt-4xCO2",1794,"global_tas",5.70457476427186e-07,"degC","3.5.0"
"abrupt-4xCO2",1795,"global_tas",5.90404246230661e-07,"degC","3.5.0"
"abrupt-4xCO2",1796,"global_tas",6.0984848437183e-07,"degC","3.5.0"
"abrupt-4xCO2",1797,"global_tas",6.28796484430433e-07,"degC","3.5.0"
"abrupt-4xCO2",1798,"global_tas",6.4725490065171e-07,"degC","3.5.0"
