"scenario","year","variable","value","units","source"
"ssp119",1750,"gmst",0,"degC","v32"
"ssp119",1751,"gmst",0.000641184895371927,"degC","v32"
"ssp119",1752,"gmst",0.00160802911647409,"degC","v32"
"ssp119",1753,"gmst",0.0022440031260269,"degC","v32"
"ssp119",1754,"gmst",0.00226648702933991,"degC","v32"
"ssp119",1755,"gmst",0.000952513499569297,"degC","v32"
"ssp119",1756,"gmst",-0.0176166746062015,"degC","v32"
"ssp119",1757,"gmst",-0.0218490023749525,"degC","v32"
"ssp119",1758,"gmst",-0.0178121266328624,"degC","v32"
"ssp119",1759,"gmst",-0.0129267402653575,"degC","v32"
"ssp119",1760,"gmst",-0.00930860682227991,"degC","v32"
"ssp119",1761,"gmst",-0.00621215569456949,"degC","v32"
"ssp119",1762,"gmst",-0.0754968535083119,"degC","v32"
"ssp119",1763,"gmst",-0.105948567638723,"degC","v32"
"ssp119",1764,"gmst",-0.0936188756610922,"degC","v32"
"ssp119",1765,"gmst",-0.0743235337000976,"degC","v32"
"ssp119",1766,"gmst",-0.0840740958129601,"degC","v32"
"ssp119",1767,"gmst",-0.097093104652108,"degC","v32"
"ssp119",1768,"gmst",-0.0871197599580799,"degC","v32"
"ssp119",1769,"gmst",-0.0709944682095558,"degC","v32"
"ssp119",1770,"gmst",-0.0674494470255582,"degC","v32"
"ssp119",1771,"gmst",-0.0607234398015413,"degC","v32"
"ssp119",1772,"gmst",-0.0503027979104663,"degC","v32"
"ssp119",1773,"gmst",-0.0409017186059686,"degC","v32"
"ssp119",1774,"gmst",-0.03435987703535,"degC","v32"
"ssp119",1775,"gmst",-0.0285966023677659,"degC","v32"
"ssp119",1776,"gmst",-0.0237259898422243,"degC","v32"
"ssp119",1777,"gmst",-0.0200706638803468,"degC","v32"
"ssp119",1778,"gmst",-0.0173105879544345,"degC","v32"
"ssp119",1779,"gmst",-0.0145762185482206,"degC","v32"
"ssp119",1780,"gmst",-0.0128297630913433,"degC","v32"
"ssp119",1781,"gmst",-0.0107993354326301,"degC","v32"
"ssp119",1782,"gmst",-0.00892973506611763,"degC","v32"
"ssp119",1783,"gmst",-0.149342382616622,"degC","v32"
"ssp119",1784,"gmst",-0.404385455662483,"degC","v32"
"ssp119",1785,"gmst",-0.422047426485662,"degC","v32"
"ssp119",1786,"gmst",-0.362941313965465,"degC","v32"
"ssp119",1787,"gmst",-0.295386265527226,"degC","v32"
"ssp119",1788,"gmst",-0.237628590950088,"degC","v32"
"ssp119",1789,"gmst",-0.192912012884749,"degC","v32"
"ssp119",1790,"gmst",-0.159757962487381,"degC","v32"
"ssp119",1791,"gmst",-0.134331677566836,"degC","v32"
"ssp119",1792,"gmst",-0.114611733353645,"degC","v32"
"ssp119",1793,"gmst",-0.0993007358646665,"degC","v32"
"ssp119",1794,"gmst",-0.088076141586788,"degC","v32"
"ssp119",1795,"gmst",-0.0782466162453321,"degC","v32"
"ssp119",1796,"gmst",-0.0799939093711204,"degC","v32"
"ssp119",1797,"gmst",-0.0887022162170169,"degC","v32"
"ssp119",1798,"gmst",-0.0864978686449797,"degC","v32"
"ssp119",1799,"gmst",-0.0771968499830468,"degC","v32"
"ssp119",1800,"gmst",-0.067845692503733,"degC","v32"
"ssp119",1801,"gmst",-0.0594434513983001,"degC","v32"
"ssp119",1802,"gmst",-0.0526878808884478,"degC","v32"
"ssp119",1803,"gmst",-0.0466782363243318,"degC","v32"
"ssp119",1804,"gmst",-0.0411996129435253,"degC","v32"
"ssp119",1805,"gmst",-0.0372710078732824,"degC","v32"
"ssp119",1806,"gmst",-0.0334467785402715,"degC","v32"
"ssp119",1807,"gmst",-0.0302332137871221,"degC","v32"
"ssp119",1808,"gmst",-0.0280855082182963,"degC","v32"
"ssp119",1809,"gmst",-0.307349228144863,"degC","v32"
"ssp119",1810,"gmst",-0.435917831657181,"degC","v32"
"ssp119",1811,"gmst",-0.395236228457699,"degC","v32"
"ssp119",1812,"gmst",-0.319329974118561,"degC","v32"
"ssp119",1813,"gmst",-0.254238786218813,"degC","v32"
"ssp119",1814,"gmst",-0.206312866642835,"degC","v32"
"ssp119",1815,"gmst",-0.449589272187062,"degC","v32"
"ssp119",1816,"gmst",-0.714015340573957,"degC","v32"
"ssp119",1817,"gmst",-0.682072734527978,"degC","v32"
"ssp119",1818,"gmst",-0.56552826430131,"degC","v32"
"ssp119",1819,"gmst",-0.457580763805929,"degC","v32"
"ssp119",1820,"gmst",-0.375044831782236,"degC","v32"
"ssp119",1821,"gmst",-0.321721017782205,"degC","v32"
"ssp119",1822,"gmst",-0.282690676603011,"degC","v32"
"ssp119",1823,"gmst",-0.279017198934228,"degC","v32"
"ssp119",1824,"gmst",-0.256003818187963,"degC","v32"
"ssp119",1825,"gmst",-0.225841778506865,"degC","v32"
"ssp119",1826,"gmst",-0.197961048325808,"degC","v32"
"ssp119",1827,"gmst",-0.175079436153203,"degC","v32"
"ssp119",1828,"gmst",-0.157239030999928,"degC","v32"
"ssp119",1829,"gmst",-0.14192264542253,"degC","v32"
"ssp119",1830,"gmst",-0.129101250200353,"degC","v32"
"ssp119",1831,"gmst",-0.310069753893409,"degC","v32"
"ssp119",1832,"gmst",-0.386889242848221,"degC","v32"
"ssp119",1833,"gmst",-0.351499262471013,"degC","v32"
"ssp119",1834,"gmst",-0.294544048759056,"degC","v32"
"ssp119",1835,"gmst",-0.385841008401478,"degC","v32"
"ssp119",1836,"gmst",-0.411342195183294,"degC","v32"
"ssp119",1837,"gmst",-0.362965634125718,"degC","v32"
"ssp119",1838,"gmst",-0.304431493359336,"degC","v32"
"ssp119",1839,"gmst",-0.255385110160491,"degC","v32"
"ssp119",1840,"gmst",-0.217652285693746,"degC","v32"
"ssp119",1841,"gmst",-0.1885833182122,"degC","v32"
"ssp119",1842,"gmst",-0.165564978637054,"degC","v32"
"ssp119",1843,"gmst",-0.146349070650441,"degC","v32"
"ssp119",1844,"gmst",-0.13018005503163,"degC","v32"
"ssp119",1845,"gmst",-0.117228498759748,"degC","v32"
"ssp119",1846,"gmst",-0.119938543556654,"degC","v32"
"ssp119",1847,"gmst",-0.116542332572678,"degC","v32"
"ssp119",1848,"gmst",-0.106315714243372,"degC","v32"
"ssp119",1849,"gmst",-0.0945998605743079,"degC","v32"
"ssp119",1850,"gmst",-0.0841658491605004,"degC","v32"
"ssp119",1851,"gmst",-0.0741964508935377,"degC","v32"
"ssp119",1852,"gmst",-0.0655695773564509,"degC","v32"
"ssp119",1853,"gmst",-0.0711551365578382,"degC","v32"
"ssp119",1854,"gmst",-0.0777956919587749,"degC","v32"
"ssp119",1855,"gmst",-0.0705002871489092,"degC","v32"
"ssp119",1856,"gmst",-0.0631035647056672,"degC","v32"
"ssp119",1857,"gmst",-0.0705052009744031,"degC","v32"
"ssp119",1858,"gmst",-0.0652293930846405,"degC","v32"
"ssp119",1859,"gmst",-0.0547097203589288,"degC","v32"
"ssp119",1860,"gmst",-0.0447204845444712,"degC","v32"
"ssp119",1861,"gmst",-0.0412366650045909,"degC","v32"
"ssp119",1862,"gmst",-0.0966871180523531,"degC","v32"
"ssp119",1863,"gmst",-0.108558782881704,"degC","v32"
"ssp119",1864,"gmst",-0.0910048572268169,"degC","v32"
"ssp119",1865,"gmst",-0.070549033350374,"degC","v32"
"ssp119",1866,"gmst",-0.0530431496822529,"degC","v32"
"ssp119",1867,"gmst",-0.0398793431057887,"degC","v32"
"ssp119",1868,"gmst",-0.0300762351122117,"degC","v32"
"ssp119",1869,"gmst",-0.021536018966996,"degC","v32"
"ssp119",1870,"gmst",-0.014759599778819,"degC","v32"
"ssp119",1871,"gmst",-0.00819849642234187,"degC","v32"
"ssp119",1872,"gmst",-0.00223637686861689,"degC","v32"
"ssp119",1873,"gmst",-0.0140322131437415,"degC","v32"
"ssp119",1874,"gmst",-0.0130788729325533,"degC","v32"
"ssp119",1875,"gmst",-0.00882367764669986,"degC","v32"
"ssp119",1876,"gmst",-0.00465523903843324,"degC","v32"
"ssp119",1877,"gmst",0.00212856907579246,"degC","v32"
"ssp119",1878,"gmst",0.00898143643630456,"degC","v32"
"ssp119",1879,"gmst",0.0143416387566898,"degC","v32"
"ssp119",1880,"gmst",0.0157634492038211,"degC","v32"
"ssp119",1881,"gmst",0.0172696792324298,"degC","v32"
"ssp119",1882,"gmst",0.0223099295912201,"degC","v32"
"ssp119",1883,"gmst",-0.0134276058246612,"degC","v32"
"ssp119",1884,"gmst",-0.158587870721183,"degC","v32"
"ssp119",1885,"gmst",-0.174100934387423,"degC","v32"
"ssp119",1886,"gmst",-0.13634104287378,"degC","v32"
"ssp119",1887,"gmst",-0.106706167068519,"degC","v32"
"ssp119",1888,"gmst",-0.0763233140796381,"degC","v32"
"ssp119",1889,"gmst",-0.050240578569813,"degC","v32"
"ssp119",1890,"gmst",-0.0413672497878424,"degC","v32"
"ssp119",1891,"gmst",-0.0479518090138934,"degC","v32"
"ssp119",1892,"gmst",-0.0376124730334083,"degC","v32"
"ssp119",1893,"gmst",-0.020038626509578,"degC","v32"
"ssp119",1894,"gmst",-0.0071129771534431,"degC","v32"
"ssp119",1895,"gmst",0.00292653321668551,"degC","v32"
"ssp119",1896,"gmst",0.0112526308818549,"degC","v32"
"ssp119",1897,"gmst",0.0176302242883158,"degC","v32"
"ssp119",1898,"gmst",0.0229479063169531,"degC","v32"
"ssp119",1899,"gmst",0.0262615583590752,"degC","v32"
"ssp119",1900,"gmst",0.0292098296659381,"degC","v32"
"ssp119",1901,"gmst",0.0323744403535114,"degC","v32"
"ssp119",1902,"gmst",0.0273204101752797,"degC","v32"
"ssp119",1903,"gmst",-0.039968292165788,"degC","v32"
"ssp119",1904,"gmst",-0.0556647570026943,"degC","v32"
"ssp119",1905,"gmst",-0.0383367268151255,"degC","v32"
"ssp119",1906,"gmst",-0.0185494953406272,"degC","v32"
"ssp119",1907,"gmst",-0.0162194613995182,"degC","v32"
"ssp119",1908,"gmst",-0.00882718499730519,"degC","v32"
"ssp119",1909,"gmst",0.00209425220537547,"degC","v32"
"ssp119",1910,"gmst",0.00926817780838302,"degC","v32"
"ssp119",1911,"gmst",0.0159077335255539,"degC","v32"
"ssp119",1912,"gmst",-0.013827007231341,"degC","v32"
"ssp119",1913,"gmst",-0.042310540744216,"degC","v32"
"ssp119",1914,"gmst",-0.0342204292679918,"degC","v32"
"ssp119",1915,"gmst",-0.0147825912079235,"degC","v32"
"ssp119",1916,"gmst",-0.000704780595030508,"degC","v32"
"ssp119",1917,"gmst",0.00841850173636177,"degC","v32"
"ssp119",1918,"gmst",0.0157204527073255,"degC","v32"
"ssp119",1919,"gmst",0.0258758120866293,"degC","v32"
"ssp119",1920,"gmst",0.0318771472712506,"degC","v32"
"ssp119",1921,"gmst",0.0418341388307781,"degC","v32"
"ssp119",1922,"gmst",0.0414264710098396,"degC","v32"
"ssp119",1923,"gmst",0.0396945818893492,"degC","v32"
"ssp119",1924,"gmst",0.0458695687221954,"degC","v32"
"ssp119",1925,"gmst",0.0514428656229527,"degC","v32"
"ssp119",1926,"gmst",0.0562481393563175,"degC","v32"
"ssp119",1927,"gmst",0.0587704087466802,"degC","v32"
"ssp119",1928,"gmst",0.0596709357009162,"degC","v32"
"ssp119",1929,"gmst",0.046788994436035,"degC","v32"
"ssp119",1930,"gmst",0.0532218956479473,"degC","v32"
"ssp119",1931,"gmst",0.0648971080831792,"degC","v32"
"ssp119",1932,"gmst",0.0655669320118855,"degC","v32"
"ssp119",1933,"gmst",0.0736926886586202,"degC","v32"
"ssp119",1934,"gmst",0.080685710546412,"degC","v32"
"ssp119",1935,"gmst",0.0847438507589757,"degC","v32"
"ssp119",1936,"gmst",0.0860693662573696,"degC","v32"
"ssp119",1937,"gmst",0.0861364466533073,"degC","v32"
"ssp119",1938,"gmst",0.0902757064903037,"degC","v32"
"ssp119",1939,"gmst",0.0916725005033243,"degC","v32"
"ssp119",1940,"gmst",0.0911155561981487,"degC","v32"
"ssp119",1941,"gmst",0.0906528715724431,"degC","v32"
"ssp119",1942,"gmst",0.089945948381095,"degC","v32"
"ssp119",1943,"gmst",0.0904015909274665,"degC","v32"
"ssp119",1944,"gmst",0.092577781651106,"degC","v32"
"ssp119",1945,"gmst",0.100070382666832,"degC","v32"
"ssp119",1946,"gmst",0.107549067683251,"degC","v32"
"ssp119",1947,"gmst",0.1101851913405,"degC","v32"
"ssp119",1948,"gmst",0.111522001604773,"degC","v32"
"ssp119",1949,"gmst",0.114495408098626,"degC","v32"
"ssp119",1950,"gmst",0.113435358572193,"degC","v32"
"ssp119",1951,"gmst",0.114144515066169,"degC","v32"
"ssp119",1952,"gmst",0.115248018522269,"degC","v32"
"ssp119",1953,"gmst",0.116413153969124,"degC","v32"
"ssp119",1954,"gmst",0.118930377189367,"degC","v32"
"ssp119",1955,"gmst",0.119019104201704,"degC","v32"
"ssp119",1956,"gmst",0.116877640647619,"degC","v32"
"ssp119",1957,"gmst",0.114349595449108,"degC","v32"
"ssp119",1958,"gmst",0.115932216687452,"degC","v32"
"ssp119",1959,"gmst",0.117162523602343,"degC","v32"
"ssp119",1960,"gmst",0.11848633818196,"degC","v32"
"ssp119",1961,"gmst",0.112124739274602,"degC","v32"
"ssp119",1962,"gmst",0.0971202465229616,"degC","v32"
"ssp119",1963,"gmst",0.0264238510232825,"degC","v32"
"ssp119",1964,"gmst",-0.0168730196778565,"degC","v32"
"ssp119",1965,"gmst",-0.0207922490570476,"degC","v32"
"ssp119",1966,"gmst",0.00971888162462323,"degC","v32"
"ssp119",1967,"gmst",0.0183457621229322,"degC","v32"
"ssp119",1968,"gmst",0.0297078021043121,"degC","v32"
"ssp119",1969,"gmst",0.0458322843846965,"degC","v32"
"ssp119",1970,"gmst",0.0568010075229775,"degC","v32"
"ssp119",1971,"gmst",0.0592226937057248,"degC","v32"
"ssp119",1972,"gmst",0.0671742835270734,"degC","v32"
"ssp119",1973,"gmst",0.0842565535639832,"degC","v32"
"ssp119",1974,"gmst",0.0977839420980571,"degC","v32"
"ssp119",1975,"gmst",0.0888600854671581,"degC","v32"
"ssp119",1976,"gmst",0.101091864595255,"degC","v32"
"ssp119",1977,"gmst",0.121685528229086,"degC","v32"
"ssp119",1978,"gmst",0.142537656384676,"degC","v32"
"ssp119",1979,"gmst",0.160316870103362,"degC","v32"
"ssp119",1980,"gmst",0.174337311748502,"degC","v32"
"ssp119",1981,"gmst",0.188814072030002,"degC","v32"
"ssp119",1982,"gmst",0.183972763911527,"degC","v32"
"ssp119",1983,"gmst",0.147180822493291,"degC","v32"
"ssp119",1984,"gmst",0.158358549298736,"degC","v32"
"ssp119",1985,"gmst",0.189147130812893,"degC","v32"
"ssp119",1986,"gmst",0.216575065875853,"degC","v32"
"ssp119",1987,"gmst",0.242921260027008,"degC","v32"
"ssp119",1988,"gmst",0.27083638579502,"degC","v32"
"ssp119",1989,"gmst",0.299075138269991,"degC","v32"
"ssp119",1990,"gmst",0.323771026375438,"degC","v32"
"ssp119",1991,"gmst",0.297180919389764,"degC","v32"
"ssp119",1992,"gmst",0.189586524535482,"degC","v32"
"ssp119",1993,"gmst",0.182455452230858,"degC","v32"
"ssp119",1994,"gmst",0.239726777867143,"degC","v32"
"ssp119",1995,"gmst",0.302476248510653,"degC","v32"
"ssp119",1996,"gmst",0.356225736047695,"degC","v32"
"ssp119",1997,"gmst",0.39101237591321,"degC","v32"
"ssp119",1998,"gmst",0.423124799215295,"degC","v32"
"ssp119",1999,"gmst",0.46178775625313,"degC","v32"
"ssp119",2000,"gmst",0.497018789636526,"degC","v32"
"ssp119",2001,"gmst",0.52710066816315,"degC","v32"
"ssp119",2002,"gmst",0.548740675876994,"degC","v32"
"ssp119",2003,"gmst",0.56618253458522,"degC","v32"
"ssp119",2004,"gmst",0.586044289769041,"degC","v32"
"ssp119",2005,"gmst",0.602560037765752,"degC","v32"
"ssp119",2006,"gmst",0.616152506112018,"degC","v32"
"ssp119",2007,"gmst",0.635155727249846,"degC","v32"
"ssp119",2008,"gmst",0.658769004985378,"degC","v32"
"ssp119",2009,"gmst",0.682103989513936,"degC","v32"
"ssp119",2010,"gmst",0.70633965914371,"degC","v32"
"ssp119",2011,"gmst",0.729021272963271,"degC","v32"
"ssp119",2012,"gmst",0.751329497838141,"degC","v32"
"ssp119",2013,"gmst",0.778264076147396,"degC","v32"
"ssp119",2014,"gmst",0.800128614946965,"degC","v32"
"ssp119",2015,"gmst",0.831641896390897,"degC","v32"
"ssp119",2016,"gmst",0.862405193492449,"degC","v32"
"ssp119",2017,"gmst",0.892047705372793,"degC","v32"
"ssp119",2018,"gmst",0.921037935143855,"degC","v32"
"ssp119",2019,"gmst",0.949556152333801,"degC","v32"
"ssp119",2020,"gmst",0.977737949646637,"degC","v32"
"ssp119",2021,"gmst",1.00486240886454,"degC","v32"
"ssp119",2022,"gmst",1.03084104464168,"degC","v32"
"ssp119",2023,"gmst",1.0556601165085,"degC","v32"
"ssp119",2024,"gmst",1.07931117121465,"degC","v32"
"ssp119",2025,"gmst",1.10290061616092,"degC","v32"
"ssp119",2026,"gmst",1.12616595650123,"degC","v32"
"ssp119",2027,"gmst",1.14887271217847,"degC","v32"
"ssp119",2028,"gmst",1.17088876318101,"degC","v32"
"ssp119",2029,"gmst",1.19213593604956,"degC","v32"
"ssp119",2030,"gmst",1.21256744910267,"degC","v32"
"ssp119",2031,"gmst",1.23004619956009,"degC","v32"
"ssp119",2032,"gmst",1.24519526625765,"degC","v32"
"ssp119",2033,"gmst",1.25855715355924,"degC","v32"
"ssp119",2034,"gmst",1.27045874220132,"degC","v32"
"ssp119",2035,"gmst",1.28111241362635,"degC","v32"
"ssp119",2036,"gmst",1.2906635772082,"degC","v32"
"ssp119",2037,"gmst",1.29921639757971,"degC","v32"
"ssp119",2038,"gmst",1.30686014362021,"degC","v32"
"ssp119",2039,"gmst",1.31363872816837,"degC","v32"
"ssp119",2040,"gmst",1.31959353299124,"degC","v32"
"ssp119",2041,"gmst",1.32454796943698,"degC","v32"
"ssp119",2042,"gmst",1.32865471612661,"degC","v32"
"ssp119",2043,"gmst",1.33203324617218,"degC","v32"
"ssp119",2044,"gmst",1.33476188029833,"degC","v32"
"ssp119",2045,"gmst",1.3368956231018,"degC","v32"
"ssp119",2046,"gmst",1.3384748710323,"degC","v32"
"ssp119",2047,"gmst",1.33953010606528,"degC","v32"
"ssp119",2048,"gmst",1.34008437844913,"degC","v32"
"ssp119",2049,"gmst",1.34015509438129,"degC","v32"
"ssp119",2050,"gmst",1.33975533782345,"degC","v32"
"ssp119",2051,"gmst",1.33879776073666,"degC","v32"
"ssp119",2052,"gmst",1.33739751030058,"degC","v32"
"ssp119",2053,"gmst",1.33564006622596,"degC","v32"
"ssp119",2054,"gmst",1.33358054975957,"degC","v32"
"ssp119",2055,"gmst",1.33125691327207,"degC","v32"
"ssp119",2056,"gmst",1.32869657505064,"degC","v32"
"ssp119",2057,"gmst",1.32591984432062,"degC","v32"
"ssp119",2058,"gmst",1.32296121229426,"degC","v32"
"ssp119",2059,"gmst",1.31981904970482,"degC","v32"
"ssp119",2060,"gmst",1.31649698929717,"degC","v32"
"ssp119",2061,"gmst",1.31310500553686,"degC","v32"
"ssp119",2062,"gmst",1.30963606304745,"degC","v32"
"ssp119",2063,"gmst",1.30608165297952,"degC","v32"
"ssp119",2064,"gmst",1.30243807118655,"degC","v32"
"ssp119",2065,"gmst",1.29870478930465,"degC","v32"
"ssp119",2066,"gmst",1.29488171997674,"degC","v32"
"ssp119",2067,"gmst",1.29096871188643,"degC","v32"
"ssp119",2068,"gmst",1.28696549597317,"degC","v32"
"ssp119",2069,"gmst",1.28287173400552,"degC","v32"
"ssp119",2070,"gmst",1.27868702050899,"degC","v32"
"ssp119",2071,"gmst",1.27453351100917,"degC","v32"
"ssp119",2072,"gmst",1.27037795599977,"degC","v32"
"ssp119",2073,"gmst",1.26619119319908,"degC","v32"
"ssp119",2074,"gmst",1.26195596098526,"degC","v32"
"ssp119",2075,"gmst",1.25766114829588,"degC","v32"
"ssp119",2076,"gmst",1.25329939721198,"degC","v32"
"ssp119",2077,"gmst",1.24886536181538,"degC","v32"
"ssp119",2078,"gmst",1.24435499642753,"degC","v32"
"ssp119",2079,"gmst",1.2397651396353,"degC","v32"
"ssp119",2080,"gmst",1.23509319941388,"degC","v32"
"ssp119",2081,"gmst",1.23029007355993,"degC","v32"
"ssp119",2082,"gmst",1.22536581341423,"degC","v32"
"ssp119",2083,"gmst",1.22032928309246,"degC","v32"
"ssp119",2084,"gmst",1.2151848364031,"degC","v32"
"ssp119",2085,"gmst",1.20993445552631,"degC","v32"
"ssp119",2086,"gmst",1.20457941023684,"degC","v32"
"ssp119",2087,"gmst",1.19912203564146,"degC","v32"
"ssp119",2088,"gmst",1.19356282489771,"degC","v32"
"ssp119",2089,"gmst",1.1879009348083,"degC","v32"
"ssp119",2090,"gmst",1.18213508084663,"degC","v32"
"ssp119",2091,"gmst",1.17637528656826,"degC","v32"
"ssp119",2092,"gmst",1.17059514143503,"degC","v32"
"ssp119",2093,"gmst",1.16477038002178,"degC","v32"
"ssp119",2094,"gmst",1.1588863223873,"degC","v32"
"ssp119",2095,"gmst",1.15293284064329,"degC","v32"
"ssp119",2096,"gmst",1.14690232213999,"degC","v32"
"ssp119",2097,"gmst",1.14078879682693,"degC","v32"
"ssp119",2098,"gmst",1.13458738557296,"degC","v32"
"ssp119",2099,"gmst",1.12829396656066,"degC","v32"
"ssp119",2100,"gmst",1.12190497816842,"degC","v32"
"ssp119",1750,"NPP",56.2072127112874,"Pg C/yr","v32"
"ssp119",1751,"NPP",56.2085015363064,"Pg C/yr","v32"
"ssp119",1752,"NPP",56.2096440797501,"Pg C/yr","v32"
"ssp119",1753,"NPP",56.2107828956386,"Pg C/yr","v32"
"ssp119",1754,"NPP",56.211926514051,"Pg C/yr","v32"
"ssp119",1755,"NPP",56.2130028670879,"Pg C/yr","v32"
"ssp119",1756,"NPP",56.2139390905297,"Pg C/yr","v32"
"ssp119",1757,"NPP",56.2145890637596,"Pg C/yr","v32"
"ssp119",1758,"NPP",56.2126620981962,"Pg C/yr","v32"
"ssp119",1759,"NPP",56.2112410176471,"Pg C/yr","v32"
"ssp119",1760,"NPP",56.2109107596221,"Pg C/yr","v32"
"ssp119",1761,"NPP",56.2112535063484,"Pg C/yr","v32"
"ssp119",1762,"NPP",56.2118609358595,"Pg C/yr","v32"
"ssp119",1763,"NPP",56.2126224244392,"Pg C/yr","v32"
"ssp119",1764,"NPP",56.2034877675146,"Pg C/yr","v32"
"ssp119",1765,"NPP",56.1942645277083,"Pg C/yr","v32"
"ssp119",1766,"NPP",56.1897430989398,"Pg C/yr","v32"
"ssp119",1767,"NPP",56.1884582925425,"Pg C/yr","v32"
"ssp119",1768,"NPP",56.1852831057583,"Pg C/yr","v32"
"ssp119",1769,"NPP",56.1809540810981,"Pg C/yr","v32"
"ssp119",1770,"NPP",56.1790150823442,"Pg C/yr","v32"
"ssp119",1771,"NPP",56.1791071043639,"Pg C/yr","v32"
"ssp119",1772,"NPP",56.1788250503037,"Pg C/yr","v32"
"ssp119",1773,"NPP",56.1790880266756,"Pg C/yr","v32"
"ssp119",1774,"NPP",56.1802121291554,"Pg C/yr","v32"
"ssp119",1775,"NPP",56.1817991542364,"Pg C/yr","v32"
"ssp119",1776,"NPP",56.1834188406766,"Pg C/yr","v32"
"ssp119",1777,"NPP",56.1850866583932,"Pg C/yr","v32"
"ssp119",1778,"NPP",56.1867581398149,"Pg C/yr","v32"
"ssp119",1779,"NPP",56.1883174251408,"Pg C/yr","v32"
"ssp119",1780,"NPP",56.1897372743536,"Pg C/yr","v32"
"ssp119",1781,"NPP",56.1910995730015,"Pg C/yr","v32"
"ssp119",1782,"NPP",56.1923004355407,"Pg C/yr","v32"
"ssp119",1783,"NPP",56.1934818208499,"Pg C/yr","v32"
"ssp119",1784,"NPP",56.1946031840845,"Pg C/yr","v32"
"ssp119",1785,"NPP",56.1761202984425,"Pg C/yr","v32"
"ssp119",1786,"NPP",56.1313051715584,"Pg C/yr","v32"
"ssp119",1787,"NPP",56.0977628018046,"Pg C/yr","v32"
"ssp119",1788,"NPP",56.0798417198009,"Pg C/yr","v32"
"ssp119",1789,"NPP",56.0724213763965,"Pg C/yr","v32"
"ssp119",1790,"NPP",56.0707856993135,"Pg C/yr","v32"
"ssp119",1791,"NPP",56.07183618306,"Pg C/yr","v32"
"ssp119",1792,"NPP",56.073818045489,"Pg C/yr","v32"
"ssp119",1793,"NPP",56.0760457150539,"Pg C/yr","v32"
"ssp119",1794,"NPP",56.0781677870156,"Pg C/yr","v32"
"ssp119",1795,"NPP",56.0800169940851,"Pg C/yr","v32"
"ssp119",1796,"NPP",56.081435795814,"Pg C/yr","v32"
"ssp119",1797,"NPP",56.0826010500033,"Pg C/yr","v32"
"ssp119",1798,"NPP",56.0822317489957,"Pg C/yr","v32"
"ssp119",1799,"NPP",56.080073930095,"Pg C/yr","v32"
"ssp119",1800,"NPP",56.078215105469,"Pg C/yr","v32"
"ssp119",1801,"NPP",56.0773953438794,"Pg C/yr","v32"
"ssp119",1802,"NPP",56.0772029717873,"Pg C/yr","v32"
"ssp119",1803,"NPP",56.077283373285,"Pg C/yr","v32"
"ssp119",1804,"NPP",56.0774762452708,"Pg C/yr","v32"
"ssp119",1805,"NPP",56.0775319132207,"Pg C/yr","v32"
"ssp119",1806,"NPP",56.0775397406979,"Pg C/yr","v32"
"ssp119",1807,"NPP",56.0820680660922,"Pg C/yr","v32"
"ssp119",1808,"NPP",56.0862675905025,"Pg C/yr","v32"
"ssp119",1809,"NPP",56.0902166674396,"Pg C/yr","v32"
"ssp119",1810,"NPP",56.0937651006472,"Pg C/yr","v32"
"ssp119",1811,"NPP",56.0589195777061,"Pg C/yr","v32"
"ssp119",1812,"NPP",56.0135103164511,"Pg C/yr","v32"
"ssp119",1813,"NPP",55.9790568154723,"Pg C/yr","v32"
"ssp119",1814,"NPP",55.9583371615518,"Pg C/yr","v32"
"ssp119",1815,"NPP",55.9453203240557,"Pg C/yr","v32"
"ssp119",1816,"NPP",55.9357598717862,"Pg C/yr","v32"
"ssp119",1817,"NPP",55.892814469228,"Pg C/yr","v32"
"ssp119",1818,"NPP",55.8261606633689,"Pg C/yr","v32"
"ssp119",1819,"NPP",55.7789860559862,"Pg C/yr","v32"
"ssp119",1820,"NPP",55.7536083264004,"Pg C/yr","v32"
"ssp119",1821,"NPP",55.7412643505092,"Pg C/yr","v32"
"ssp119",1822,"NPP",55.7350187371306,"Pg C/yr","v32"
"ssp119",1823,"NPP",55.730107397444,"Pg C/yr","v32"
"ssp119",1824,"NPP",55.7252197619199,"Pg C/yr","v32"
"ssp119",1825,"NPP",55.7166437283085,"Pg C/yr","v32"
"ssp119",1826,"NPP",55.7085550658766,"Pg C/yr","v32"
"ssp119",1827,"NPP",55.7018908269146,"Pg C/yr","v32"
"ssp119",1828,"NPP",55.6960434892763,"Pg C/yr","v32"
"ssp119",1829,"NPP",55.6903674959795,"Pg C/yr","v32"
"ssp119",1830,"NPP",55.6843195259081,"Pg C/yr","v32"
"ssp119",1831,"NPP",55.6778272360616,"Pg C/yr","v32"
"ssp119",1832,"NPP",55.6711055332469,"Pg C/yr","v32"
"ssp119",1833,"NPP",55.6400704877119,"Pg C/yr","v32"
"ssp119",1834,"NPP",55.6059090484136,"Pg C/yr","v32"
"ssp119",1835,"NPP",55.5823678773894,"Pg C/yr","v32"
"ssp119",1836,"NPP",55.5675968789131,"Pg C/yr","v32"
"ssp119",1837,"NPP",55.5402322631353,"Pg C/yr","v32"
"ssp119",1838,"NPP",55.5129971853088,"Pg C/yr","v32"
"ssp119",1839,"NPP",55.4942752920172,"Pg C/yr","v32"
"ssp119",1840,"NPP",55.4821092980296,"Pg C/yr","v32"
