"scenario","year","variable","value","units","source"
"ssp370",1945,"N2O_concentration",289.250493621945,"ppbv N2O","v349"
"ssp370",1946,"N2O_concentration",289.450311153928,"ppbv N2O","v349"
"ssp370",1947,"N2O_concentration",289.534125171412,"ppbv N2O","v349"
"ssp370",1948,"N2O_concentration",289.57894946653,"ppbv N2O","v349"
"ssp370",1949,"N2O_concentration",289.620764028954,"ppbv N2O","v349"
"ssp370",1950,"N2O_concentration",289.761574046928,"ppbv N2O","v349"
"ssp370",1951,"N2O_concentration",289.882406705713,"ppbv N2O","v349"
"ssp370",1952,"N2O_concentration",290.047226794559,"ppbv N2O","v349"
"ssp370",1953,"N2O_concentration",290.356037800877,"ppbv N2O","v349"
"ssp370",1954,"N2O_concentration",290.569871909023,"ppbv N2O","v349"
"ssp370",1955,"N2O_concentration",290.865692910623,"ppbv N2O","v349"
"ssp370",1956,"N2O_concentration",291.208519992588,"ppbv N2O","v349"
"ssp370",1957,"N2O_concentration",291.533345542286,"ppbv N2O","v349"
"ssp370",1958,"N2O_concentration",291.79318024987,"ppbv N2O","v349"
"ssp370",1959,"N2O_concentration",292.008007906376,"ppbv N2O","v349"
"ssp370",1960,"N2O_concentration",292.30384340231,"ppbv N2O","v349"
"ssp370",1961,"N2O_concentration",292.622677625121,"ppbv N2O","v349"
"ssp370",1962,"N2O_concentration",292.965505063407,"ppbv N2O","v349"
"ssp370",1963,"N2O_concentration",293.347353206409,"ppbv N2O","v349"
"ssp370",1964,"N2O_concentration",293.705190242505,"ppbv N2O","v349"
"ssp370",1965,"N2O_concentration",294.065019962373,"ppbv N2O","v349"
"ssp370",1966,"N2O_concentration",294.472865155879,"ppbv N2O","v349"
"ssp370",1967,"N2O_concentration",294.879709711762,"ppbv N2O","v349"
"ssp370",1968,"N2O_concentration",295.288551820296,"ppbv N2O","v349"
"ssp370",1969,"N2O_concentration",295.700393571388,"ppbv N2O","v349"
"ssp370",1970,"N2O_concentration",296.117233755338,"ppbv N2O","v349"
"ssp370",1971,"N2O_concentration",296.541086662318,"ppbv N2O","v349"
"ssp370",1972,"N2O_concentration",296.973930682568,"ppbv N2O","v349"
"ssp370",1973,"N2O_concentration",297.4177800063,"ppbv N2O","v349"
"ssp370",1974,"N2O_concentration",297.873631623933,"ppbv N2O","v349"
"ssp370",1975,"N2O_concentration",298.34448632571,"ppbv N2O","v349"
"ssp370",1976,"N2O_concentration",298.832338002127,"ppbv N2O","v349"
"ssp370",1977,"N2O_concentration",299.337183943416,"ppbv N2O","v349"
"ssp370",1978,"N2O_concentration",299.863042540134,"ppbv N2O","v349"
"ssp370",1979,"N2O_concentration",300.410897682845,"ppbv N2O","v349"
"ssp370",1980,"N2O_concentration",300.982756162094,"ppbv N2O","v349"
"ssp370",1981,"N2O_concentration",301.579609568407,"ppbv N2O","v349"
"ssp370",1982,"N2O_concentration",302.204476692411,"ppbv N2O","v349"
"ssp370",1983,"N2O_concentration",302.859336124871,"ppbv N2O","v349"
"ssp370",1984,"N2O_concentration",303.545194856344,"ppbv N2O","v349"
"ssp370",1985,"N2O_concentration",304.264059477785,"ppbv N2O","v349"
"ssp370",1986,"N2O_concentration",305.018920579994,"ppbv N2O","v349"
"ssp370",1987,"N2O_concentration",305.809783453575,"ppbv N2O","v349"
"ssp370",1988,"N2O_concentration",306.640658389709,"ppbv N2O","v349"
"ssp370",1989,"N2O_concentration",307.847505878941,"ppbv N2O","v349"
"ssp370",1990,"N2O_concentration",308.699386605991,"ppbv N2O","v349"
"ssp370",1991,"N2O_concentration",309.249256270098,"ppbv N2O","v349"
"ssp370",1992,"N2O_concentration",309.741128369674,"ppbv N2O","v349"
"ssp370",1993,"N2O_concentration",310.115012797656,"ppbv N2O","v349"
"ssp370",1994,"N2O_concentration",310.823861848602,"ppbv N2O","v349"
"ssp370",1995,"N2O_concentration",311.294761207598,"ppbv N2O","v349"
"ssp370",1996,"N2O_concentration",312.313599571762,"ppbv N2O","v349"
"ssp370",1997,"N2O_concentration",313.198487122075,"ppbv N2O","v349"
"ssp370",1998,"N2O_concentration",313.922336953747,"ppbv N2O","v349"
"ssp370",1999,"N2O_concentration",314.724198362459,"ppbv N2O","v349"
"ssp370",2000,"N2O_concentration",315.774082138523,"ppbv N2O","v349"
"ssp370",2001,"N2O_concentration",316.507982770675,"ppbv N2O","v349"
"ssp370",2002,"N2O_concentration",317.115864557234,"ppbv N2O","v349"
"ssp370",2003,"N2O_concentration",317.744733193322,"ppbv N2O","v349"
"ssp370",2004,"N2O_concentration",318.371626770933,"ppbv N2O","v349"
"ssp370",2005,"N2O_concentration",319.14449448285,"ppbv N2O","v349"
"ssp370",2006,"N2O_concentration",319.947374718962,"ppbv N2O","v349"
"ssp370",2007,"N2O_concentration",320.66027467174,"ppbv N2O","v349"
"ssp370",2008,"N2O_concentration",321.589138335678,"ppbv N2O","v349"
"ssp370",2009,"N2O_concentration",322.289039599905,"ppbv N2O","v349"
"ssp370",2010,"N2O_concentration",323.154914261476,"ppbv N2O","v349"
"ssp370",2011,"N2O_concentration",324.172792710989,"ppbv N2O","v349"
"ssp370",2012,"N2O_concentration",325.018690238271,"ppbv N2O","v349"
"ssp370",2013,"N2O_concentration",325.932579239819,"ppbv N2O","v349"
"ssp370",2014,"N2O_concentration",327.001470407832,"ppbv N2O","v349"
"ssp370",2015,"N2O_concentration",327.896094798873,"ppbv N2O","v349"
"ssp370",2016,"N2O_concentration",328.806495836505,"ppbv N2O","v349"
"ssp370",2017,"N2O_concentration",329.732792170352,"ppbv N2O","v349"
"ssp370",2018,"N2O_concentration",330.674855169937,"ppbv N2O","v349"
"ssp370",2019,"N2O_concentration",331.632557186822,"ppbv N2O","v349"
"ssp370",2020,"N2O_concentration",332.60577154605,"ppbv N2O","v349"
"ssp370",2021,"N2O_concentration",333.591283167054,"ppbv N2O","v349"
"ssp370",2022,"N2O_concentration",334.58899211757,"ppbv N2O","v349"
"ssp370",2023,"N2O_concentration",335.598799227494,"ppbv N2O","v349"
"ssp370",2024,"N2O_concentration",336.620606083551,"ppbv N2O","v349"
"ssp370",2025,"N2O_concentration",337.654315022765,"ppbv N2O","v349"
"ssp370",2026,"N2O_concentration",338.699829126831,"ppbv N2O","v349"
"ssp370",2027,"N2O_concentration",339.757052216329,"ppbv N2O","v349"
"ssp370",2028,"N2O_concentration",340.825888844793,"ppbv N2O","v349"
"ssp370",2029,"N2O_concentration",341.90624429367,"ppbv N2O","v349"
"ssp370",2030,"N2O_concentration",342.998024566072,"ppbv N2O","v349"
"ssp370",2031,"N2O_concentration",344.097396135393,"ppbv N2O","v349"
"ssp370",2032,"N2O_concentration",345.204296525366,"ppbv N2O","v349"
"ssp370",2033,"N2O_concentration",346.318663737677,"ppbv N2O","v349"
"ssp370",2034,"N2O_concentration",347.440436247762,"ppbv N2O","v349"
"ssp370",2035,"N2O_concentration",348.5695530019,"ppbv N2O","v349"
"ssp370",2036,"N2O_concentration",349.705953413486,"ppbv N2O","v349"
"ssp370",2037,"N2O_concentration",350.849577359551,"ppbv N2O","v349"
"ssp370",2038,"N2O_concentration",352.000365177518,"ppbv N2O","v349"
"ssp370",2039,"N2O_concentration",353.15825766115,"ppbv N2O","v349"
"ssp370",2040,"N2O_concentration",354.323196057781,"ppbv N2O","v349"
"ssp370",2041,"N2O_concentration",355.493444626821,"ppbv N2O","v349"
"ssp370",2042,"N2O_concentration",356.668959030681,"ppbv N2O","v349"
"ssp370",2043,"N2O_concentration",357.849695272849,"ppbv N2O","v349"
"ssp370",2044,"N2O_concentration",359.035609695387,"ppbv N2O","v349"
"ssp370",2045,"N2O_concentration",360.226658976439,"ppbv N2O","v349"
"ssp370",2046,"N2O_concentration",361.422800127765,"ppbv N2O","v349"
"ssp370",2047,"N2O_concentration",362.623990492075,"ppbv N2O","v349"
"ssp370",2048,"N2O_concentration",363.830187741231,"ppbv N2O","v349"
"ssp370",2049,"N2O_concentration",365.041349873196,"ppbv N2O","v349"
"ssp370",2050,"N2O_concentration",366.257435209854,"ppbv N2O","v349"
"ssp370",2051,"N2O_concentration",367.477006679836,"ppbv N2O","v349"
"ssp370",2052,"N2O_concentration",368.700034515145,"ppbv N2O","v349"
"ssp370",2053,"N2O_concentration",369.926489174466,"ppbv N2O","v349"
"ssp370",2054,"N2O_concentration",371.156341348383,"ppbv N2O","v349"
"ssp370",2055,"N2O_concentration",372.3895619556,"ppbv N2O","v349"
"ssp370",2056,"N2O_concentration",373.626122141267,"ppbv N2O","v349"
"ssp370",2057,"N2O_concentration",374.865993275323,"ppbv N2O","v349"
"ssp370",2058,"N2O_concentration",376.109146950848,"ppbv N2O","v349"
"ssp370",2059,"N2O_concentration",377.355554982428,"ppbv N2O","v349"
"ssp370",2060,"N2O_concentration",378.605189404529,"ppbv N2O","v349"
"ssp370",2061,"N2O_concentration",379.857801057388,"ppbv N2O","v349"
"ssp370",2062,"N2O_concentration",381.113364198605,"ppbv N2O","v349"
"ssp370",2063,"N2O_concentration",382.371853289369,"ppbv N2O","v349"
"ssp370",2064,"N2O_concentration",383.633242990871,"ppbv N2O","v349"
"ssp370",2065,"N2O_concentration",384.897508162842,"ppbv N2O","v349"
"ssp370",2066,"N2O_concentration",386.164623862089,"ppbv N2O","v349"
"ssp370",2067,"N2O_concentration",387.434565341046,"ppbv N2O","v349"
"ssp370",2068,"N2O_concentration",388.707308046339,"ppbv N2O","v349"
"ssp370",2069,"N2O_concentration",389.982827619435,"ppbv N2O","v349"
"ssp370",2070,"N2O_concentration",391.26109988896,"ppbv N2O","v349"
"ssp370",2071,"N2O_concentration",392.541709173491,"ppbv N2O","v349"
"ssp370",2072,"N2O_concentration",393.824634854623,"ppbv N2O","v349"
"ssp370",2073,"N2O_concentration",395.10985647695,"ppbv N2O","v349"
"ssp370",2074,"N2O_concentration",396.397353748945,"ppbv N2O","v349"
"ssp370",2075,"N2O_concentration",397.687106535496,"ppbv N2O","v349"
"ssp370",2076,"N2O_concentration",398.979094863003,"ppbv N2O","v349"
"ssp370",2077,"N2O_concentration",400.273298918177,"ppbv N2O","v349"
"ssp370",2078,"N2O_concentration",401.569699040609,"ppbv N2O","v349"
"ssp370",2079,"N2O_concentration",402.868275727882,"ppbv N2O","v349"
"ssp370",2080,"N2O_concentration",404.16900963232,"ppbv N2O","v349"
"ssp370",2081,"N2O_concentration",405.473059657757,"ppbv N2O","v349"
"ssp370",2082,"N2O_concentration",406.78039720565,"ppbv N2O","v349"
"ssp370",2083,"N2O_concentration",408.090993899621,"ppbv N2O","v349"
"ssp370",2084,"N2O_concentration",409.404821590071,"ppbv N2O","v349"
"ssp370",2085,"N2O_concentration",410.721852346247,"ppbv N2O","v349"
"ssp370",2086,"N2O_concentration",412.042058454627,"ppbv N2O","v349"
"ssp370",2087,"N2O_concentration",413.365412423567,"ppbv N2O","v349"
"ssp370",2088,"N2O_concentration",414.691886975404,"ppbv N2O","v349"
"ssp370",2089,"N2O_concentration",416.021455044876,"ppbv N2O","v349"
"ssp370",2090,"N2O_concentration",417.354089783801,"ppbv N2O","v349"
"ssp370",2091,"N2O_concentration",418.689521546968,"ppbv N2O","v349"
"ssp370",2092,"N2O_concentration",420.027725879638,"ppbv N2O","v349"
"ssp370",2093,"N2O_concentration",421.368678520173,"ppbv N2O","v349"
"ssp370",2094,"N2O_concentration",422.712355400688,"ppbv N2O","v349"
"ssp370",2095,"N2O_concentration",424.05873263936,"ppbv N2O","v349"
"ssp370",2096,"N2O_concentration",425.407786545301,"ppbv N2O","v349"
"ssp370",2097,"N2O_concentration",426.759493615056,"ppbv N2O","v349"
"ssp370",2098,"N2O_concentration",428.113830531206,"ppbv N2O","v349"
"ssp370",2099,"N2O_concentration",429.470774160992,"ppbv N2O","v349"
"ssp370",2100,"N2O_concentration",430.83030155702,"ppbv N2O","v349"
"ssp370",1750,"heatflux",0,"W/m2","v349"
"ssp370",1751,"heatflux",0.117803869008666,"W/m2","v349"
"ssp370",1752,"heatflux",0.232952638663589,"W/m2","v349"
"ssp370",1753,"heatflux",0.223607259809902,"W/m2","v349"
"ssp370",1754,"heatflux",0.205253156624791,"W/m2","v349"
"ssp370",1755,"heatflux",0.178587484175287,"W/m2","v349"
"ssp370",1756,"heatflux",0.0216125600779144,"W/m2","v349"
"ssp370",1757,"heatflux",-0.0403381938965569,"W/m2","v349"
"ssp370",1758,"heatflux",0.0887848670104778,"W/m2","v349"
"ssp370",1759,"heatflux",0.155576977150996,"W/m2","v349"
"ssp370",1760,"heatflux",0.169206693726577,"W/m2","v349"
"ssp370",1761,"heatflux",0.169423002281563,"W/m2","v349"
"ssp370",1762,"heatflux",-0.387120450448585,"W/m2","v349"
"ssp370",1763,"heatflux",-0.748390979875845,"W/m2","v349"
"ssp370",1764,"heatflux",-0.283783131014673,"W/m2","v349"
"ssp370",1765,"heatflux",0.0793105361768331,"W/m2","v349"
"ssp370",1766,"heatflux",-0.00708784519738873,"W/m2","v349"
"ssp370",1767,"heatflux",-0.211754535470012,"W/m2","v349"
"ssp370",1768,"heatflux",-0.0852465260155137,"W/m2","v349"
"ssp370",1769,"heatflux",0.137434988244517,"W/m2","v349"
"ssp370",1770,"heatflux",0.139403590644357,"W/m2","v349"
"ssp370",1771,"heatflux",0.10909725520884,"W/m2","v349"
"ssp370",1772,"heatflux",0.179375370093911,"W/m2","v349"
"ssp370",1773,"heatflux",0.223697920411892,"W/m2","v349"
"ssp370",1774,"heatflux",0.221332182433129,"W/m2","v349"
"ssp370",1775,"heatflux",0.212123250234754,"W/m2","v349"
"ssp370",1776,"heatflux",0.209950140768588,"W/m2","v349"
"ssp370",1777,"heatflux",0.200926707372318,"W/m2","v349"
"ssp370",1778,"heatflux",0.188144398851534,"W/m2","v349"
"ssp370",1779,"heatflux",0.181135202598387,"W/m2","v349"
"ssp370",1780,"heatflux",0.172550139782991,"W/m2","v349"
"ssp370",1781,"heatflux",0.165862832793416,"W/m2","v349"
"ssp370",1782,"heatflux",0.165246490665612,"W/m2","v349"
"ssp370",1783,"heatflux",-0.93951149927217,"W/m2","v349"
"ssp370",1784,"heatflux",-3.1423856329846,"W/m2","v349"
"ssp370",1785,"heatflux",-2.8165416926386,"W/m2","v349"
"ssp370",1786,"heatflux",-0.81971804896889,"W/m2","v349"
"ssp370",1787,"heatflux",0.013224171166465,"W/m2","v349"
"ssp370",1788,"heatflux",0.357016346976363,"W/m2","v349"
"ssp370",1789,"heatflux",0.469463262997495,"W/m2","v349"
"ssp370",1790,"heatflux",0.476794468472662,"W/m2","v349"
"ssp370",1791,"heatflux",0.451511819978736,"W/m2","v349"
"ssp370",1792,"heatflux",0.422501034683116,"W/m2","v349"
"ssp370",1793,"heatflux",0.389721474460947,"W/m2","v349"
"ssp370",1794,"heatflux",0.35077885824612,"W/m2","v349"
"ssp370",1795,"heatflux",0.321929822406931,"W/m2","v349"
"ssp370",1796,"heatflux",0.227837267321556,"W/m2","v349"
"ssp370",1797,"heatflux",0.0734783621454729,"W/m2","v349"
"ssp370",1798,"heatflux",0.0656639254063635,"W/m2","v349"
"ssp370",1799,"heatflux",0.175255041243263,"W/m2","v349"
"ssp370",1800,"heatflux",0.237416757045479,"W/m2","v349"
"ssp370",1801,"heatflux",0.253738481934582,"W/m2","v349"
"ssp370",1802,"heatflux",0.253608819138074,"W/m2","v349"
"ssp370",1803,"heatflux",0.248214937102623,"W/m2","v349"
"ssp370",1804,"heatflux",0.246229279718683,"W/m2","v349"
"ssp370",1805,"heatflux",0.235508817913443,"W/m2","v349"
"ssp370",1806,"heatflux",0.22509087692425,"W/m2","v349"
"ssp370",1807,"heatflux",0.219540060182832,"W/m2","v349"
"ssp370",1808,"heatflux",0.205976444345948,"W/m2","v349"
"ssp370",1809,"heatflux",-1.98571809041078,"W/m2","v349"
"ssp370",1810,"heatflux",-3.42005731320411,"W/m2","v349"
"ssp370",1811,"heatflux",-1.61904218375768,"W/m2","v349"
"ssp370",1812,"heatflux",-0.140324407099438,"W/m2","v349"
"ssp370",1813,"heatflux",0.379658979529293,"W/m2","v349"
"ssp370",1814,"heatflux",0.507944773134256,"W/m2","v349"
"ssp370",1815,"heatflux",-1.6493772494209,"W/m2","v349"
"ssp370",1816,"heatflux",-4.34483166128476,"W/m2","v349"
"ssp370",1817,"heatflux",-3.03949094697854,"W/m2","v349"
"ssp370",1818,"heatflux",-0.458717164574252,"W/m2","v349"
"ssp370",1819,"heatflux",0.517523667216169,"W/m2","v349"
"ssp370",1820,"heatflux",0.787049214200204,"W/m2","v349"
"ssp370",1821,"heatflux",0.748494649964531,"W/m2","v349"
"ssp370",1822,"heatflux",0.63664442766032,"W/m2","v349"
"ssp370",1823,"heatflux",0.367775374516975,"W/m2","v349"
"ssp370",1824,"heatflux",0.268320112333837,"W/m2","v349"
"ssp370",1825,"heatflux",0.465052030774384,"W/m2","v349"
"ssp370",1826,"heatflux",0.545722103794295,"W/m2","v349"
"ssp370",1827,"heatflux",0.550624242705495,"W/m2","v349"
"ssp370",1828,"heatflux",0.519198376232157,"W/m2","v349"
"ssp370",1829,"heatflux",0.487301791189482,"W/m2","v349"
"ssp370",1830,"heatflux",0.461949899304307,"W/m2","v349"
"ssp370",1831,"heatflux",-1.05233830138016,"W/m2","v349"
"ssp370",1832,"heatflux",-2.02969702841074,"W/m2","v349"
"ssp370",1833,"heatflux",-0.810716399223595,"W/m2","v349"
"ssp370",1834,"heatflux",0.157807218218115,"W/m2","v349"
"ssp370",1835,"heatflux",-0.602265022519985,"W/m2","v349"
"ssp370",1836,"heatflux",-1.22192399307051,"W/m2","v349"
"ssp370",1837,"heatflux",-0.320952047388576,"W/m2","v349"
"ssp370",1838,"heatflux",0.373278822138486,"W/m2","v349"
"ssp370",1839,"heatflux",0.595642102100119,"W/m2","v349"
"ssp370",1840,"heatflux",0.634477075429209,"W/m2","v349"
"ssp370",1841,"heatflux",0.612058914258479,"W/m2","v349"
"ssp370",1842,"heatflux",0.576948939578836,"W/m2","v349"
"ssp370",1843,"heatflux",0.547012006597417,"W/m2","v349"
"ssp370",1844,"heatflux",0.522692662071384,"W/m2","v349"
"ssp370",1845,"heatflux",0.492430615425005,"W/m2","v349"
"ssp370",1846,"heatflux",0.355825590520684,"W/m2","v349"
"ssp370",1847,"heatflux",0.264151710404257,"W/m2","v349"
"ssp370",1848,"heatflux",0.330372779717259,"W/m2","v349"
"ssp370",1849,"heatflux",0.386738580439236,"W/m2","v349"
"ssp370",1850,"heatflux",0.401149172946663,"W/m2","v349"
"ssp370",1851,"heatflux",0.40198041453773,"W/m2","v349"
"ssp370",1852,"heatflux",0.398677421313703,"W/m2","v349"
"ssp370",1853,"heatflux",0.285915917314189,"W/m2","v349"
"ssp370",1854,"heatflux",0.152076469391511,"W/m2","v349"
"ssp370",1855,"heatflux",0.210948015025595,"W/m2","v349"
"ssp370",1856,"heatflux",0.301599682005965,"W/m2","v349"
"ssp370",1857,"heatflux",0.200450329178542,"W/m2","v349"
"ssp370",1858,"heatflux",0.176424455610781,"W/m2","v349"
"ssp370",1859,"heatflux",0.298390977637475,"W/m2","v349"
"ssp370",1860,"heatflux",0.349618213764836,"W/m2","v349"
"ssp370",1861,"heatflux",0.321060561126754,"W/m2","v349"
"ssp370",1862,"heatflux",-0.173940780076066,"W/m2","v349"
"ssp370",1863,"heatflux",-0.382100192366735,"W/m2","v349"
"ssp370",1864,"heatflux",0.0582510442167549,"W/m2","v349"
"ssp370",1865,"heatflux",0.316086920638467,"W/m2","v349"
"ssp370",1866,"heatflux",0.395347870905054,"W/m2","v349"
"ssp370",1867,"heatflux",0.409263630937668,"W/m2","v349"
"ssp370",1868,"heatflux",0.394543265986878,"W/m2","v349"
"ssp370",1869,"heatflux",0.382860821515284,"W/m2","v349"
"ssp370",1870,"heatflux",0.371820943416064,"W/m2","v349"
"ssp370",1871,"heatflux",0.36270447257846,"W/m2","v349"
"ssp370",1872,"heatflux",0.359298637115072,"W/m2","v349"
"ssp370",1873,"heatflux",0.218831062585861,"W/m2","v349"
"ssp370",1874,"heatflux",0.155110677939046,"W/m2","v349"
"ssp370",1875,"heatflux",0.244109756950494,"W/m2","v349"
"ssp370",1876,"heatflux",0.264688295964821,"W/m2","v349"
"ssp370",1877,"heatflux",0.290700340012344,"W/m2","v349"
"ssp370",1878,"heatflux",0.320229421595394,"W/m2","v349"
"ssp370",1879,"heatflux",0.321495598683521,"W/m2","v349"
"ssp370",1880,"heatflux",0.288763616030556,"W/m2","v349"
"ssp370",1881,"heatflux",0.258376807959326,"W/m2","v349"
"ssp370",1882,"heatflux",0.278540487262043,"W/m2","v349"
"ssp370",1883,"heatflux",-0.011571678496449,"W/m2","v349"
"ssp370",1884,"heatflux",-1.22989350677289,"W/m2","v349"
"ssp370",1885,"heatflux",-1.35956102856542,"W/m2","v349"
"ssp370",1886,"heatflux",-0.215227904049656,"W/m2","v349"
"ssp370",1887,"heatflux",0.204747027060951,"W/m2","v349"
"ssp370",1888,"heatflux",0.328225593112084,"W/m2","v349"
"ssp370",1889,"heatflux",0.435500911223192,"W/m2","v349"
"ssp370",1890,"heatflux",0.369472131665895,"W/m2","v349"
"ssp370",1891,"heatflux",0.169090700759707,"W/m2","v349"
"ssp370",1892,"heatflux",0.171148393164078,"W/m2","v349"
"ssp370",1893,"heatflux",0.345509743316413,"W/m2","v349"
"ssp370",1894,"heatflux",0.397835041445649,"W/m2","v349"
"ssp370",1895,"heatflux",0.380330296697632,"W/m2","v349"
"ssp370",1896,"heatflux",0.367480420644135,"W/m2","v349"
"ssp370",1897,"heatflux",0.349756541273567,"W/m2","v349"
"ssp370",1898,"heatflux",0.331323680414309,"W/m2","v349"
"ssp370",1899,"heatflux",0.308910287074414,"W/m2","v349"
"ssp370",1900,"heatflux",0.288280347183487,"W/m2","v349"
"ssp370",1901,"heatflux",0.282238354098878,"W/m2","v349"
"ssp370",1902,"heatflux",0.217076434400521,"W/m2","v349"
"ssp370",1903,"heatflux",-0.341621037863808,"W/m2","v349"
"ssp370",1904,"heatflux",-0.541678026774362,"W/m2","v349"
"ssp370",1905,"heatflux",-0.0308255789840491,"W/m2","v349"
"ssp370",1906,"heatflux",0.254601574636108,"W/m2","v349"
"ssp370",1907,"heatflux",0.228520538043303,"W/m2","v349"
"ssp370",1908,"heatflux",0.188378889118021,"W/m2","v349"
"ssp370",1909,"heatflux",0.272724294507235,"W/m2","v349"
"ssp370",1910,"heatflux",0.297187145371154,"W/m2","v349"
"ssp370",1911,"heatflux",0.290683499227444,"W/m2","v349"
"ssp370",1912,"heatflux",0.0203562500691286,"W/m2","v349"
"ssp370",1913,"heatflux",-0.294580316469754,"W/m2","v349"
"ssp370",1914,"heatflux",-0.106037660072019,"W/m2","v349"
"ssp370",1915,"heatflux",0.224888498373824,"W/m2","v349"
"ssp370",1916,"heatflux",0.328396478439174,"W/m2","v349"
"ssp370",1917,"heatflux",0.318736671418173,"W/m2","v349"
"ssp370",1918,"heatflux",0.306851602535616,"W/m2","v349"
"ssp370",1919,"heatflux",0.335847246972276,"W/m2","v349"
"ssp370",1920,"heatflux",0.345048797537622,"W/m2","v349"
"ssp370",1921,"heatflux",0.360997711883227,"W/m2","v349"
"ssp370",1922,"heatflux",0.32664435821439,"W/m2","v349"
"ssp370",1923,"heatflux",0.241538008843698,"W/m2","v349"
"ssp370",1924,"heatflux",0.276744865940428,"W/m2","v349"
"ssp370",1925,"heatflux",0.325692381035278,"W/m2","v349"
"ssp370",1926,"heatflux",0.322526877144757,"W/m2","v349"
"ssp370",1927,"heatflux",0.304822052757463,"W/m2","v349"
"ssp370",1928,"heatflux",0.275880970665498,"W/m2","v349"
"ssp370",1929,"heatflux",0.152888642258022,"W/m2","v349"
"ssp370",1930,"heatflux",0.169395484918605,"W/m2","v349"
"ssp370",1931,"heatflux",0.339381640465232,"W/m2","v349"
"ssp370",1932,"heatflux",0.318989041477413,"W/m2","v349"
"ssp370",1933,"heatflux",0.310811396202322,"W/m2","v349"
"ssp370",1934,"heatflux",0.365968373031518,"W/m2","v349"
"ssp370",1935,"heatflux",0.349927636042657,"W/m2","v349"
"ssp370",1936,"heatflux",0.315567308719292,"W/m2","v349"
"ssp370",1937,"heatflux",0.282715350595451,"W/m2","v349"
"ssp370",1938,"heatflux",0.296065083119827,"W/m2","v349"
"ssp370",1939,"heatflux",0.303728203915834,"W/m2","v349"
"ssp370",1940,"heatflux",0.26882265316344,"W/m2","v349"
"ssp370",1941,"heatflux",0.247543725373532,"W/m2","v349"
"ssp370",1942,"heatflux",0.236448769496359,"W/m2","v349"
"ssp370",1943,"heatflux",0.235792633834549,"W/m2","v349"
"ssp370",1944,"heatflux",0.251912221956718,"W/m2","v349"
"ssp370",1945,"heatflux",0.303729216142926,"W/m2","v349"
"ssp370",1946,"heatflux",0.353598119723865,"W/m2","v349"
"ssp370",1947,"heatflux",0.334506533756619,"W/m2","v349"
"ssp370",1948,"heatflux",0.296602616249033,"W/m2","v349"
"ssp370",1949,"heatflux",0.294732736305156,"W/m2","v349"
"ssp370",1950,"heatflux",0.270120833339934,"W/m2","v349"
"ssp370",1951,"heatflux",0.245173125881455,"W/m2","v349"
"ssp370",1952,"heatflux",0.25142134270583,"W/m2","v349"
"ssp370",1953,"heatflux",0.249946224213362,"W/m2","v349"
"ssp370",1954,"heatflux",0.259791766962176,"W/m2","v349"
"ssp370",1955,"heatflux",0.25341962776269,"W/m2","v349"
"ssp370",1956,"heatflux",0.218972547171863,"W/m2","v349"
"ssp370",1957,"heatflux",0.19263375147688,"W/m2","v349"
"ssp370",1958,"heatflux",0.209584227091483,"W/m2","v349"
"ssp370",1959,"heatflux",0.231549603514048,"W/m2","v349"
"ssp370",1960,"heatflux",0.228304159868597,"W/m2","v349"
"ssp370",1961,"heatflux",0.165320568768544,"W/m2","v349"
"ssp370",1962,"heatflux",0.0250668148292755,"W/m2","v349"
"ssp370",1963,"heatflux",-0.508594863836636,"W/m2","v349"
"ssp370",1964,"heatflux",-0.857597979670839,"W/m2","v349"
"ssp370",1965,"heatflux",-0.520707836949605,"W/m2","v349"
"ssp370",1966,"heatflux",-0.00848802529654913,"W/m2","v349"
"ssp370",1967,"heatflux",0.169480589592352,"W/m2","v349"
"ssp370",1968,"heatflux",0.127620077544082,"W/m2","v349"
"ssp370",1969,"heatflux",0.242102443515563,"W/m2","v349"
"ssp370",1970,"heatflux",0.29210762555099,"W/m2","v349"
"ssp370",1971,"heatflux",0.236179282106775,"W/m2","v349"
"ssp370",1972,"heatflux",0.233006078788208,"W/m2","v349"
"ssp370",1973,"heatflux",0.353351488723314,"W/m2","v349"
"ssp370",1974,"heatflux",0.426074214541147,"W/m2","v349"
"ssp370",1975,"heatflux",0.26692474121942,"W/m2","v349"
"ssp370",1976,"heatflux",0.257553554918166,"W/m2","v349"
"ssp370",1977,"heatflux",0.475962566000897,"W/m2","v349"
"ssp370",1978,"heatflux",0.585015776036775,"W/m2","v349"
"ssp370",1979,"heatflux",0.624184689753267,"W/m2","v349"
"ssp370",1980,"heatflux",0.62118612905282,"W/m2","v349"
"ssp370",1981,"heatflux",0.629092433473166,"W/m2","v349"
"ssp370",1982,"heatflux",0.505276673903113,"W/m2","v349"
"ssp370",1983,"heatflux",0.100665342407979,"W/m2","v349"
"ssp370",1984,"heatflux",0.137399321417576,"W/m2","v349"
"ssp370",1985,"heatflux",0.593566100577738,"W/m2","v349"
"ssp370",1986,"heatflux",0.7790170348649,"W/m2","v349"
"ssp370",1987,"heatflux",0.841415459318198,"W/m2","v349"
"ssp370",1988,"heatflux",0.91978510855294,"W/m2","v349"
"ssp370",1989,"heatflux",0.997670988559334,"W/m2","v349"
"ssp370",1990,"heatflux",1.03343278548328,"W/m2","v349"
"ssp370",1991,"heatflux",0.655048643093724,"W/m2","v349"
