"scenario","year","variable","value","units"
"v32",1850,"OHC",-499.452761710882,"2005-2014 base period"
"v32",1851,"OHC",-495.468864859104,"2005-2014 base period"
"v32",1852,"OHC",-491.516911852323,"2005-2014 base period"
"v32",1853,"OHC",-488.855575721212,"2005-2014 base period"
"v32",1854,"OHC",-487.726546755873,"2005-2014 base period"
"v32",1855,"OHC",-485.928550853031,"2005-2014 base period"
"v32",1856,"OHC",-483.100476469571,"2005-2014 base period"
"v32",1857,"OHC",-481.432812863877,"2005-2014 base period"
"v32",1858,"OHC",-480.04426526912,"2005-2014 base period"
"v32",1859,"OHC",-477.269210397333,"2005-2014 base period"
"v32",1860,"OHC",-473.917782607734,"2005-2014 base period"
"v32",1861,"OHC",-470.902010805112,"2005-2014 base period"
"v32",1862,"OHC",-473.555368503613,"2005-2014 base period"
"v32",1863,"OHC",-478.604614178184,"2005-2014 base period"
"v32",1864,"OHC",-478.64149982222,"2005-2014 base period"
"v32",1865,"OHC",-475.748406389747,"2005-2014 base period"
"v32",1866,"OHC",-471.963543377345,"2005-2014 base period"
"v32",1867,"OHC",-468.033752480724,"2005-2014 base period"
"v32",1868,"OHC",-464.280761155858,"2005-2014 base period"
"v32",1869,"OHC",-460.664265262485,"2005-2014 base period"
"v32",1870,"OHC",-457.17064734113,"2005-2014 base period"
"v32",1871,"OHC",-453.770636807661,"2005-2014 base period"
"v32",1872,"OHC",-450.396098762317,"2005-2014 base period"
"v32",1873,"OHC",-448.608680212329,"2005-2014 base period"
"v32",1874,"OHC",-447.530599779633,"2005-2014 base period"
"v32",1875,"OHC",-445.422054975177,"2005-2014 base period"
"v32",1876,"OHC",-443.064242811564,"2005-2014 base period"
"v32",1877,"OHC",-440.392340359312,"2005-2014 base period"
"v32",1878,"OHC",-437.367881402664,"2005-2014 base period"
"v32",1879,"OHC",-434.316789201937,"2005-2014 base period"
"v32",1880,"OHC",-431.631681923723,"2005-2014 base period"
"v32",1881,"OHC",-429.287027182231,"2005-2014 base period"
"v32",1882,"OHC",-426.704144664642,"2005-2014 base period"
"v32",1883,"OHC",-427.431301293376,"2005-2014 base period"
"v32",1884,"OHC",-442.077960112724,"2005-2014 base period"
"v32",1885,"OHC",-458.203452086939,"2005-2014 base period"
"v32",1886,"OHC",-461.248738458166,"2005-2014 base period"
"v32",1887,"OHC",-459.492792335524,"2005-2014 base period"
"v32",1888,"OHC",-456.322531981628,"2005-2014 base period"
"v32",1889,"OHC",-451.923438574114,"2005-2014 base period"
"v32",1890,"OHC",-448.277577338602,"2005-2014 base period"
"v32",1891,"OHC",-446.920871997595,"2005-2014 base period"
"v32",1892,"OHC",-445.546286846449,"2005-2014 base period"
"v32",1893,"OHC",-442.187327383084,"2005-2014 base period"
"v32",1894,"OHC",-438.23162021922,"2005-2014 base period"
"v32",1895,"OHC",-434.470483449457,"2005-2014 base period"
"v32",1896,"OHC",-430.842480342079,"2005-2014 base period"
"v32",1897,"OHC",-427.39557146849,"2005-2014 base period"
"v32",1898,"OHC",-424.145128675237,"2005-2014 base period"
"v32",1899,"OHC",-421.147765948922,"2005-2014 base period"
"v32",1900,"OHC",-418.386664859367,"2005-2014 base period"
"v32",1901,"OHC",-415.697021366884,"2005-2014 base period"
"v32",1902,"OHC",-413.762130041101,"2005-2014 base period"
"v32",1903,"OHC",-418.231397800072,"2005-2014 base period"
"v32",1904,"OHC",-425.012926495693,"2005-2014 base period"
"v32",1905,"OHC",-425.98502493198,"2005-2014 base period"
"v32",1906,"OHC",-423.724264904065,"2005-2014 base period"
"v32",1907,"OHC",-421.792806084394,"2005-2014 base period"
"v32",1908,"OHC",-420.345106517047,"2005-2014 base period"
"v32",1909,"OHC",-417.954520179437,"2005-2014 base period"
"v32",1910,"OHC",-415.307378219779,"2005-2014 base period"
"v32",1911,"OHC",-412.755291388271,"2005-2014 base period"
"v32",1912,"OHC",-413.306537271627,"2005-2014 base period"
"v32",1913,"OHC",-417.456872097182,"2005-2014 base period"
"v32",1914,"OHC",-419.440387889197,"2005-2014 base period"
"v32",1915,"OHC",-417.631164266607,"2005-2014 base period"
"v32",1916,"OHC",-414.655159647824,"2005-2014 base period"
"v32",1917,"OHC",-411.817067436593,"2005-2014 base period"
"v32",1918,"OHC",-409.135429687383,"2005-2014 base period"
"v32",1919,"OHC",-406.147096633226,"2005-2014 base period"
"v32",1920,"OHC",-403.078741357696,"2005-2014 base period"
"v32",1921,"OHC",-399.853574421143,"2005-2014 base period"
"v32",1922,"OHC",-397.046427822831,"2005-2014 base period"
"v32",1923,"OHC",-395.233129941212,"2005-2014 base period"
"v32",1924,"OHC",-393.023578219913,"2005-2014 base period"
"v32",1925,"OHC",-390.238891486948,"2005-2014 base period"
"v32",1926,"OHC",-387.458419898249,"2005-2014 base period"
"v32",1927,"OHC",-384.847356728784,"2005-2014 base period"
"v32",1928,"OHC",-382.555141635503,"2005-2014 base period"
"v32",1929,"OHC",-381.677782668464,"2005-2014 base period"
"v32",1930,"OHC",-380.622330530052,"2005-2014 base period"
"v32",1931,"OHC",-377.631746910874,"2005-2014 base period"
"v32",1932,"OHC",-374.875781978643,"2005-2014 base period"
"v32",1933,"OHC",-372.211095800994,"2005-2014 base period"
"v32",1934,"OHC",-368.916485374413,"2005-2014 base period"
"v32",1935,"OHC",-365.807726159673,"2005-2014 base period"
"v32",1936,"OHC",-363.092539695543,"2005-2014 base period"
"v32",1937,"OHC",-360.751483611461,"2005-2014 base period"
"v32",1938,"OHC",-358.258977779047,"2005-2014 base period"
"v32",1939,"OHC",-355.688320154455,"2005-2014 base period"
"v32",1940,"OHC",-353.52032077811,"2005-2014 base period"
"v32",1941,"OHC",-351.584700365253,"2005-2014 base period"
"v32",1942,"OHC",-349.770176848725,"2005-2014 base period"
"v32",1943,"OHC",-347.969976434516,"2005-2014 base period"
"v32",1944,"OHC",-345.980121717187,"2005-2014 base period"
"v32",1945,"OHC",-343.370681255596,"2005-2014 base period"
"v32",1946,"OHC",-340.165847814542,"2005-2014 base period"
"v32",1947,"OHC",-337.165506214481,"2005-2014 base period"
"v32",1948,"OHC",-334.586671399662,"2005-2014 base period"
"v32",1949,"OHC",-332.003477376285,"2005-2014 base period"
"v32",1950,"OHC",-329.66221244374,"2005-2014 base period"
"v32",1951,"OHC",-327.572926018618,"2005-2014 base period"
"v32",1952,"OHC",-325.385384119712,"2005-2014 base period"
"v32",1953,"OHC",-323.201026813408,"2005-2014 base period"
"v32",1954,"OHC",-320.910214363337,"2005-2014 base period"
"v32",1955,"OHC",-318.707432653246,"2005-2014 base period"
"v32",1956,"OHC",-316.923383790552,"2005-2014 base period"
"v32",1957,"OHC",-315.464756473723,"2005-2014 base period"
"v32",1958,"OHC",-313.819767270998,"2005-2014 base period"
"v32",1959,"OHC",-311.908031721033,"2005-2014 base period"
"v32",1960,"OHC",-309.99293550319,"2005-2014 base period"
"v32",1961,"OHC",-308.726737134136,"2005-2014 base period"
"v32",1962,"OHC",-309.02274455001,"2005-2014 base period"
"v32",1963,"OHC",-315.434015107185,"2005-2014 base period"
"v32",1964,"OHC",-325.866076315807,"2005-2014 base period"
"v32",1965,"OHC",-332.464497838021,"2005-2014 base period"
"v32",1966,"OHC",-333.194411583324,"2005-2014 base period"
"v32",1967,"OHC",-331.864635056755,"2005-2014 base period"
"v32",1968,"OHC",-331.016736637032,"2005-2014 base period"
"v32",1969,"OHC",-328.894150253369,"2005-2014 base period"
"v32",1970,"OHC",-326.248801802202,"2005-2014 base period"
"v32",1971,"OHC",-324.29521926737,"2005-2014 base period"
"v32",1972,"OHC",-322.398394450149,"2005-2014 base period"
"v32",1973,"OHC",-319.116128958714,"2005-2014 base period"
"v32",1974,"OHC",-314.986833660964,"2005-2014 base period"
"v32",1975,"OHC",-312.678863761625,"2005-2014 base period"
"v32",1976,"OHC",-310.496465390339,"2005-2014 base period"
"v32",1977,"OHC",-305.841603562628,"2005-2014 base period"
"v32",1978,"OHC",-299.972564514134,"2005-2014 base period"
"v32",1979,"OHC",-293.690197667949,"2005-2014 base period"
"v32",1980,"OHC",-287.474546350788,"2005-2014 base period"
"v32",1981,"OHC",-281.207943022957,"2005-2014 base period"
"v32",1982,"OHC",-276.37425108734,"2005-2014 base period"
"v32",1983,"OHC",-276.173152226978,"2005-2014 base period"
"v32",1984,"OHC",-275.565715528719,"2005-2014 base period"
"v32",1985,"OHC",-269.754875311918,"2005-2014 base period"
"v32",1986,"OHC",-261.841308222192,"2005-2014 base period"
"v32",1987,"OHC",-253.23395400413,"2005-2014 base period"
"v32",1988,"OHC",-243.741740337533,"2005-2014 base period"
"v32",1989,"OHC",-233.373833330221,"2005-2014 base period"
"v32",1990,"OHC",-222.618563954039,"2005-2014 base period"
"v32",1991,"OHC",-216.155655778999,"2005-2014 base period"
"v32",1992,"OHC",-221.834555479482,"2005-2014 base period"
"v32",1993,"OHC",-228.622937692084,"2005-2014 base period"
"v32",1994,"OHC",-223.406912600315,"2005-2014 base period"
"v32",1995,"OHC",-211.085125916017,"2005-2014 base period"
"v32",1996,"OHC",-196.495886589219,"2005-2014 base period"
"v32",1997,"OHC",-182.177740133915,"2005-2014 base period"
"v32",1998,"OHC",-168.459797838781,"2005-2014 base period"
"v32",1999,"OHC",-153.727640671865,"2005-2014 base period"
"v32",2000,"OHC",-138.071240111206,"2005-2014 base period"
"v32",2001,"OHC",-122.45562398498,"2005-2014 base period"
"v32",2002,"OHC",-107.505431486629,"2005-2014 base period"
"v32",2003,"OHC",-93.4211224507556,"2005-2014 base period"
"v32",2004,"OHC",-79.4831434383511,"2005-2014 base period"
"v32",2005,"OHC",-65.6299603563449,"2005-2014 base period"
"v32",2006,"OHC",-52.2932597712472,"2005-2014 base period"
"v32",2007,"OHC",-38.7768352237761,"2005-2014 base period"
"v32",2008,"OHC",-24.3577970251562,"2005-2014 base period"
"v32",2009,"OHC",-9.32166468264273,"2005-2014 base period"
"v32",2010,"OHC",6.10655274201741,"2005-2014 base period"
"v32",2011,"OHC",21.8048709858552,"2005-2014 base period"
"v32",2012,"OHC",37.6272091729041,"2005-2014 base period"
"v32",2013,"OHC",54.0683650324588,"2005-2014 base period"
"v32",2014,"OHC",70.7725191259318,"2005-2014 base period"
"v32",2015,"OHC",88.1872569075134,"2005-2014 base period"
"v32",1745,"CH4_concentration",731.41,"ppbv CH4"
"v32",1746,"CH4_concentration",737.2691529228,"ppbv CH4"
"v32",1747,"CH4_concentration",742.439960587377,"ppbv CH4"
"v32",1748,"CH4_concentration",747.004563728356,"ppbv CH4"
"v32",1749,"CH4_concentration",751.035013645494,"ppbv CH4"
"v32",1750,"CH4_concentration",754.594576920378,"ppbv CH4"
"v32",1751,"CH4_concentration",757.63389067607,"ppbv CH4"
"v32",1752,"CH4_concentration",760.267869253271,"ppbv CH4"
"v32",1753,"CH4_concentration",762.722707229089,"ppbv CH4"
"v32",1754,"CH4_concentration",765.135422980144,"ppbv CH4"
"v32",1755,"CH4_concentration",767.209861261324,"ppbv CH4"
"v32",1756,"CH4_concentration",768.991376237327,"ppbv CH4"
"v32",1757,"CH4_concentration",770.898394451768,"ppbv CH4"
"v32",1758,"CH4_concentration",772.495390358587,"ppbv CH4"
"v32",1759,"CH4_concentration",774.011733219387,"ppbv CH4"
"v32",1760,"CH4_concentration",775.514617335458,"ppbv CH4"
"v32",1761,"CH4_concentration",776.82143159918,"ppbv CH4"
"v32",1762,"CH4_concentration",777.94360267811,"ppbv CH4"
"v32",1763,"CH4_concentration",778.963485332704,"ppbv CH4"
"v32",1764,"CH4_concentration",779.612681750903,"ppbv CH4"
"v32",1765,"CH4_concentration",780.611912503376,"ppbv CH4"
"v32",1766,"CH4_concentration",781.397646004499,"ppbv CH4"
"v32",1767,"CH4_concentration",782.15119202463,"ppbv CH4"
"v32",1768,"CH4_concentration",783.227101407337,"ppbv CH4"
"v32",1769,"CH4_concentration",784.036334711055,"ppbv CH4"
"v32",1770,"CH4_concentration",784.800500494319,"ppbv CH4"
"v32",1771,"CH4_concentration",785.295703535612,"ppbv CH4"
"v32",1772,"CH4_concentration",785.670910622963,"ppbv CH4"
"v32",1773,"CH4_concentration",786.104673603754,"ppbv CH4"
"v32",1774,"CH4_concentration",786.918753458571,"ppbv CH4"
"v32",1775,"CH4_concentration",787.539633830446,"ppbv CH4"
"v32",1776,"CH4_concentration",788.018832775231,"ppbv CH4"
"v32",1777,"CH4_concentration",788.679104124412,"ppbv CH4"
"v32",1778,"CH4_concentration",789.422503893535,"ppbv CH4"
"v32",1779,"CH4_concentration",790.013069135221,"ppbv CH4"
"v32",1780,"CH4_concentration",790.796788202628,"ppbv CH4"
"v32",1781,"CH4_concentration",791.433124148964,"ppbv CH4"
"v32",1782,"CH4_concentration",792.016089742273,"ppbv CH4"
"v32",1783,"CH4_concentration",792.512574888147,"ppbv CH4"
"v32",1784,"CH4_concentration",792.819786799641,"ppbv CH4"
"v32",1785,"CH4_concentration",793.405011637331,"ppbv CH4"
"v32",1786,"CH4_concentration",793.878177933645,"ppbv CH4"
"v32",1787,"CH4_concentration",794.479322233986,"ppbv CH4"
"v32",1788,"CH4_concentration",795.422179346175,"ppbv CH4"
"v32",1789,"CH4_concentration",796.117351397636,"ppbv CH4"
"v32",1790,"CH4_concentration",796.826522528767,"ppbv CH4"
"v32",1791,"CH4_concentration",797.27799617444,"ppbv CH4"
"v32",1792,"CH4_concentration",797.641586791124,"ppbv CH4"
"v32",1793,"CH4_concentration",798.051293530253,"ppbv CH4"
"v32",1794,"CH4_concentration",798.870520785958,"ppbv CH4"
"v32",1795,"CH4_concentration",799.516613062134,"ppbv CH4"
"v32",1796,"CH4_concentration",800.014316763584,"ppbv CH4"
"v32",1797,"CH4_concentration",800.708078080647,"ppbv CH4"
"v32",1798,"CH4_concentration",801.476856450038,"ppbv CH4"
"v32",1799,"CH4_concentration",802.203404194845,"ppbv CH4"
"v32",1800,"CH4_concentration",803.028172006551,"ppbv CH4"
"v32",1801,"CH4_concentration",803.732460790149,"ppbv CH4"
"v32",1802,"CH4_concentration",804.449660406908,"ppbv CH4"
"v32",1803,"CH4_concentration",805.010665486561,"ppbv CH4"
"v32",1804,"CH4_concentration",805.520316571541,"ppbv CH4"
"v32",1805,"CH4_concentration",806.255162168431,"ppbv CH4"
"v32",1806,"CH4_concentration",806.952367014293,"ppbv CH4"
"v32",1807,"CH4_concentration",807.725696979018,"ppbv CH4"
"v32",1808,"CH4_concentration",808.838172063804,"ppbv CH4"
"v32",1809,"CH4_concentration",809.7278467842,"ppbv CH4"
"v32",1810,"CH4_concentration",810.644870074752,"ppbv CH4"
"v32",1811,"CH4_concentration",811.361475540297,"ppbv CH4"
"v32",1812,"CH4_concentration",811.928161541345,"ppbv CH4"
"v32",1813,"CH4_concentration",812.60200846156,"ppbv CH4"
"v32",1814,"CH4_concentration",813.66305815426,"ppbv CH4"
"v32",1815,"CH4_concentration",814.569378579972,"ppbv CH4"
"v32",1816,"CH4_concentration",815.407940014434,"ppbv CH4"
"v32",1817,"CH4_concentration",816.32678836789,"ppbv CH4"
"v32",1818,"CH4_concentration",817.396129862511,"ppbv CH4"
"v32",1819,"CH4_concentration",818.365975627745,"ppbv CH4"
"v32",1820,"CH4_concentration",819.485486923269,"ppbv CH4"
"v32",1821,"CH4_concentration",820.512546603108,"ppbv CH4"
"v32",1822,"CH4_concentration",821.497655906699,"ppbv CH4"
"v32",1823,"CH4_concentration",822.301182631034,"ppbv CH4"
"v32",1824,"CH4_concentration",823.109221832217,"ppbv CH4"
"v32",1825,"CH4_concentration",824.079300846457,"ppbv CH4"
"v32",1826,"CH4_concentration",824.990564593929,"ppbv CH4"
"v32",1827,"CH4_concentration",825.986798698719,"ppbv CH4"
"v32",1828,"CH4_concentration",827.361203418403,"ppbv CH4"
"v32",1829,"CH4_concentration",828.508914140469,"ppbv CH4"
"v32",1830,"CH4_concentration",829.69723479212,"ppbv CH4"
"v32",1831,"CH4_concentration",830.62668990246,"ppbv CH4"
"v32",1832,"CH4_concentration",831.478612410744,"ppbv CH4"
"v32",1833,"CH4_concentration",832.42657016466,"ppbv CH4"
"v32",1834,"CH4_concentration",833.718020130951,"ppbv CH4"
"v32",1835,"CH4_concentration",834.824364598424,"ppbv CH4"
"v32",1836,"CH4_concentration",835.964860330281,"ppbv CH4"
"v32",1837,"CH4_concentration",837.166032574917,"ppbv CH4"
"v32",1838,"CH4_concentration",838.500876403688,"ppbv CH4"
"v32",1839,"CH4_concentration",839.759117746545,"ppbv CH4"
"v32",1840,"CH4_concentration",841.037156663398,"ppbv CH4"
"v32",1841,"CH4_concentration",842.386576779693,"ppbv CH4"
"v32",1842,"CH4_concentration",843.640068297202,"ppbv CH4"
"v32",1843,"CH4_concentration",844.66123411378,"ppbv CH4"
"v32",1844,"CH4_concentration",845.698211836951,"ppbv CH4"
"v32",1845,"CH4_concentration",846.948397538862,"ppbv CH4"
"v32",1846,"CH4_concentration",848.130618723266,"ppbv CH4"
"v32",1847,"CH4_concentration",849.500724575734,"ppbv CH4"
"v32",1848,"CH4_concentration",851.168433431724,"ppbv CH4"
"v32",1849,"CH4_concentration",852.65417457447,"ppbv CH4"
"v32",1850,"CH4_concentration",854.197383983549,"ppbv CH4"
"v32",1851,"CH4_concentration",855.426848253331,"ppbv CH4"
"v32",1852,"CH4_concentration",856.515209799697,"ppbv CH4"
"v32",1853,"CH4_concentration",857.726354422864,"ppbv CH4"
"v32",1854,"CH4_concentration",859.332694504453,"ppbv CH4"
"v32",1855,"CH4_concentration",860.708123258827,"ppbv CH4"
"v32",1856,"CH4_concentration",862.062589195573,"ppbv CH4"
"v32",1857,"CH4_concentration",863.59423528514,"ppbv CH4"
"v32",1858,"CH4_concentration",865.18746056609,"ppbv CH4"
"v32",1859,"CH4_concentration",866.757907653416,"ppbv CH4"
"v32",1860,"CH4_concentration",868.330048086142,"ppbv CH4"
"v32",1861,"CH4_concentration",870.000735812338,"ppbv CH4"
"v32",1862,"CH4_concentration",871.808913795699,"ppbv CH4"
"v32",1863,"CH4_concentration",873.53015904081,"ppbv CH4"
"v32",1864,"CH4_concentration",875.398313159264,"ppbv CH4"
"v32",1865,"CH4_concentration",877.683032631288,"ppbv CH4"
"v32",1866,"CH4_concentration",879.929806703446,"ppbv CH4"
"v32",1867,"CH4_concentration",882.45035887541,"ppbv CH4"
"v32",1868,"CH4_concentration",885.32416421438,"ppbv CH4"
"v32",1869,"CH4_concentration",887.9589475613,"ppbv CH4"
"v32",1870,"CH4_concentration",890.816416418879,"ppbv CH4"
"v32",1871,"CH4_concentration",893.421282255043,"ppbv CH4"
"v32",1872,"CH4_concentration",895.846146239434,"ppbv CH4"
"v32",1873,"CH4_concentration",898.687334079131,"ppbv CH4"
"v32",1874,"CH4_concentration",901.780392033116,"ppbv CH4"
"v32",1875,"CH4_concentration",904.572076164645,"ppbv CH4"
"v32",1876,"CH4_concentration",907.550556999825,"ppbv CH4"
"v32",1877,"CH4_concentration",910.591369829692,"ppbv CH4"
"v32",1878,"CH4_concentration",913.71375368328,"ppbv CH4"
"v32",1879,"CH4_concentration",917.015907445877,"ppbv CH4"
"v32",1880,"CH4_concentration",920.18017645889,"ppbv CH4"
"v32",1881,"CH4_concentration",923.364473483788,"ppbv CH4"
"v32",1882,"CH4_concentration",926.475016727739,"ppbv CH4"
"v32",1883,"CH4_concentration",929.324852428298,"ppbv CH4"
"v32",1884,"CH4_concentration",932.415543609614,"ppbv CH4"
"v32",1885,"CH4_concentration",935.61836759729,"ppbv CH4"
"v32",1886,"CH4_concentration",938.792037969738,"ppbv CH4"
"v32",1887,"CH4_concentration",942.115277037312,"ppbv CH4"
"v32",1888,"CH4_concentration",945.684986019852,"ppbv CH4"
"v32",1889,"CH4_concentration",949.086176898453,"ppbv CH4"
"v32",1890,"CH4_concentration",952.592788971156,"ppbv CH4"
"v32",1891,"CH4_concentration",955.760770252316,"ppbv CH4"
"v32",1892,"CH4_concentration",958.82319945268,"ppbv CH4"
"v32",1893,"CH4_concentration",962.083147934951,"ppbv CH4"
"v32",1894,"CH4_concentration",965.744384045126,"ppbv CH4"
"v32",1895,"CH4_concentration",969.223447603979,"ppbv CH4"
"v32",1896,"CH4_concentration",972.502915115227,"ppbv CH4"
"v32",1897,"CH4_concentration",976.027345136079,"ppbv CH4"
"v32",1898,"CH4_concentration",979.479841069903,"ppbv CH4"
"v32",1899,"CH4_concentration",983.165814981092,"ppbv CH4"
"v32",1900,"CH4_concentration",986.726478237629,"ppbv CH4"
"v32",1901,"CH4_concentration",990.082280388318,"ppbv CH4"
"v32",1902,"CH4_concentration",993.351119857359,"ppbv CH4"
"v32",1903,"CH4_concentration",996.37556049798,"ppbv CH4"
"v32",1904,"CH4_concentration",999.775929080573,"ppbv CH4"
"v32",1905,"CH4_concentration",1003.19496405427,"ppbv CH4"
"v32",1906,"CH4_concentration",1006.5078211041,"ppbv CH4"
"v32",1907,"CH4_concentration",1010.06430544023,"ppbv CH4"
"v32",1908,"CH4_concentration",1013.69662372448,"ppbv CH4"
"v32",1909,"CH4_concentration",1017.13016963991,"ppbv CH4"
"v32",1910,"CH4_concentration",1020.805566972,"ppbv CH4"
"v32",1911,"CH4_concentration",1024.13128345885,"ppbv CH4"
"v32",1912,"CH4_concentration",1027.29368642235,"ppbv CH4"
"v32",1913,"CH4_concentration",1030.69374437958,"ppbv CH4"
"v32",1914,"CH4_concentration",1034.49454038876,"ppbv CH4"
"v32",1915,"CH4_concentration",1037.96886106519,"ppbv CH4"
"v32",1916,"CH4_concentration",1041.35444835237,"ppbv CH4"
"v32",1917,"CH4_concentration",1044.8740787236,"ppbv CH4"
"v32",1918,"CH4_concentration",1048.52328729363,"ppbv CH4"
"v32",1919,"CH4_concentration",1052.31029198169,"ppbv CH4"
"v32",1920,"CH4_concentration",1056.01360934198,"ppbv CH4"
"v32",1921,"CH4_concentration",1059.41045758336,"ppbv CH4"
"v32",1922,"CH4_concentration",1062.57411648628,"ppbv CH4"
"v32",1923,"CH4_concentration",1066.28115814997,"ppbv CH4"
"v32",1924,"CH4_concentration",1069.50496608497,"ppbv CH4"
"v32",1925,"CH4_concentration",1072.73889577579,"ppbv CH4"
"v32",1926,"CH4_concentration",1075.85343888933,"ppbv CH4"
"v32",1927,"CH4_concentration",1079.15452660719,"ppbv CH4"
"v32",1928,"CH4_concentration",1082.48245373968,"ppbv CH4"
"v32",1929,"CH4_concentration",1085.97666878902,"ppbv CH4"
"v32",1930,"CH4_concentration",1089.95123456191,"ppbv CH4"
"v32",1931,"CH4_concentration",1093.29116259804,"ppbv CH4"
"v32",1932,"CH4_concentration",1097.01077545229,"ppbv CH4"
"v32",1933,"CH4_concentration",1100.66009009289,"ppbv CH4"
"v32",1934,"CH4_concentration",1104.67670576955,"ppbv CH4"
"v32",1935,"CH4_concentration",1108.54784042861,"ppbv CH4"
"v32",1936,"CH4_concentration",1112.7209668369,"ppbv CH4"
"v32",1937,"CH4_concentration",1116.59728845338,"ppbv CH4"
"v32",1938,"CH4_concentration",1120.24895939651,"ppbv CH4"
"v32",1939,"CH4_concentration",1124.27208395899,"ppbv CH4"
"v32",1940,"CH4_concentration",1127.80212831524,"ppbv CH4"
"v32",1941,"CH4_concentration",1131.63747676327,"ppbv CH4"
"v32",1942,"CH4_concentration",1136.06079672916,"ppbv CH4"
"v32",1943,"CH4_concentration",1140.5837260896,"ppbv CH4"
"v32",1944,"CH4_concentration",1145.51091318839,"ppbv CH4"
"v32",1945,"CH4_concentration",1150.69018521739,"ppbv CH4"
"v32",1946,"CH4_concentration",1155.84304133224,"ppbv CH4"
"v32",1947,"CH4_concentration",1160.98802179211,"ppbv CH4"
"v32",1948,"CH4_concentration",1166.60231179477,"ppbv CH4"
"v32",1949,"CH4_concentration",1172.98892208963,"ppbv CH4"
"v32",1950,"CH4_concentration",1179.35296549944,"ppbv CH4"
"v32",1951,"CH4_concentration",1185.49955151354,"ppbv CH4"
"v32",1952,"CH4_concentration",1193.09676792632,"ppbv CH4"
"v32",1953,"CH4_concentration",1201.86559967792,"ppbv CH4"
"v32",1954,"CH4_concentration",1211.40715905146,"ppbv CH4"
"v32",1955,"CH4_concentration",1221.27573751352,"ppbv CH4"
"v32",1956,"CH4_concentration",1232.47675079593,"ppbv CH4"
"v32",1957,"CH4_concentration",1244.60269496102,"ppbv CH4"
"v32",1958,"CH4_concentration",1255.54641888942,"ppbv CH4"
"v32",1959,"CH4_concentration",1266.77935136909,"ppbv CH4"
"v32",1960,"CH4_concentration",1278.26051472512,"ppbv CH4"
"v32",1961,"CH4_concentration",1292.07961846131,"ppbv CH4"
"v32",1962,"CH4_concentration",1304.28947469787,"ppbv CH4"
"v32",1963,"CH4_concentration",1319.58415669413,"ppbv CH4"
"v32",1964,"CH4_concentration",1331.54991915794,"ppbv CH4"
"v32",1965,"CH4_concentration",1344.64501345023,"ppbv CH4"
"v32",1966,"CH4_concentration",1357.38747595635,"ppbv CH4"
"v32",1967,"CH4_concentration",1371.1300241316,"ppbv CH4"
"v32",1968,"CH4_concentration",1383.61536198284,"ppbv CH4"
"v32",1969,"CH4_concentration",1396.12862451873,"ppbv CH4"
"v32",1970,"CH4_concentration",1409.15792792938,"ppbv CH4"
"v32",1971,"CH4_concentration",1422.54796151469,"ppbv CH4"
"v32",1972,"CH4_concentration",1438.32665527761,"ppbv CH4"
"v32",1973,"CH4_concentration",1451.53283041474,"ppbv CH4"
"v32",1974,"CH4_concentration",1463.89987481445,"ppbv CH4"
"v32",1975,"CH4_concentration",1475.23285754284,"ppbv CH4"
"v32",1976,"CH4_concentration",1488.00986310269,"ppbv CH4"
"v32",1977,"CH4_concentration",1500.79936997737,"ppbv CH4"
"v32",1978,"CH4_concentration",1512.99736041075,"ppbv CH4"
"v32",1979,"CH4_concentration",1525.55372825445,"ppbv CH4"
"v32",1980,"CH4_concentration",1537.41836737827,"ppbv CH4"
"v32",1981,"CH4_concentration",1546.76103534336,"ppbv CH4"
"v32",1982,"CH4_concentration",1560.86929715281,"ppbv CH4"
"v32",1983,"CH4_concentration",1568.66476499786,"ppbv CH4"
"v32",1984,"CH4_concentration",1576.9451462991,"ppbv CH4"
"v32",1985,"CH4_concentration",1584.59862215494,"ppbv CH4"
"v32",1986,"CH4_concentration",1593.53415701819,"ppbv CH4"
"v32",1987,"CH4_concentration",1603.44865084874,"ppbv CH4"
"v32",1988,"CH4_concentration",1612.59960414745,"ppbv CH4"
"v32",1989,"CH4_concentration",1621.27574630137,"ppbv CH4"
"v32",1990,"CH4_concentration",1630.5602302324,"ppbv CH4"
"v32",1991,"CH4_concentration",1649.12343663977,"ppbv CH4"
"v32",1992,"CH4_concentration",1652.46640200752,"ppbv CH4"
"v32",1993,"CH4_concentration",1655.40914289032,"ppbv CH4"
"v32",1994,"CH4_concentration",1665.50569120757,"ppbv CH4"
"v32",1995,"CH4_concentration",1669.00153267283,"ppbv CH4"
"v32",1996,"CH4_concentration",1672.08761429049,"ppbv CH4"
"v32",1997,"CH4_concentration",1692.26557125025,"ppbv CH4"
"v32",1998,"CH4_concentration",1700.08220702277,"ppbv CH4"
"v32",1999,"CH4_concentration",1701.444441972,"ppbv CH4"
"v32",2000,"CH4_concentration",1700.98607875451,"ppbv CH4"
"v32",2001,"CH4_concentration",1701.59243882165,"ppbv CH4"
"v32",2002,"CH4_concentration",1708.61104221124,"ppbv CH4"
"v32",2003,"CH4_concentration",1715.67546511596,"ppbv CH4"
"v32",2004,"CH4_concentration",1724.53880462119,"ppbv CH4"
"v32",2005,"CH4_concentration",1734.58881589162,"ppbv CH4"
"v32",2006,"CH4_concentration",1748.01234241806,"ppbv CH4"
"v32",2007,"CH4_concentration",1756.73942315686,"ppbv CH4"
"v32",2008,"CH4_concentration",1765.61183274165,"ppbv CH4"
