"scenario","year","variable","value","units","version"
"ssp534-over",2069,"RF_OC",-0.00451288623562587,"W/m2",3.2.0
"ssp534-over",2070,"RF_OC",-0.00384081887123003,"W/m2",3.2.0
"ssp534-over",2071,"RF_OC",-0.00353373348025078,"W/m2",3.2.0
"ssp534-over",2072,"RF_OC",-0.00322664808927153,"W/m2",3.2.0
"ssp534-over",2073,"RF_OC",-0.00291956269829227,"W/m2",3.2.0
"ssp534-over",2074,"RF_OC",-0.00261247730731302,"W/m2",3.2.0
"ssp534-over",2075,"RF_OC",-0.00230539191633378,"W/m2",3.2.0
"ssp534-over",2076,"RF_OC",-0.00199830652535453,"W/m2",3.2.0
"ssp534-over",2077,"RF_OC",-0.00169122113437528,"W/m2",3.2.0
"ssp534-over",2078,"RF_OC",-0.00138413574339602,"W/m2",3.2.0
"ssp534-over",2079,"RF_OC",-0.00107705035241677,"W/m2",3.2.0
"ssp534-over",2080,"RF_OC",-0.000769964961437525,"W/m2",3.2.0
"ssp534-over",2081,"RF_OC",-0.000370291658905328,"W/m2",3.2.0
"ssp534-over",2082,"RF_OC",2.93816436268551e-05,"W/m2",3.2.0
"ssp534-over",2083,"RF_OC",0.000429054946159038,"W/m2",3.2.0
"ssp534-over",2084,"RF_OC",0.000828728248691235,"W/m2",3.2.0
"ssp534-over",2085,"RF_OC",0.00122840155122343,"W/m2",3.2.0
"ssp534-over",2086,"RF_OC",0.00162807485375562,"W/m2",3.2.0
"ssp534-over",2087,"RF_OC",0.00202774815628781,"W/m2",3.2.0
"ssp534-over",2088,"RF_OC",0.00242742145882,"W/m2",3.2.0
"ssp534-over",2089,"RF_OC",0.00282709476135218,"W/m2",3.2.0
"ssp534-over",2090,"RF_OC",0.00322676806388437,"W/m2",3.2.0
"ssp534-over",2091,"RF_OC",0.00332124141262115,"W/m2",3.2.0
"ssp534-over",2092,"RF_OC",0.00341571476135791,"W/m2",3.2.0
"ssp534-over",2093,"RF_OC",0.00351018811009467,"W/m2",3.2.0
"ssp534-over",2094,"RF_OC",0.00360466145883144,"W/m2",3.2.0
"ssp534-over",2095,"RF_OC",0.0036991348075682,"W/m2",3.2.0
"ssp534-over",2096,"RF_OC",0.00379360815630497,"W/m2",3.2.0
"ssp534-over",2097,"RF_OC",0.00388808150504175,"W/m2",3.2.0
"ssp534-over",2098,"RF_OC",0.00398255485377851,"W/m2",3.2.0
"ssp534-over",2099,"RF_OC",0.00407702820251526,"W/m2",3.2.0
"ssp534-over",2100,"RF_OC",0.00417150155125204,"W/m2",3.2.0
"ssp534-over",1750,"RF_BC",0,"W/m2",3.2.0
"ssp534-over",1751,"RF_BC",-0.00158666187761919,"W/m2",3.2.0
"ssp534-over",1752,"RF_BC",-0.00213677609731344,"W/m2",3.2.0
"ssp534-over",1753,"RF_BC",-0.00164895130096201,"W/m2",3.2.0
"ssp534-over",1754,"RF_BC",0.000100841201394253,"W/m2",3.2.0
"ssp534-over",1755,"RF_BC",8.95618843098356e-05,"W/m2",3.2.0
"ssp534-over",1756,"RF_BC",-0.00184278507643923,"W/m2",3.2.0
"ssp534-over",1757,"RF_BC",0.00320290895708109,"W/m2",3.2.0
"ssp534-over",1758,"RF_BC",0.00145866949750662,"W/m2",3.2.0
"ssp534-over",1759,"RF_BC",0.00124511346906125,"W/m2",3.2.0
"ssp534-over",1760,"RF_BC",0.00191801559563301,"W/m2",3.2.0
"ssp534-over",1761,"RF_BC",0.00255363526577568,"W/m2",3.2.0
"ssp534-over",1762,"RF_BC",0.000254005168870197,"W/m2",3.2.0
"ssp534-over",1763,"RF_BC",0.000591306384991885,"W/m2",3.2.0
"ssp534-over",1764,"RF_BC",-0.00167458181790878,"W/m2",3.2.0
"ssp534-over",1765,"RF_BC",0.0016495308297638,"W/m2",3.2.0
"ssp534-over",1766,"RF_BC",0.000810369989726861,"W/m2",3.2.0
"ssp534-over",1767,"RF_BC",0.000938141965805939,"W/m2",3.2.0
"ssp534-over",1768,"RF_BC",0.00545141577936142,"W/m2",3.2.0
"ssp534-over",1769,"RF_BC",0.00254576430821632,"W/m2",3.2.0
"ssp534-over",1770,"RF_BC",0.00265631073420064,"W/m2",3.2.0
"ssp534-over",1771,"RF_BC",0.000200462017729691,"W/m2",3.2.0
"ssp534-over",1772,"RF_BC",-0.000682899233778372,"W/m2",3.2.0
"ssp534-over",1773,"RF_BC",-0.000320281967626512,"W/m2",3.2.0
"ssp534-over",1774,"RF_BC",0.00364848424038366,"W/m2",3.2.0
"ssp534-over",1775,"RF_BC",0.00327142874103786,"W/m2",3.2.0
"ssp534-over",1776,"RF_BC",0.000917861042410206,"W/m2",3.2.0
"ssp534-over",1777,"RF_BC",0.00462839871644152,"W/m2",3.2.0
"ssp534-over",1778,"RF_BC",0.00640101576480864,"W/m2",3.2.0
"ssp534-over",1779,"RF_BC",0.00394959998268343,"W/m2",3.2.0
"ssp534-over",1780,"RF_BC",0.00584324938871633,"W/m2",3.2.0
"ssp534-over",1781,"RF_BC",0.00585433676314429,"W/m2",3.2.0
"ssp534-over",1782,"RF_BC",0.00400751872534777,"W/m2",3.2.0
"ssp534-over",1783,"RF_BC",0.00338184717051773,"W/m2",3.2.0
"ssp534-over",1784,"RF_BC",0.00273150757169327,"W/m2",3.2.0
"ssp534-over",1785,"RF_BC",0.00434707691985506,"W/m2",3.2.0
"ssp534-over",1786,"RF_BC",0.00389006111276785,"W/m2",3.2.0
"ssp534-over",1787,"RF_BC",0.0055821592344513,"W/m2",3.2.0
"ssp534-over",1788,"RF_BC",0.0100553815430218,"W/m2",3.2.0
"ssp534-over",1789,"RF_BC",0.00701813724879047,"W/m2",3.2.0
"ssp534-over",1790,"RF_BC",0.00757836550203106,"W/m2",3.2.0
"ssp534-over",1791,"RF_BC",0.00477775943953163,"W/m2",3.2.0
"ssp534-over",1792,"RF_BC",0.00407956189402878,"W/m2",3.2.0
"ssp534-over",1793,"RF_BC",0.00354458533214019,"W/m2",3.2.0
"ssp534-over",1794,"RF_BC",0.00741271289863599,"W/m2",3.2.0
"ssp534-over",1795,"RF_BC",0.0067005881727776,"W/m2",3.2.0
"ssp534-over",1796,"RF_BC",0.00353697170729689,"W/m2",3.2.0
"ssp534-over",1797,"RF_BC",0.00738920628464262,"W/m2",3.2.0
"ssp534-over",1798,"RF_BC",0.00870358356347589,"W/m2",3.2.0
"ssp534-over",1799,"RF_BC",0.00699435043940841,"W/m2",3.2.0
"ssp534-over",1800,"RF_BC",0.00754880079756662,"W/m2",3.2.0
"ssp534-over",1801,"RF_BC",0.00776769934023125,"W/m2",3.2.0
"ssp534-over",1802,"RF_BC",0.00670061296651203,"W/m2",3.2.0
"ssp534-over",1803,"RF_BC",0.00525240557120943,"W/m2",3.2.0
"ssp534-over",1804,"RF_BC",0.00635610003814782,"W/m2",3.2.0
"ssp534-over",1805,"RF_BC",0.0074893025013392,"W/m2",3.2.0
"ssp534-over",1806,"RF_BC",0.00798616746944689,"W/m2",3.2.0
"ssp534-over",1807,"RF_BC",0.00907499072961407,"W/m2",3.2.0
"ssp534-over",1808,"RF_BC",0.0136772359686519,"W/m2",3.2.0
"ssp534-over",1809,"RF_BC",0.0108357318294267,"W/m2",3.2.0
"ssp534-over",1810,"RF_BC",0.0116072638605223,"W/m2",3.2.0
"ssp534-over",1811,"RF_BC",0.00988338304009104,"W/m2",3.2.0
"ssp534-over",1812,"RF_BC",0.00831725487215393,"W/m2",3.2.0
"ssp534-over",1813,"RF_BC",0.00857206286303189,"W/m2",3.2.0
"ssp534-over",1814,"RF_BC",0.0123771929386817,"W/m2",3.2.0
"ssp534-over",1815,"RF_BC",0.0121054566181282,"W/m2",3.2.0
"ssp534-over",1816,"RF_BC",0.0104256913771228,"W/m2",3.2.0
"ssp534-over",1817,"RF_BC",0.0126710181552167,"W/m2",3.2.0
"ssp534-over",1818,"RF_BC",0.0151814375259547,"W/m2",3.2.0
"ssp534-over",1819,"RF_BC",0.0131786584913158,"W/m2",3.2.0
"ssp534-over",1820,"RF_BC",0.0142591723223561,"W/m2",3.2.0
"ssp534-over",1821,"RF_BC",0.0150533077106247,"W/m2",3.2.0
"ssp534-over",1822,"RF_BC",0.0130755605322036,"W/m2",3.2.0
"ssp534-over",1823,"RF_BC",0.0117955346945546,"W/m2",3.2.0
"ssp534-over",1824,"RF_BC",0.0136140964480307,"W/m2",3.2.0
"ssp534-over",1825,"RF_BC",0.0143648235854252,"W/m2",3.2.0
"ssp534-over",1826,"RF_BC",0.0142540676219179,"W/m2",3.2.0
"ssp534-over",1827,"RF_BC",0.0158742012415607,"W/m2",3.2.0
"ssp534-over",1828,"RF_BC",0.0206279207364041,"W/m2",3.2.0
"ssp534-over",1829,"RF_BC",0.0179841375415191,"W/m2",3.2.0
"ssp534-over",1830,"RF_BC",0.0195030197633594,"W/m2",3.2.0
"ssp534-over",1831,"RF_BC",0.0168327408147775,"W/m2",3.2.0
"ssp534-over",1832,"RF_BC",0.0163548022600186,"W/m2",3.2.0
"ssp534-over",1833,"RF_BC",0.0165525269273772,"W/m2",3.2.0
"ssp534-over",1834,"RF_BC",0.0200960269825591,"W/m2",3.2.0
"ssp534-over",1835,"RF_BC",0.0196496836246846,"W/m2",3.2.0
"ssp534-over",1836,"RF_BC",0.0195686787842412,"W/m2",3.2.0
"ssp534-over",1837,"RF_BC",0.0218691606293584,"W/m2",3.2.0
"ssp534-over",1838,"RF_BC",0.024238573124206,"W/m2",3.2.0
"ssp534-over",1839,"RF_BC",0.0226628459771197,"W/m2",3.2.0
"ssp534-over",1840,"RF_BC",0.0221033679771711,"W/m2",3.2.0
"ssp534-over",1841,"RF_BC",0.0250801646928025,"W/m2",3.2.0
"ssp534-over",1842,"RF_BC",0.0224413907113818,"W/m2",3.2.0
"ssp534-over",1843,"RF_BC",0.0200124180484339,"W/m2",3.2.0
"ssp534-over",1844,"RF_BC",0.0221000710158205,"W/m2",3.2.0
"ssp534-over",1845,"RF_BC",0.0238592360042509,"W/m2",3.2.0
"ssp534-over",1846,"RF_BC",0.0238481792446709,"W/m2",3.2.0
"ssp534-over",1847,"RF_BC",0.0270359887890472,"W/m2",3.2.0
"ssp534-over",1848,"RF_BC",0.0306286943542457,"W/m2",3.2.0
"ssp534-over",1849,"RF_BC",0.0290335463003779,"W/m2",3.2.0
"ssp534-over",1850,"RF_BC",0.0302297225628477,"W/m2",3.2.0
"ssp534-over",1851,"RF_BC",0.027392175028628,"W/m2",3.2.0
"ssp534-over",1852,"RF_BC",0.0261750492372627,"W/m2",3.2.0
"ssp534-over",1853,"RF_BC",0.0274636473644884,"W/m2",3.2.0
"ssp534-over",1854,"RF_BC",0.0327155246301458,"W/m2",3.2.0
"ssp534-over",1855,"RF_BC",0.031643635721722,"W/m2",3.2.0
"ssp534-over",1856,"RF_BC",0.0303769602060673,"W/m2",3.2.0
"ssp534-over",1857,"RF_BC",0.0344017617867925,"W/m2",3.2.0
"ssp534-over",1858,"RF_BC",0.03591339979576,"W/m2",3.2.0
"ssp534-over",1859,"RF_BC",0.0351521933328833,"W/m2",3.2.0
"ssp534-over",1860,"RF_BC",0.0351650604632325,"W/m2",3.2.0
"ssp534-over",1861,"RF_BC",0.0365613536969391,"W/m2",3.2.0
"ssp534-over",1862,"RF_BC",0.0351752946527179,"W/m2",3.2.0
"ssp534-over",1863,"RF_BC",0.0339430308367989,"W/m2",3.2.0
"ssp534-over",1864,"RF_BC",0.0364008644806871,"W/m2",3.2.0
"ssp534-over",1865,"RF_BC",0.0397501798032634,"W/m2",3.2.0
"ssp534-over",1866,"RF_BC",0.0391177631655588,"W/m2",3.2.0
"ssp534-over",1867,"RF_BC",0.0423571642034216,"W/m2",3.2.0
"ssp534-over",1868,"RF_BC",0.0464519161480247,"W/m2",3.2.0
"ssp534-over",1869,"RF_BC",0.0438887007288567,"W/m2",3.2.0
"ssp534-over",1870,"RF_BC",0.0468389391355387,"W/m2",3.2.0
"ssp534-over",1871,"RF_BC",0.0447078077057448,"W/m2",3.2.0
"ssp534-over",1872,"RF_BC",0.0430130372599261,"W/m2",3.2.0
"ssp534-over",1873,"RF_BC",0.0475052245263962,"W/m2",3.2.0
"ssp534-over",1874,"RF_BC",0.0491928045852141,"W/m2",3.2.0
"ssp534-over",1875,"RF_BC",0.0469850779662665,"W/m2",3.2.0
"ssp534-over",1876,"RF_BC",0.0476004707927133,"W/m2",3.2.0
"ssp534-over",1877,"RF_BC",0.0500562472332975,"W/m2",3.2.0
"ssp534-over",1878,"RF_BC",0.0515542988648348,"W/m2",3.2.0
"ssp534-over",1879,"RF_BC",0.0531011943759935,"W/m2",3.2.0
"ssp534-over",1880,"RF_BC",0.0525847623954215,"W/m2",3.2.0
"ssp534-over",1881,"RF_BC",0.0552481733905414,"W/m2",3.2.0
"ssp534-over",1882,"RF_BC",0.0540647068086948,"W/m2",3.2.0
"ssp534-over",1883,"RF_BC",0.0523875555196045,"W/m2",3.2.0
"ssp534-over",1884,"RF_BC",0.0562240945943565,"W/m2",3.2.0
"ssp534-over",1885,"RF_BC",0.056830786234128,"W/m2",3.2.0
"ssp534-over",1886,"RF_BC",0.057628415667693,"W/m2",3.2.0
"ssp534-over",1887,"RF_BC",0.060466589632946,"W/m2",3.2.0
"ssp534-over",1888,"RF_BC",0.0655049846542356,"W/m2",3.2.0
"ssp534-over",1889,"RF_BC",0.0643033593327878,"W/m2",3.2.0
"ssp534-over",1890,"RF_BC",0.0677855846746385,"W/m2",3.2.0
"ssp534-over",1891,"RF_BC",0.0656133371980334,"W/m2",3.2.0
"ssp534-over",1892,"RF_BC",0.0646775974190165,"W/m2",3.2.0
"ssp534-over",1893,"RF_BC",0.0656293156018562,"W/m2",3.2.0
"ssp534-over",1894,"RF_BC",0.0707178906072867,"W/m2",3.2.0
"ssp534-over",1895,"RF_BC",0.0714237813014383,"W/m2",3.2.0
"ssp534-over",1896,"RF_BC",0.0685247204845716,"W/m2",3.2.0
"ssp534-over",1897,"RF_BC",0.074779025288781,"W/m2",3.2.0
"ssp534-over",1898,"RF_BC",0.0765779237082638,"W/m2",3.2.0
"ssp534-over",1899,"RF_BC",0.0803433473115802,"W/m2",3.2.0
"ssp534-over",1900,"RF_BC",0.0807258661522609,"W/m2",3.2.0
"ssp534-over",1901,"RF_BC",0.0820754096330993,"W/m2",3.2.0
"ssp534-over",1902,"RF_BC",0.0819852693908495,"W/m2",3.2.0
"ssp534-over",1903,"RF_BC",0.0824862647633883,"W/m2",3.2.0
"ssp534-over",1904,"RF_BC",0.0872550301771381,"W/m2",3.2.0
"ssp534-over",1905,"RF_BC",0.0911683187653513,"W/m2",3.2.0
"ssp534-over",1906,"RF_BC",0.0927003723199644,"W/m2",3.2.0
"ssp534-over",1907,"RF_BC",0.100691716432896,"W/m2",3.2.0
"ssp534-over",1908,"RF_BC",0.100782355196169,"W/m2",3.2.0
"ssp534-over",1909,"RF_BC",0.101687421032469,"W/m2",3.2.0
"ssp534-over",1910,"RF_BC",0.106640589003537,"W/m2",3.2.0
"ssp534-over",1911,"RF_BC",0.103978109648944,"W/m2",3.2.0
"ssp534-over",1912,"RF_BC",0.102904123836493,"W/m2",3.2.0
"ssp534-over",1913,"RF_BC",0.107938980281868,"W/m2",3.2.0
"ssp534-over",1914,"RF_BC",0.106436910237354,"W/m2",3.2.0
"ssp534-over",1915,"RF_BC",0.103749496660285,"W/m2",3.2.0
"ssp534-over",1916,"RF_BC",0.105146131778669,"W/m2",3.2.0
"ssp534-over",1917,"RF_BC",0.110395006627925,"W/m2",3.2.0
"ssp534-over",1918,"RF_BC",0.110663264111309,"W/m2",3.2.0
"ssp534-over",1919,"RF_BC",0.103768869548779,"W/m2",3.2.0
"ssp534-over",1920,"RF_BC",0.109540091456505,"W/m2",3.2.0
"ssp534-over",1921,"RF_BC",0.0998465128068547,"W/m2",3.2.0
"ssp534-over",1922,"RF_BC",0.0996620143045017,"W/m2",3.2.0
"ssp534-over",1923,"RF_BC",0.113897843269044,"W/m2",3.2.0
"ssp534-over",1924,"RF_BC",0.107100459642376,"W/m2",3.2.0
"ssp534-over",1925,"RF_BC",0.10810936295132,"W/m2",3.2.0
"ssp534-over",1926,"RF_BC",0.10388015081196,"W/m2",3.2.0
"ssp534-over",1927,"RF_BC",0.111925194395576,"W/m2",3.2.0
"ssp534-over",1928,"RF_BC",0.110506005129477,"W/m2",3.2.0
"ssp534-over",1929,"RF_BC",0.114470679312022,"W/m2",3.2.0
"ssp534-over",1930,"RF_BC",0.115582328116345,"W/m2",3.2.0
"ssp534-over",1931,"RF_BC",0.10227141011981,"W/m2",3.2.0
"ssp534-over",1932,"RF_BC",0.102394501462934,"W/m2",3.2.0
"ssp534-over",1933,"RF_BC",0.100661977234202,"W/m2",3.2.0
"ssp534-over",1934,"RF_BC",0.109834645223327,"W/m2",3.2.0
"ssp534-over",1935,"RF_BC",0.110418404693472,"W/m2",3.2.0
"ssp534-over",1936,"RF_BC",0.119694152230255,"W/m2",3.2.0
"ssp534-over",1937,"RF_BC",0.120026689425212,"W/m2",3.2.0
"ssp534-over",1938,"RF_BC",0.11378929054556,"W/m2",3.2.0
"ssp534-over",1939,"RF_BC",0.12217283448995,"W/m2",3.2.0
"ssp534-over",1940,"RF_BC",0.123158431603751,"W/m2",3.2.0
"ssp534-over",1941,"RF_BC",0.12469373565802,"W/m2",3.2.0
"ssp534-over",1942,"RF_BC",0.128774509631651,"W/m2",3.2.0
"ssp534-over",1943,"RF_BC",0.128767644237873,"W/m2",3.2.0
"ssp534-over",1944,"RF_BC",0.128587813727452,"W/m2",3.2.0
"ssp534-over",1945,"RF_BC",0.119591862710387,"W/m2",3.2.0
"ssp534-over",1946,"RF_BC",0.119674253354488,"W/m2",3.2.0
"ssp534-over",1947,"RF_BC",0.121755746019644,"W/m2",3.2.0
"ssp534-over",1948,"RF_BC",0.129370196152336,"W/m2",3.2.0
"ssp534-over",1949,"RF_BC",0.127596448521261,"W/m2",3.2.0
"ssp534-over",1950,"RF_BC",0.142637061471317,"W/m2",3.2.0
"ssp534-over",1951,"RF_BC",0.135042188476844,"W/m2",3.2.0
"ssp534-over",1952,"RF_BC",0.139251638594539,"W/m2",3.2.0
"ssp534-over",1953,"RF_BC",0.147035558453827,"W/m2",3.2.0
"ssp534-over",1954,"RF_BC",0.151823541134668,"W/m2",3.2.0
"ssp534-over",1955,"RF_BC",0.158889158010849,"W/m2",3.2.0
"ssp534-over",1956,"RF_BC",0.175407694002903,"W/m2",3.2.0
"ssp534-over",1957,"RF_BC",0.190742513139172,"W/m2",3.2.0
"ssp534-over",1958,"RF_BC",0.189207599325714,"W/m2",3.2.0
"ssp534-over",1959,"RF_BC",0.197271837699858,"W/m2",3.2.0
"ssp534-over",1960,"RF_BC",0.203750771787321,"W/m2",3.2.0
"ssp534-over",1961,"RF_BC",0.203238252577338,"W/m2",3.2.0
"ssp534-over",1962,"RF_BC",0.202483606467567,"W/m2",3.2.0
"ssp534-over",1963,"RF_BC",0.213308657201316,"W/m2",3.2.0
"ssp534-over",1964,"RF_BC",0.201943221716706,"W/m2",3.2.0
"ssp534-over",1965,"RF_BC",0.20258828690185,"W/m2",3.2.0
"ssp534-over",1966,"RF_BC",0.203556738002777,"W/m2",3.2.0
"ssp534-over",1967,"RF_BC",0.21028047876298,"W/m2",3.2.0
"ssp534-over",1968,"RF_BC",0.208997744867356,"W/m2",3.2.0
"ssp534-over",1969,"RF_BC",0.211151106030579,"W/m2",3.2.0
"ssp534-over",1970,"RF_BC",0.220450635896452,"W/m2",3.2.0
"ssp534-over",1971,"RF_BC",0.230288083307169,"W/m2",3.2.0
"ssp534-over",1972,"RF_BC",0.24736529194276,"W/m2",3.2.0
"ssp534-over",1973,"RF_BC",0.242555026449337,"W/m2",3.2.0
"ssp534-over",1974,"RF_BC",0.247396620742196,"W/m2",3.2.0
"ssp534-over",1975,"RF_BC",0.249107342994327,"W/m2",3.2.0
"ssp534-over",1976,"RF_BC",0.264374727696366,"W/m2",3.2.0
"ssp534-over",1977,"RF_BC",0.271762526168468,"W/m2",3.2.0
"ssp534-over",1978,"RF_BC",0.286186978068164,"W/m2",3.2.0
"ssp534-over",1979,"RF_BC",0.292457469947496,"W/m2",3.2.0
"ssp534-over",1980,"RF_BC",0.288699490314726,"W/m2",3.2.0
"ssp534-over",1981,"RF_BC",0.286106345590506,"W/m2",3.2.0
"ssp534-over",1982,"RF_BC",0.307658550334477,"W/m2",3.2.0
"ssp534-over",1983,"RF_BC",0.289147493960514,"W/m2",3.2.0
"ssp534-over",1984,"RF_BC",0.301256961362404,"W/m2",3.2.0
"ssp534-over",1985,"RF_BC",0.308137739624589,"W/m2",3.2.0
"ssp534-over",1986,"RF_BC",0.313945534990008,"W/m2",3.2.0
"ssp534-over",1987,"RF_BC",0.325851838707853,"W/m2",3.2.0
"ssp534-over",1988,"RF_BC",0.338400629257564,"W/m2",3.2.0
"ssp534-over",1989,"RF_BC",0.333521417818789,"W/m2",3.2.0
"ssp534-over",1990,"RF_BC",0.345530053598834,"W/m2",3.2.0
"ssp534-over",1991,"RF_BC",0.377669979091676,"W/m2",3.2.0
"ssp534-over",1992,"RF_BC",0.336373234631681,"W/m2",3.2.0
"ssp534-over",1993,"RF_BC",0.34698940393084,"W/m2",3.2.0
"ssp534-over",1994,"RF_BC",0.370274434128788,"W/m2",3.2.0
"ssp534-over",1995,"RF_BC",0.365002987202365,"W/m2",3.2.0
"ssp534-over",1996,"RF_BC",0.356901986574837,"W/m2",3.2.0
"ssp534-over",1997,"RF_BC",0.394162720640085,"W/m2",3.2.0
"ssp534-over",1998,"RF_BC",0.403259227232938,"W/m2",3.2.0
"ssp534-over",1999,"RF_BC",0.357657010008104,"W/m2",3.2.0
"ssp534-over",2000,"RF_BC",0.342277882164918,"W/m2",3.2.0
"ssp534-over",2001,"RF_BC",0.350861787322662,"W/m2",3.2.0
"ssp534-over",2002,"RF_BC",0.379901214417391,"W/m2",3.2.0
"ssp534-over",2003,"RF_BC",0.39236873979519,"W/m2",3.2.0
"ssp534-over",2004,"RF_BC",0.411576638681531,"W/m2",3.2.0
"ssp534-over",2005,"RF_BC",0.43058624141347,"W/m2",3.2.0
"ssp534-over",2006,"RF_BC",0.43604777811654,"W/m2",3.2.0
"ssp534-over",2007,"RF_BC",0.458964706333123,"W/m2",3.2.0
"ssp534-over",2008,"RF_BC",0.44666196198314,"W/m2",3.2.0
"ssp534-over",2009,"RF_BC",0.44778997729113,"W/m2",3.2.0
"ssp534-over",2010,"RF_BC",0.4832731641332,"W/m2",3.2.0
"ssp534-over",2011,"RF_BC",0.471378526999213,"W/m2",3.2.0
"ssp534-over",2012,"RF_BC",0.485837628090159,"W/m2",3.2.0
"ssp534-over",2013,"RF_BC",0.476594664641254,"W/m2",3.2.0
"ssp534-over",2014,"RF_BC",0.488334313825619,"W/m2",3.2.0
"ssp534-over",2015,"RF_BC",0.487251449985505,"W/m2",3.2.0
"ssp534-over",2016,"RF_BC",0.483280302512074,"W/m2",3.2.0
"ssp534-over",2017,"RF_BC",0.479309155038643,"W/m2",3.2.0
"ssp534-over",2018,"RF_BC",0.475338007565212,"W/m2",3.2.0
"ssp534-over",2019,"RF_BC",0.47136686009178,"W/m2",3.2.0
"ssp534-over",2020,"RF_BC",0.467395712618349,"W/m2",3.2.0
"ssp534-over",2021,"RF_BC",0.46113776657023,"W/m2",3.2.0
"ssp534-over",2022,"RF_BC",0.454879820522111,"W/m2",3.2.0
"ssp534-over",2023,"RF_BC",0.448621874473992,"W/m2",3.2.0
"ssp534-over",2024,"RF_BC",0.442363928425873,"W/m2",3.2.0
"ssp534-over",2025,"RF_BC",0.436105982377754,"W/m2",3.2.0
"ssp534-over",2026,"RF_BC",0.429848036329635,"W/m2",3.2.0
"ssp534-over",2027,"RF_BC",0.423590090281516,"W/m2",3.2.0
"ssp534-over",2028,"RF_BC",0.417332144233397,"W/m2",3.2.0
"ssp534-over",2029,"RF_BC",0.411074198185278,"W/m2",3.2.0
"ssp534-over",2030,"RF_BC",0.404816252137159,"W/m2",3.2.0
"ssp534-over",2031,"RF_BC",0.402426874799043,"W/m2",3.2.0
"ssp534-over",2032,"RF_BC",0.400037497460927,"W/m2",3.2.0
"ssp534-over",2033,"RF_BC",0.397648120122811,"W/m2",3.2.0
"ssp534-over",2034,"RF_BC",0.395258742784695,"W/m2",3.2.0
"ssp534-over",2035,"RF_BC",0.39286936544658,"W/m2",3.2.0
"ssp534-over",2036,"RF_BC",0.390479988108464,"W/m2",3.2.0
"ssp534-over",2037,"RF_BC",0.388090610770348,"W/m2",3.2.0
"ssp534-over",2038,"RF_BC",0.385701233432232,"W/m2",3.2.0
"ssp534-over",2039,"RF_BC",0.383311856094116,"W/m2",3.2.0
"ssp534-over",2040,"RF_BC",0.380922478756,"W/m2",3.2.0
"ssp534-over",2041,"RF_BC",0.364974047080453,"W/m2",3.2.0
"ssp534-over",2042,"RF_BC",0.349025615404905,"W/m2",3.2.0
"ssp534-over",2043,"RF_BC",0.333077183729358,"W/m2",3.2.0
"ssp534-over",2044,"RF_BC",0.317128752053811,"W/m2",3.2.0
"ssp534-over",2045,"RF_BC",0.301180320378264,"W/m2",3.2.0
"ssp534-over",2046,"RF_BC",0.285231888702717,"W/m2",3.2.0
"ssp534-over",2047,"RF_BC",0.269283457027169,"W/m2",3.2.0
"ssp534-over",2048,"RF_BC",0.253335025351622,"W/m2",3.2.0
"ssp534-over",2049,"RF_BC",0.237386593676075,"W/m2",3.2.0
"ssp534-over",2050,"RF_BC",0.221438162000528,"W/m2",3.2.0
"ssp534-over",2051,"RF_BC",0.215545063178088,"W/m2",3.2.0
"ssp534-over",2052,"RF_BC",0.209651964355649,"W/m2",3.2.0
"ssp534-over",2053,"RF_BC",0.20375886553321,"W/m2",3.2.0
"ssp534-over",2054,"RF_BC",0.19786576671077,"W/m2",3.2.0
"ssp534-over",2055,"RF_BC",0.19197266788833,"W/m2",3.2.0
"ssp534-over",2056,"RF_BC",0.186079569065891,"W/m2",3.2.0
"ssp534-over",2057,"RF_BC",0.180186470243452,"W/m2",3.2.0
"ssp534-over",2058,"RF_BC",0.174293371421012,"W/m2",3.2.0
"ssp534-over",2059,"RF_BC",0.168400272598573,"W/m2",3.2.0
"ssp534-over",2060,"RF_BC",0.162507173776133,"W/m2",3.2.0
"ssp534-over",2061,"RF_BC",0.156443262120845,"W/m2",3.2.0
"ssp534-over",2062,"RF_BC",0.150379350465557,"W/m2",3.2.0
"ssp534-over",2063,"RF_BC",0.144315438810269,"W/m2",3.2.0
"ssp534-over",2064,"RF_BC",0.13825152715498,"W/m2",3.2.0
"ssp534-over",2065,"RF_BC",0.132187615499692,"W/m2",3.2.0
"ssp534-over",2066,"RF_BC",0.126123703844404,"W/m2",3.2.0
"ssp534-over",2067,"RF_BC",0.120059792189116,"W/m2",3.2.0
"ssp534-over",2068,"RF_BC",0.113995880533828,"W/m2",3.2.0
"ssp534-over",2069,"RF_BC",0.107931968878539,"W/m2",3.2.0
"ssp534-over",2070,"RF_BC",0.101868057223251,"W/m2",3.2.0
"ssp534-over",2071,"RF_BC",0.0966852944987126,"W/m2",3.2.0
"ssp534-over",2072,"RF_BC",0.091502531774174,"W/m2",3.2.0
"ssp534-over",2073,"RF_BC",0.0863197690496355,"W/m2",3.2.0
"ssp534-over",2074,"RF_BC",0.0811370063250968,"W/m2",3.2.0
"ssp534-over",2075,"RF_BC",0.0759542436005583,"W/m2",3.2.0
"ssp534-over",2076,"RF_BC",0.0707714808760197,"W/m2",3.2.0
"ssp534-over",2077,"RF_BC",0.0655887181514811,"W/m2",3.2.0
"ssp534-over",2078,"RF_BC",0.0604059554269425,"W/m2",3.2.0
"ssp534-over",2079,"RF_BC",0.0552231927024039,"W/m2",3.2.0
